ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,0.16194877274925928,-0.09109729142098127,0.40798459465816006,0.2852505262155361
2001-01-14 00:00:00,0.1512760835779925,-0.09981472768713961,0.3879281252805804,0.2601177057454772
2001-01-21 00:00:00,0.14495297541902763,-0.11787762103453858,0.39743315699640736,0.1901959688454339
2001-01-28 00:00:00,0.1354315020181816,-0.1143916470226225,0.3698057944001354,0.2644357991935526
2001-02-04 00:00:00,0.11684644109942921,-0.10850439953045049,0.36558001879596225,0.0
2001-02-11 00:00:00,0.09839238208991685,-0.13045015241452684,0.3560609983829336,0.0
2001-02-18 00:00:00,0.09783323118434015,-0.14458403546817844,0.32716705688057157,0.0
2001-02-25 00:00:00,0.12116749419005879,-0.11633571256543473,0.3645684142859914,0.0
2001-03-04 00:00:00,0.15262481591511898,-0.10985740312419712,0.3968728294336345,0.0
2001-03-11 00:00:00,0.1680778455600926,-0.06837571776442322,0.39758071079080415,0.0
2001-03-18 00:00:00,0.15781434998923732,-0.09405830336904922,0.4156911327886219,0.0
2001-03-25 00:00:00,0.13394491837287772,-0.10475707103295978,0.3636629860624331,0.0
2001-04-01 00:00:00,0.11570642277351018,-0.13004061789223165,0.35162214356844856,0.0
2001-04-08 00:00:00,0.11048909806278329,-0.14217427872969418,0.36998784674705687,0.0
2001-04-15 00:00:00,0.11099326765013803,-0.14183472545024361,0.3630455391643482,0.0
2001-04-22 00:00:00,0.10851354856250545,-0.12751406385871683,0.34831608115128265,0.0
2001-04-29 00:00:00,0.10461783399896729,-0.13859236912273087,0.33808968805771766,0.490447883837107
2001-05-06 00:00:00,0.10826885089796714,-0.1441231810616433,0.35921380964849847,0.422975142005375
2001-05-13 00:00:00,0.1240760952292997,-0.1239932683181954,0.3636445889366232,0.5142345711884259
2001-05-20 00:00:00,0.1462972545945242,-0.10566529564843191,0.3838689318010187,0.5723424029690919
2001-05-27 00:00:00,0.16384471062970107,-0.07001086114485525,0.4095732465214291,0.0
2001-06-03 00:00:00,0.16840821687875376,-0.06770941098528929,0.4222143103108971,0.0
2001-06-10 00:00:00,0.15725081694242707,-0.06671832565582464,0.4069401413625739,0.0
2001-06-17 00:00:00,0.1317965490610441,-0.09891886611003259,0.3733068513089929,0.0
2001-06-24 00:00:00,0.09767377350832897,-0.1354950636397571,0.35616202416226517,0.2467446908964879
2001-07-01 00:00:00,0.0658523181325962,-0.16960375107462938,0.28912686292694734,0.2185729117900517
2001-07-08 00:00:00,0.04893533867228539,-0.20637191155329482,0.3068034712669342,0.2889388879781319
2001-07-15 00:00:00,0.052026697811651035,-0.172109948658759,0.28226920103193975,0.2457435093353283
2001-07-22 00:00:00,0.06743676985874293,-0.17837409439877716,0.31386583187404316,0.0
2001-07-29 00:00:00,0.08151496761852992,-0.15801575985288008,0.3185374881645713,0.0
2001-08-05 00:00:00,0.08819933055597524,-0.1372880611438323,0.34765551305950815,0.0
2001-08-12 00:00:00,0.09415993096663178,-0.1422788919552287,0.3319963983286498,0.0
2001-08-19 00:00:00,0.10893186989470907,-0.1342637063411451,0.3390494710235705,0.0
2001-08-26 00:00:00,0.13158300760663513,-0.10672959235319035,0.37816832005768186,0.0
2001-09-02 00:00:00,0.15055620470472994,-0.08477863493023513,0.3945203617653822,0.0
2001-09-09 00:00:00,0.1574880645051759,-0.08013414336818628,0.4265669504397982,0.0
2001-09-16 00:00:00,0.1578460311086117,-0.06146410732406235,0.4069480407656477,0.0
2001-09-23 00:00:00,0.16420660762086328,-0.08056077120154226,0.4185643570753855,0.0
2001-09-30 00:00:00,0.17949516941011256,-0.057595224009564044,0.4131424886513759,0.0
2001-10-07 00:00:00,0.19104209027882682,-0.05697699081525512,0.4270971451697185,0.0
2001-10-14 00:00:00,0.18403341982492732,-0.05885155144545276,0.4138787648401211,0.0
2001-10-21 00:00:00,0.15902350308927898,-0.08241867434377997,0.38954358986932774,0.0
2001-10-28 00:00:00,0.13231923100831258,-0.12741444930680668,0.3649428355329898,0.0
2001-11-04 00:00:00,0.11837146138922586,-0.12828253534361034,0.36297927354601023,0.0
2001-11-11 00:00:00,0.11526541950833942,-0.1188017783186136,0.35625230956015025,0.0
2001-11-18 00:00:00,0.11065624871386788,-0.11714966489662393,0.34538896366011296,0.0
2001-11-25 00:00:00,0.10023868320736239,-0.14540210861874975,0.32879733682794554,0.0
2001-12-02 00:00:00,0.09523126633265468,-0.13367552416420875,0.355624639560149,0.0
2001-12-09 00:00:00,0.10897379886058547,-0.12888680737570146,0.3599879803364816,0.2623601484397953
2001-12-16 00:00:00,0.13890479763526037,-0.09392230395226706,0.3669789271624023,0.2139290632367919
2001-12-23 00:00:00,0.16639489759503043,-0.09508560567652266,0.4094216513940604,0.2872759118195529
2001-12-30 00:00:00,0.17527621160710674,-0.06645656248518095,0.4193116491034792,0.2364348765038598
2002-01-06 00:00:00,0.16714943170262125,-0.06361732122465519,0.4063438005343909,0.2447331013075166
2002-01-13 00:00:00,0.15581768222370557,-0.08092290424721502,0.4127322995229679,0.255648497589336
2002-01-20 00:00:00,0.1490192734720449,-0.08256935106523042,0.3969859052029385,0.2525886017617373
2002-01-27 00:00:00,0.14080052522264974,-0.09981048824259259,0.39189405723135196,0.24702979934141
2002-02-03 00:00:00,0.12364224121454062,-0.13670068903235932,0.35935063507168297,0.2702329003724995
2002-02-10 00:00:00,0.10386329480738689,-0.1455963044772522,0.3480426260824335,0.2338268920160556
2002-02-17 00:00:00,0.09907281945131874,-0.1505865113498907,0.3628454890638986,0.2532350065549905
2002-02-24 00:00:00,0.11871770128273712,-0.13134543657413816,0.3867767602036878,0.2427052010564542
2002-03-03 00:00:00,0.15057039495942307,-0.08558003258746197,0.39779736180289893,0.0
2002-03-10 00:00:00,0.17024740535784846,-0.07717603523521419,0.417304456988908,0.0
2002-03-17 00:00:00,0.16422506185110428,-0.0628318652555834,0.4157528869422568,0.0
2002-03-24 00:00:00,0.14128547161046567,-0.09165969771374319,0.38928622346468034,0.0
2002-03-31 00:00:00,0.12099667530133626,-0.1355465614813715,0.371778930195939,0.0
2002-04-07 00:00:00,0.11368547749054275,-0.13629576369206742,0.3519357214121986,0.0
2002-04-14 00:00:00,0.11398325881676297,-0.13268671294544138,0.3467554070690758,0.0
2002-04-21 00:00:00,0.11227071733214039,-0.13260359066926686,0.3535278336766827,0.0
2002-04-28 00:00:00,0.10803978586892443,-0.14155692823382204,0.34363235257167235,0.0
2002-05-05 00:00:00,0.10973430292010541,-0.12877281679502162,0.34251622099689455,0.0
2002-05-12 00:00:00,0.12350635640179575,-0.09767052304728502,0.36970267929291856,0.0
2002-05-19 00:00:00,0.1453616405049979,-0.09921186031223822,0.39866532785684483,0.0
2002-05-26 00:00:00,0.16451025115549117,-0.09056577162381516,0.4094748413219438,0.2430074409392008
2002-06-02 00:00:00,0.1717422120967232,-0.05496052055338799,0.42821419421205803,0.2663759310047668
2002-06-09 00:00:00,0.1633892377745292,-0.08692758729040576,0.399933965182493,0.2344806780054333
2002-06-16 00:00:00,0.14021946931486462,-0.09786213838089852,0.402267574471844,0.2561359500505989
2002-06-23 00:00:00,0.10698800250010507,-0.14812364791416843,0.3520419124242551,0.0
2002-06-30 00:00:00,0.07377399779142567,-0.16360052464918723,0.3266602985245354,0.0
2002-07-07 00:00:00,0.053480270249183656,-0.21418986105398746,0.2887961273569218,0.0
2002-07-14 00:00:00,0.05320848474348172,-0.16933688021114668,0.2868748519837979,0.0
2002-07-21 00:00:00,0.06742551602803967,-0.16388009102692924,0.30948712636222775,0.2507716524245091
2002-07-28 00:00:00,0.08255985860074215,-0.17426259815809558,0.3230433915138787,0.2295278341640758
2002-08-04 00:00:00,0.09038810013308865,-0.14164122604373103,0.32752622922974406,0.252970110193031
2002-08-11 00:00:00,0.09565362479947359,-0.16662242712375425,0.36273525107923743,0.266730403218384
2002-08-18 00:00:00,0.10851087487296276,-0.11979102672247627,0.3420979690939917,0.0
2002-08-25 00:00:00,0.1304300912999224,-0.11734369565138986,0.37802171696870646,0.0
2002-09-01 00:00:00,0.15098097037892466,-0.0839687105436494,0.38605869246863644,0.0
2002-09-08 00:00:00,0.16008203932871223,-0.0626950459479716,0.3860444228745758,0.0
2002-09-15 00:00:00,0.16068029796384578,-0.06782076037887053,0.40289721956686964,0.2748286259681564
2002-09-22 00:00:00,0.16528356484725723,-0.09965519047363663,0.3908301020794401,0.2553357309272729
2002-09-29 00:00:00,0.17953852189724767,-0.0742381677681423,0.42955715965702873,0.1991568266369318
2002-10-06 00:00:00,0.19305271943905467,-0.05516225083661458,0.4458178603305829,0.270678816467639
2002-10-13 00:00:00,0.18990051549055895,-0.06368507579240976,0.440470123998129,0.0
2002-10-20 00:00:00,0.16719458918553437,-0.06363753504363309,0.4133681226436987,0.0
2002-10-27 00:00:00,0.13940126018231963,-0.0957758007524325,0.3850171664081611,0.0
2002-11-03 00:00:00,0.1227918190188659,-0.12747001011148867,0.3604001490922841,0.0
2002-11-10 00:00:00,0.11858569513040568,-0.12758490312144372,0.35394302793942495,0.0
2002-11-17 00:00:00,0.11501307367698382,-0.11510720333189406,0.3424875331027369,0.0
2002-11-24 00:00:00,0.10518516153093407,-0.13237950093576167,0.35608470050877594,0.0
2002-12-01 00:00:00,0.09801194954985688,-0.13969488470645375,0.3365095196672383,0.0
2002-12-08 00:00:00,0.10799202860600293,-0.13896914421509787,0.359006627592856,0.0
2002-12-15 00:00:00,0.1361142066166273,-0.10250405025537446,0.38517681473921167,0.0
2002-12-22 00:00:00,0.1655883308506882,-0.08498032620681456,0.4156168602205408,0.0
2002-12-29 00:00:00,0.17824657265097685,-0.0625984278105983,0.4272330583194048,0.0
2003-01-05 00:00:00,0.17226811846223686,-0.06683865841217135,0.42229915084409936,0.0
2003-01-12 00:00:00,0.16054758745044573,-0.06940409842095685,0.39080754853217603,0.0
2003-01-19 00:00:00,0.15304575939030027,-0.09447325938157708,0.3877499132028118,0.0
2003-01-26 00:00:00,0.14584121530883826,-0.10734274269227878,0.3868115388123958,0.0
2003-02-02 00:00:00,0.1303181459416195,-0.11317528656793152,0.3795769603782188,0.0
2003-02-09 00:00:00,0.10983557435084793,-0.12577476404139476,0.3521211773546254,0.0
2003-02-16 00:00:00,0.10115704673058493,-0.14620689361874745,0.332515382816178,0.0
2003-02-23 00:00:00,0.1166941251181711,-0.11825382427668107,0.36436449141354604,0.0
2003-03-02 00:00:00,0.1480948803945075,-0.0861203408594591,0.38669626339805574,0.2412805483052558
2003-03-09 00:00:00,0.17153048004637445,-0.06103217499764951,0.43068142473999843,0.2586366967613834
2003-03-16 00:00:00,0.17006517834055954,-0.0480790837982667,0.41903394658171556,0.2596265547289715
2003-03-23 00:00:00,0.14874020510569386,-0.08186154118151459,0.4052964918460138,0.2404562002043893
2003-03-30 00:00:00,0.12674862108239343,-0.1058146551190311,0.3871003864427486,0.5728322658135292
2003-04-06 00:00:00,0.11713599394822385,-0.13191714283488976,0.35941692858172397,0.7202470931518671
2003-04-13 00:00:00,0.11687983236595542,-0.11521525354740969,0.3547314095867346,0.90292737216554
2003-04-20 00:00:00,0.11591996568680843,-0.14633333626742423,0.35380420080858505,0.8039932688690639
2003-04-27 00:00:00,0.11165825256784964,-0.12988549694393225,0.3599804765655089,0.0
2003-05-04 00:00:00,0.11161579071384312,-0.14756644341107977,0.3529819442412849,0.0
2003-05-11 00:00:00,0.12321375099894052,-0.11417231508411274,0.37417954208200654,0.0
2003-05-18 00:00:00,0.1443334760249963,-0.09942851437802258,0.4054430361221483,0.0
2003-05-25 00:00:00,0.16477935643295027,-0.07145463633536717,0.4140857856169933,0.0
2003-06-01 00:00:00,0.1745684192192078,-0.06963886746154224,0.404549886802507,0.0
2003-06-08 00:00:00,0.16904606972676103,-0.06303420760046957,0.4152273532507168,0.0
2003-06-15 00:00:00,0.1483063204628877,-0.09733149586471529,0.4035426628782988,0.0
2003-06-22 00:00:00,0.11629267977790844,-0.13542682937840073,0.3754769491417318,0.280884250185455
2003-06-29 00:00:00,0.08212303488201103,-0.17372278726583523,0.311269172979981,0.1876393290847757
2003-07-06 00:00:00,0.058700899933077255,-0.18583818729416418,0.2908202738034427,0.2608549791466435
2003-07-13 00:00:00,0.054876826507141624,-0.1939575398166064,0.2903720540598158,0.2706214415831256
2003-07-20 00:00:00,0.06742746461581793,-0.1576811903990814,0.3134516022214719,0.0
2003-07-27 00:00:00,0.0833319867146582,-0.17163168591672107,0.33210814431933977,0.0
2003-08-03 00:00:00,0.09247836196756151,-0.14077443432369285,0.33744294269337044,0.0
2003-08-10 00:00:00,0.09741632697676134,-0.15440029116184778,0.3298245545403895,0.0
2003-08-17 00:00:00,0.10841611012232766,-0.14023593113571442,0.35007263326717153,0.2476315413984502
2003-08-24 00:00:00,0.1292329203812861,-0.10709886155136861,0.36872595306873734,0.2691695309117655
2003-08-31 00:00:00,0.1510002338424352,-0.0863002833710825,0.38871103394350315,0.2261641956035459
2003-09-07 00:00:00,0.1623746645440962,-0.06582853878876929,0.4021349713076234,0.2570347320862382
2003-09-14 00:00:00,0.1636629167872138,-0.08591845902472284,0.40771799029127437,0.3006659235562094
2003-09-21 00:00:00,0.16671793924107062,-0.0742884720606666,0.4026214022023531,0.2340552044346397
2003-09-28 00:00:00,0.1795759964181523,-0.058833809788351066,0.43867260795165613,0.2550653921264061
2003-10-05 00:00:00,0.19449233864151053,-0.06860975624820928,0.4378959042246051,0.2102134798827447
2003-10-12 00:00:00,0.1950909857033838,-0.03255356631147985,0.4482339141804243,0.0
2003-10-19 00:00:00,0.17519823481206437,-0.06078086547380096,0.4378252402690761,0.0
2003-10-26 00:00:00,0.14688671285917917,-0.10677545897131774,0.3821020686617787,0.0
2003-11-02 00:00:00,0.12764786780987933,-0.09896519491640476,0.3630756437621463,0.0
2003-11-09 00:00:00,0.12191064961844425,-0.13022011329989314,0.3703551630219393,0.0
2003-11-16 00:00:00,0.11912074230059501,-0.12926740870301118,0.36054393829654374,0.0
2003-11-23 00:00:00,0.11019808081811218,-0.13820674500594538,0.3552606064880337,0.0
2003-11-30 00:00:00,0.10138066660819649,-0.12657266244003895,0.34621682257515674,0.0
2003-12-07 00:00:00,0.10764330823446813,-0.13893019861599942,0.33996028371503617,0.0
2003-12-14 00:00:00,0.1333708113017612,-0.12036190703299915,0.37015304258835835,0.0
2003-12-21 00:00:00,0.16419521206239082,-0.08552722222158743,0.3933255540978171,0.0
2003-12-28 00:00:00,0.18057798223862823,-0.059008236047411844,0.4190682713152355,0.0
2004-01-04 00:00:00,0.1772141870909842,-0.059028084371084144,0.43823169226946596,0.2372460934954864
2004-01-11 00:00:00,0.16545642070160613,-0.07964690353528661,0.40250278978701604,0.2263342107532875
2004-01-18 00:00:00,0.157097057740595,-0.08994242551932916,0.39818252239620694,0.2765977453005734
2004-01-25 00:00:00,0.15057933680980848,-0.10108974469370646,0.3853127519069044,0.2598219504506525
2004-02-01 00:00:00,0.13679317136235775,-0.10026781211694902,0.38382026762346677,0.0
2004-02-08 00:00:00,0.11619592013983693,-0.13131622483831745,0.34971969958552807,0.0
2004-02-15 00:00:00,0.10407599395441758,-0.14160876018918334,0.3377382610949804,0.0
2004-02-22 00:00:00,0.11522340234555273,-0.1393085459702989,0.35403272306925204,0.0
2004-02-29 00:00:00,0.14534454037294522,-0.10736219893903381,0.3729743405870869,0.4967224430253177
2004-03-07 00:00:00,0.17195337655282575,-0.0827990891337092,0.4104177303461862,0.5194723182584984
2004-03-14 00:00:00,0.175230526398007,-0.06156048623082935,0.4004687781511226,0.5493015442005732
2004-03-21 00:00:00,0.1561940506048993,-0.0871520580996969,0.37922834690340534,0.4345036945156106
2004-03-28 00:00:00,0.13294461671412294,-0.11654533305557152,0.36870863823675015,0.0
2004-04-04 00:00:00,0.120905056264658,-0.12575768402271426,0.36081930545237806,0.0
2004-04-11 00:00:00,0.11972957149963953,-0.10695033354705952,0.36560175278421503,0.0
2004-04-18 00:00:00,0.11943250387850962,-0.10917568095825286,0.34703431257891015,0.0
2004-04-25 00:00:00,0.1154120822508437,-0.11589961254490322,0.3364989894867727,0.227067092299698
2004-05-02 00:00:00,0.11389773626869804,-0.12932040694131208,0.3413135434148455,0.2537371595464863
2004-05-09 00:00:00,0.12324825596720311,-0.11499439917307314,0.35753199257800583,0.2450986328754112
2004-05-16 00:00:00,0.14328161252680177,-0.10725741647527526,0.3966577353587526,0.2740971152784046
2004-05-23 00:00:00,0.1646924168365769,-0.0784381834592636,0.41087159132103823,0.7621007439660018
2004-05-30 00:00:00,0.17689429354252603,-0.06339112919406958,0.41450061181505377,0.6522919240583391
2004-06-06 00:00:00,0.1742090950134106,-0.047487073382656814,0.3986724666937797,0.8469837732494714
2004-06-13 00:00:00,0.1560193773579359,-0.06756423307086079,0.4041417011893172,0.7386235587261879
2004-06-20 00:00:00,0.1255159351140398,-0.11643414241372846,0.36858244334595625,0.0
2004-06-27 00:00:00,0.09082479875747553,-0.16759375735660803,0.33468842105294105,0.0
2004-07-04 00:00:00,0.06458173835221213,-0.1659279623385253,0.31205733549854636,0.0
2004-07-11 00:00:00,0.05709705063395676,-0.17667282497260972,0.29971505673434373,0.0
2004-07-18 00:00:00,0.06752779547287244,-0.18082811853068226,0.31666239270734353,0.0
2004-07-25 00:00:00,0.08384984374259641,-0.16068955455791645,0.3376520661576609,0.0
2004-08-01 00:00:00,0.09441053567993575,-0.14347363857323536,0.32961623226577796,0.0
2004-08-08 00:00:00,0.09939248489989375,-0.138508141002813,0.34952607458934626,0.0
2004-08-15 00:00:00,0.10867382558033101,-0.11780559577220417,0.3525871065656105,0.2687656475512122
2004-08-22 00:00:00,0.1280742250592847,-0.10853022109001759,0.3540960586835262,0.2215888947878289
2004-08-29 00:00:00,0.15065208264577476,-0.08091205521682035,0.39636094959351764,0.2571952082841617
2004-09-05 00:00:00,0.1643093737290429,-0.07580000865974654,0.4034679004439965,0.252450249376797
2004-09-12 00:00:00,0.16671303592084935,-0.0833730686265017,0.389958322919954,0.0
2004-09-19 00:00:00,0.16851363203036063,-0.05729855513367302,0.4059803901986675,0.0
2004-09-26 00:00:00,0.17970635312375488,-0.06962529455506652,0.42196895285238106,0.0
2004-10-03 00:00:00,0.19544462430959225,-0.05817181195576937,0.4362861337834365,0.0
2004-10-10 00:00:00,0.19957221402992828,-0.0491496416854133,0.46104137006831214,0.0
2004-10-17 00:00:00,0.18291706178790845,-0.052679259945036916,0.4147248843353359,0.0
2004-10-24 00:00:00,0.1547021396909128,-0.07838908588132418,0.4021358296926106,0.0
2004-10-31 00:00:00,0.13298085683226696,-0.11204559680417725,0.37375246288273,0.0
2004-11-07 00:00:00,0.12532468655899365,-0.1258124637062107,0.3666103727895361,0.2623316288894981
2004-11-14 00:00:00,0.12298470457660682,-0.11080379533263474,0.3721760435523012,0.2455250652375413
2004-11-21 00:00:00,0.11518640052508339,-0.12161577544695057,0.3567513206032346,0.2791463253426223
2004-11-28 00:00:00,0.10526222940955766,-0.1449215843517409,0.35861889181451756,0.2129969805303383
2004-12-05 00:00:00,0.10797278191248355,-0.1320783539365164,0.34786195666068365,0.7534642831493648
2004-12-12 00:00:00,0.1308057090203093,-0.11594494495335511,0.36551340337873117,0.7159313667253946
2004-12-19 00:00:00,0.162297699328654,-0.08884929323985183,0.397425525374311,0.6997244269623317
2004-12-26 00:00:00,0.182228924844886,-0.055500150829601275,0.44280635006950364,0.8308799231629092
2005-01-02 00:00:00,0.1818925652474283,-0.062428264242656434,0.4205388943585141,0.0
2005-01-09 00:00:00,0.17051641924849162,-0.08043063394636982,0.4050514956707698,0.0
2005-01-16 00:00:00,0.1612314200195252,-0.0759230864707906,0.4088045135284958,0.0
2005-01-23 00:00:00,0.15505602385579487,-0.08687326037888546,0.380850012236009,0.0
2005-01-30 00:00:00,0.1430040152857278,-0.09218743245939287,0.37914940397755964,0.2626070372445253
2005-02-06 00:00:00,0.12282638228152204,-0.1197559650683348,0.35887300953400125,0.2785326674109521
2005-02-13 00:00:00,0.10779415666531678,-0.1201786675515143,0.35181184262400167,0.2205326715258079
2005-02-20 00:00:00,0.11441291235064048,-0.14563470006846185,0.35374595991732616,0.2383276238187145
2005-02-27 00:00:00,0.1424741754167908,-0.10667268812294406,0.37806451670104785,0.0
2005-03-06 00:00:00,0.1715694591450842,-0.08570499731803646,0.40667303367672725,0.0
2005-03-13 00:00:00,0.17963380911591273,-0.05115301132957645,0.41869508643359754,0.0
2005-03-20 00:00:00,0.16352344963231377,-0.07277733170526021,0.39409865736574007,0.0
2005-03-27 00:00:00,0.1395467698669748,-0.09776698473842199,0.38991644225006294,0.0
2005-04-03 00:00:00,0.1250489043243597,-0.11177527682831717,0.38297770663739616,0.0
2005-04-10 00:00:00,0.12258920487706317,-0.11504442134568682,0.36442878320731975,0.0
2005-04-17 00:00:00,0.12279247353754581,-0.11108427688129124,0.38011826193627574,0.0
2005-04-24 00:00:00,0.11923973629262927,-0.1401898035360522,0.3697414864810835,0.0
2005-05-01 00:00:00,0.1165525371463087,-0.13036442645310142,0.3593248319794593,0.0
2005-05-08 00:00:00,0.12365031623428079,-0.12937909635135986,0.35390659317472883,0.0
2005-05-15 00:00:00,0.14227594691611642,-0.07662337528012034,0.40451197127273963,0.0
2005-05-22 00:00:00,0.1642964790395769,-0.08146307462882971,0.4327203300054121,0.0
2005-05-29 00:00:00,0.17873204518606028,-0.06256213555784304,0.41197576237846234,0.0
2005-06-05 00:00:00,0.17886933483367082,-0.07463431498282902,0.41382967389668474,0.0
2005-06-12 00:00:00,0.16332665260268758,-0.073331700602732,0.40842300724606784,0.0
2005-06-19 00:00:00,0.13459119420732457,-0.09724814289041323,0.3846942724586131,0.0
2005-06-26 00:00:00,0.09980075321060575,-0.14682270484548193,0.34543120918113324,0.0
2005-07-03 00:00:00,0.0710929591566618,-0.17634716365794145,0.31660136077928586,0.0
2005-07-10 00:00:00,0.05992229765221675,-0.20153820420667984,0.3055247777353004,0.0
2005-07-17 00:00:00,0.06781517022626274,-0.16990412112446146,0.3246981606619481,0.0
2005-07-24 00:00:00,0.08414783444793196,-0.16370950177265237,0.3238190294986961,0.0
2005-07-31 00:00:00,0.0961348716985414,-0.1365079317688348,0.34283423003021557,0.0
2005-08-07 00:00:00,0.10151825588683996,-0.1349073949269664,0.3406116730129205,0.0
2005-08-14 00:00:00,0.10929401532923662,-0.13781373052050688,0.37412032232012205,0.4662839099328381
2005-08-21 00:00:00,0.12703333182830856,-0.12484390108884286,0.3714780782104781,0.5643031873369485
2005-08-28 00:00:00,0.14998941241995153,-0.08670726500977549,0.39826037392689245,0.4762748839902769
2005-09-04 00:00:00,0.16584457650404583,-0.06997911763023118,0.4027701365198434,0.4931380187399364
2005-09-11 00:00:00,0.16974526674059687,-0.07496156588064792,0.4194520188912243,0.2373565576303449
2005-09-18 00:00:00,0.1706545104654296,-0.053392559967797015,0.41504051815193294,0.2359030494627349
2005-09-25 00:00:00,0.18001709675189212,-0.06484077186946607,0.4219389535075726,0.2330683463085368
2005-10-02 00:00:00,0.1960058458432764,-0.03246927196008703,0.4417292794711548,0.2936720465983831
2005-10-09 00:00:00,0.20333449304534612,-0.01920823825201612,0.4354422866572493,0.7687767453070711
2005-10-16 00:00:00,0.19024039065513698,-0.03549750366636151,0.41576266164781384,0.7018354759591177
2005-10-23 00:00:00,0.1627573412982151,-0.07555134068871508,0.4119441830333304,0.7952878207362227
2005-10-30 00:00:00,0.13881294064152494,-0.10826358857454238,0.3761603739744982,0.7340999579975885
2005-11-06 00:00:00,0.1289142509912678,-0.10721885078932475,0.3592593684897565,0.0
2005-11-13 00:00:00,0.12663027608291222,-0.10840558861394489,0.3735814078919505,0.0
2005-11-20 00:00:00,0.12007065395868585,-0.11976907393541353,0.36974632497827564,0.0
2005-11-27 00:00:00,0.109568358061328,-0.13716753725695097,0.33816110030624624,0.0
2005-12-04 00:00:00,0.10900197896806299,-0.1295461288415753,0.3566265606665905,0.2740909767604353
2005-12-11 00:00:00,0.12854352995787485,-0.10926998513918024,0.3622413944524815,0.2385145835058282
2005-12-18 00:00:00,0.1599959898236999,-0.06427926211954962,0.40605961256545203,0.2175480609825716
2005-12-25 00:00:00,0.18317871877463646,-0.08036169601558282,0.41415575387812115,0.2698463787511647
2006-01-01 00:00:00,0.18620808103643127,-0.033630832039046515,0.41093131102214503,0.2531103485229095
2006-01-08 00:00:00,0.1756820906032978,-0.05573902399742112,0.42978425265385334,0.2430099629447102
2006-01-15 00:00:00,0.16549700463117814,-0.07347789913419345,0.4092993121901183,0.250884268134899
2006-01-22 00:00:00,0.15932461461474579,-0.08683662972241205,0.3870076319422518,0.2529954203974812
2006-01-29 00:00:00,0.14890679440075463,-0.08341492134528933,0.3908238748901753,0.0
2006-02-05 00:00:00,0.12960923680715353,-0.10180514758586046,0.3794378969955873,0.0
