ds,yhat,yhat_lower,yhat_upper,actual
2006-02-12 00:00:00,0.11225261430123215,-0.13423364183751713,0.362628965101058,0.0
2006-02-19 00:00:00,0.1143474146658302,-0.13026521846020994,0.3706420780202578,0.0
2006-02-26 00:00:00,0.13964186898991438,-0.10058604602820898,0.36646094088562364,0.2480810013924791
2006-03-05 00:00:00,0.17045779591415905,-0.08338708016425467,0.38830692505437814,0.2653901473868599
2006-03-12 00:00:00,0.18320832279349025,-0.07185149415098666,0.42192248193745446,0.2388429098810158
2006-03-19 00:00:00,0.17060063743372275,-0.06922970450600799,0.40033740621141156,0.2476859413396451
2006-03-26 00:00:00,0.1464971625696155,-0.10041480365094357,0.37899228158242637,0.0
2006-04-02 00:00:00,0.1296122383599697,-0.12560578072567768,0.3624845201760267,0.0
2006-04-09 00:00:00,0.1255230352376593,-0.1132369482441814,0.36451926594781214,0.0
2006-04-16 00:00:00,0.1259979589539115,-0.1284622070341409,0.3870798315506848,0.0
2006-04-23 00:00:00,0.12308213082160499,-0.1341908538006092,0.3832161572918278,0.0
2006-04-30 00:00:00,0.11954172693287968,-0.13393404868283204,0.3814552282899225,0.0
2006-05-07 00:00:00,0.12444941947650588,-0.13427206360778382,0.36441838840752894,0.0
2006-05-14 00:00:00,0.14138558583527405,-0.08927430000053702,0.4121423854312207,0.0
2006-05-21 00:00:00,0.16364491993855831,-0.07981597778047833,0.40576420094359056,0.5076369059768105
2006-05-28 00:00:00,0.1800992117058437,-0.08085244285330351,0.4323250877661223,0.5104329927526982
2006-06-04 00:00:00,0.18302097151015073,-0.06124928944176794,0.42853588215565197,0.527595150270435
2006-06-11 00:00:00,0.17020137758656215,-0.06424983236690432,0.4176883926469389,0.4543349510000563
2006-06-18 00:00:00,0.1434578754524867,-0.102550662962483,0.3777235754662396,0.0
2006-06-25 00:00:00,0.10897058947206649,-0.14743902775280082,0.3575885924081104,0.0
2006-07-02 00:00:00,0.07819167118375278,-0.14847146022839935,0.32444573726228404,0.0
2006-07-09 00:00:00,0.06339189401317871,-0.1877645739814201,0.31000061302652115,0.0
2006-07-16 00:00:00,0.06837855233676085,-0.19003867187482248,0.32091051399687465,0.0
2006-07-23 00:00:00,0.08427519284378433,-0.1639574941597614,0.31253941198262924,0.0
2006-07-30 00:00:00,0.0976139358324447,-0.14169809673974204,0.3393366712998484,0.0
2006-08-06 00:00:00,0.10372465506527806,-0.15992509416886724,0.3551341307856676,0.0
2006-08-13 00:00:00,0.11027027472281181,-0.1246161793324087,0.3346800740584287,0.0
2006-08-20 00:00:00,0.12618274189718565,-0.11981230920559127,0.3771711833382796,0.0
2006-08-27 00:00:00,0.14907747114734732,-0.0765316030900377,0.40486169589873655,0.0
2006-09-03 00:00:00,0.16695544650188424,-0.07842141950923623,0.4149931395196556,0.0
2006-09-10 00:00:00,0.17267372710490367,-0.06829929227205037,0.4080328582363677,0.0
2006-09-17 00:00:00,0.1731056654284171,-0.08089089153119683,0.41495844706689894,0.0
2006-09-24 00:00:00,0.1805811157914958,-0.037533837197651576,0.4132115676336626,0.0
2006-10-01 00:00:00,0.19628077438288022,-0.04277233299109559,0.44551561122470096,0.0
2006-10-08 00:00:00,0.20639119314176957,-0.04179017344147565,0.440535902819598,0.2585154400364658
2006-10-15 00:00:00,0.19706856650481705,-0.034113318672034126,0.43757985611285377,0.2608181172909706
2006-10-22 00:00:00,0.17094864208584779,-0.0645388052533416,0.4134121983235321,0.2529751099855115
2006-10-29 00:00:00,0.14514545470331464,-0.10054573118586452,0.4002702391741887,0.227691332687052
2006-11-05 00:00:00,0.1327633377020601,-0.11745339874694716,0.3634564710063578,0.2456354018265652
2006-11-12 00:00:00,0.13010106726773418,-0.1037244241569607,0.36591664842294097,0.2691226305736289
2006-11-19 00:00:00,0.12478637268319481,-0.10551782216682082,0.36563751399831795,0.2538035744240667
2006-11-26 00:00:00,0.11420192465871518,-0.137419674567674,0.3571471727134995,0.231438393175739
2006-12-03 00:00:00,0.11072858832717347,-0.13960993531342264,0.36920518666225005,0.0
2006-12-10 00:00:00,0.12669790153200372,-0.10835061996987,0.3630903583230965,0.0
2006-12-17 00:00:00,0.15740490069677052,-0.0786475468314525,0.39771351814152694,0.0
2006-12-24 00:00:00,0.18342920101079452,-0.06556142227516812,0.4291548443292761,0.0
2006-12-31 00:00:00,0.19006991629802547,-0.06966131756841626,0.43108298675305345,0.0
2007-01-07 00:00:00,0.1808917792155494,-0.06463256827518923,0.43552467576047577,0.0
2007-01-14 00:00:00,0.1699286891924258,-0.08020048111370348,0.3928664118232721,0.0
2007-01-21 00:00:00,0.16344695303029233,-0.08451054496502264,0.40476336698563764,0.0
2007-01-28 00:00:00,0.15447784147781948,-0.08865777275929757,0.4060469051297082,0.0
2007-02-04 00:00:00,0.13643170290302825,-0.10758581898273256,0.365173204160284,0.0
2007-02-11 00:00:00,0.11737207137650384,-0.12006939513255832,0.361321819276361,0.0
2007-02-18 00:00:00,0.11508658249896592,-0.12539385028997307,0.35105926318502356,0.0
2007-02-25 00:00:00,0.1370036179980918,-0.10881314665898661,0.3607908312714771,0.0
2007-03-04 00:00:00,0.16872083443640307,-0.06907810434247241,0.41692922235669805,0.0
2007-03-11 00:00:00,0.18591098847069482,-0.06699513072244065,0.427620965140255,0.0
2007-03-18 00:00:00,0.17729826129778323,-0.08029340973670981,0.4217869181701141,0.0
2007-03-25 00:00:00,0.1537189444443041,-0.08173081272316032,0.3922864105437568,0.0
2007-04-01 00:00:00,0.1346252206888924,-0.1005698520184165,0.3695764252932426,0.0
2007-04-08 00:00:00,0.1285999086685255,-0.12585507516796568,0.36950633838553804,0.0
2007-04-15 00:00:00,0.12906136879162602,-0.12158339162837462,0.36829258419252175,0.0
2007-04-22 00:00:00,0.12688542949308584,-0.11650264004048899,0.3768611467649413,0.2399032224033995
2007-04-29 00:00:00,0.12281761902167412,-0.1070490891300594,0.37363903527976466,0.2314938612051996
2007-05-06 00:00:00,0.12566303339966103,-0.12560298931047797,0.3770451467615765,0.2331278078944295
2007-05-13 00:00:00,0.14067688885359045,-0.0949687221440915,0.3715313368141473,0.2954751084969713
2007-05-20 00:00:00,0.16279682672487433,-0.09264685827886898,0.4139711117936275,0.0
2007-05-27 00:00:00,0.18101920330748153,-0.05179875896754549,0.4321028227911082,0.0
2007-06-03 00:00:00,0.18666144510532678,-0.0586261261805216,0.4305637731529728,0.0
2007-06-10 00:00:00,0.1766214525007396,-0.06392289168621546,0.44064021363681266,0.0
2007-06-17 00:00:00,0.15206177809913565,-0.09099775737018803,0.4013044153559012,0.0
2007-06-24 00:00:00,0.11825421889555347,-0.123188961148191,0.3649842336107291,0.0
2007-07-01 00:00:00,0.08582355817873523,-0.16713121574951972,0.33256429882993455,0.0
2007-07-08 00:00:00,0.06753026015158814,-0.17809968967645767,0.3121030398097957,0.0
2007-07-15 00:00:00,0.06930405293877583,-0.16555427626066316,0.30978723500379624,0.0
2007-07-22 00:00:00,0.08429429646593393,-0.15018461368224478,0.3261714029135443,0.0
2007-07-29 00:00:00,0.0988245586589204,-0.14330037661577333,0.35103434349777296,0.0
2007-08-05 00:00:00,0.10594092122437948,-0.1182649097922795,0.35051803271784576,0.0
2007-08-12 00:00:00,0.11158040272020364,-0.13861586938840198,0.3560683362964654,0.0
2007-08-19 00:00:00,0.12558505802610603,-0.11376827550602664,0.3707751834143218,0.0
2007-08-26 00:00:00,0.1479908792310582,-0.09674604354389815,0.38707003765187187,0.0
2007-09-02 00:00:00,0.16763493253277076,-0.07913664305634038,0.4237700745650132,0.0
2007-09-09 00:00:00,0.17541604227711488,-0.05411578525146232,0.43249497110242324,0.4861654734056004
2007-09-16 00:00:00,0.17581546751125424,-0.05699841019380669,0.4316962126511442,0.4848506394871293
2007-09-23 00:00:00,0.18145400039777448,-0.05590390047926386,0.43208206355821793,0.5186220640238504
2007-09-30 00:00:00,0.19637828966302856,-0.044192563631063164,0.4329219412222863,0.5103618230834198
2007-10-07 00:00:00,0.20877798107815926,-0.028659419921052087,0.4460849224287236,0.0
2007-10-14 00:00:00,0.20331683838892098,-0.0528008985677233,0.44923384562796215,0.0
2007-10-21 00:00:00,0.17916277468668113,-0.07540761433623538,0.42295067867456915,0.0
2007-10-28 00:00:00,0.15195810793147774,-0.10160604099652282,0.405977578596232,0.0
2007-11-04 00:00:00,0.13694908305355755,-0.10418525755010755,0.3587478316679629,0.2445889756164758
2007-11-11 00:00:00,0.1334565511112505,-0.09900986930047306,0.3735141913042317,0.2549257761808064
2007-11-18 00:00:00,0.12928677267759836,-0.11799240172964687,0.3693863208062347,0.2864604082104053
2007-11-25 00:00:00,0.11906150898351742,-0.1266258676410585,0.3607803658934273,0.2140248399923125
2007-12-02 00:00:00,0.11312722307309184,-0.11848540227807791,0.35735819302465743,0.0
2007-12-09 00:00:00,0.1253673653369612,-0.12020819919489806,0.3781160106675414,0.0
2007-12-16 00:00:00,0.15464981273678774,-0.08871533783298838,0.40240487656231116,0.0
2007-12-23 00:00:00,0.18300547821454863,-0.057452437949106344,0.4218797246063552,0.0
2007-12-30 00:00:00,0.1933959754224768,-0.03646662395183159,0.4351652983393776,0.5228773072335745
2008-01-06 00:00:00,0.18607007007567483,-0.05023520622346114,0.42056813826114486,0.4795784659741594
2008-01-13 00:00:00,0.17454555840963337,-0.0640813178161708,0.4248015290259345,0.5511963375448271
2008-01-20 00:00:00,0.16748932837483224,-0.07414513705796613,0.41002638983051237,0.4463478892474389
2008-01-27 00:00:00,0.15971353361523044,-0.09124526384053422,0.3916005205671913,0.2672736903051321
2008-02-03 00:00:00,0.14319029365274952,-0.09855523682441653,0.3947669407383809,0.2358314721582889
2008-02-10 00:00:00,0.1230566248383149,-0.10531325554676374,0.3809336162362405,0.2735641297717069
2008-02-17 00:00:00,0.11666351584196316,-0.12954174665248736,0.3739396614634748,0.223330707764872
2008-02-24 00:00:00,0.13470804511719436,-0.12249963830379074,0.39976957195235696,0.2461833027263445
2008-03-02 00:00:00,0.16648117824613512,-0.08111145365865208,0.41460730968882853,0.2303954424869863
2008-03-09 00:00:00,0.18772455348294262,-0.049786559422726,0.43309060472556665,0.2723615427177935
2008-03-16 00:00:00,0.18349414261348587,-0.054370302937841924,0.41868089764603145,0.2510597120688757
2008-03-23 00:00:00,0.16111826860052245,-0.09987300723235376,0.3900153938121148,0.2586620945235826
2008-03-30 00:00:00,0.14010098667491033,-0.08666830707446077,0.39766482401444647,0.2666949671013515
2008-04-06 00:00:00,0.13188983724946404,-0.09587814574113673,0.397320481999182,0.248503423276467
2008-04-13 00:00:00,0.1320091415436131,-0.1192850741473731,0.37834440538092795,0.2261395150985988
2008-04-20 00:00:00,0.13060365142635494,-0.11752105782077205,0.3709399228444666,0.0
2008-04-27 00:00:00,0.12632537207486888,-0.11379588027089499,0.3525795539361924,0.0
2008-05-04 00:00:00,0.1272959651106018,-0.11827606811264829,0.36544406569196786,0.0
2008-05-11 00:00:00,0.1402114630880085,-0.09117942868339932,0.3845470103501968,0.0
2008-05-18 00:00:00,0.1618160670035515,-0.08910933075291866,0.40382211821675684,0.0
2008-05-25 00:00:00,0.18152175284800062,-0.06517405468016127,0.41361800971580065,0.0
2008-06-01 00:00:00,0.18979171019274882,-0.05499197109177348,0.4370945695902762,0.0
2008-06-08 00:00:00,0.18256891831173572,-0.044981788912112325,0.4258505638385566,0.0
2008-06-15 00:00:00,0.1603551829527442,-0.08748457812370505,0.40727481264412146,0.4666791883834177
2008-06-22 00:00:00,0.1275735508207701,-0.09845781491062716,0.3757903137276598,0.5205557123527275
2008-06-29 00:00:00,0.0939247942711619,-0.13848809188216343,0.31959784783710815,0.4953123102195204
2008-07-06 00:00:00,0.07234637087398463,-0.15199152715378306,0.319906518592733,0.5174527890443342
2008-07-13 00:00:00,0.07067192418858446,-0.17835564523702674,0.32659282043182425,0.0
2008-07-20 00:00:00,0.08427845383684643,-0.16897132821423144,0.32852685527093106,0.0
2008-07-27 00:00:00,0.09975916853741745,-0.1439306228093955,0.33440879964842907,0.0
2008-08-03 00:00:00,0.10809794835733101,-0.13758049686718282,0.35116985053804284,0.0
2008-08-10 00:00:00,0.11318771351436563,-0.13518006241326375,0.36255123900943015,0.2424906329880448
2008-08-17 00:00:00,0.12529039219186897,-0.09791771951847783,0.3706309312285133,0.2232380110052171
2008-08-24 00:00:00,0.14681026400521288,-0.09203635810309022,0.3820800712192362,0.2650091565091427
2008-08-31 00:00:00,0.16789395721743022,-0.08053404059590205,0.3927364253636433,0.2692621994975955
2008-09-07 00:00:00,0.17789712658139195,-0.0766968842973075,0.4229533206880121,0.0
2008-09-14 00:00:00,0.17871832075021893,-0.060281550014011975,0.42404079057928107,0.0
2008-09-21 00:00:00,0.1826721465801657,-0.06882198006739274,0.42030465626160624,0.0
2008-09-28 00:00:00,0.1964068756275353,-0.042300349733274484,0.4404183163492793,0.0
2008-10-05 00:00:00,0.210551127165525,-0.035411166444418885,0.45082622976720116,0.2591629996214369
2008-10-12 00:00:00,0.20891862759063837,-0.030961791115958842,0.4514053994208266,0.2322024084866179
2008-10-19 00:00:00,0.18728120876005408,-0.05858033308055091,0.415155492416827,0.2648658782135892
2008-10-26 00:00:00,0.15920913311623047,-0.07079025332515798,0.3942307637524324,0.2437687136783557
2008-11-02 00:00:00,0.14153764199574825,-0.09358005823085716,0.3991837638525012,0.0
2008-11-09 00:00:00,0.13676888441910784,-0.09998973196503713,0.3808541505751092,0.0
2008-11-16 00:00:00,0.1335445893992136,-0.10069564650092205,0.37705433556207,0.0
2008-11-23 00:00:00,0.12404606728158858,-0.11826792672994374,0.3739081455555737,0.0
2008-11-30 00:00:00,0.11615114104458613,-0.13022205991529767,0.35085011774486646,0.4870567199786521
2008-12-07 00:00:00,0.12463192480328474,-0.12334379207832724,0.35920654312801026,0.5288089080382099
2008-12-14 00:00:00,0.15186215159453698,-0.0979348324520164,0.39205064282275015,0.497175259262906
2008-12-21 00:00:00,0.18195570523176885,-0.07590563633976008,0.43020416856548743,0.4869591127202317
2008-12-28 00:00:00,0.19611697411965623,-0.05815634498543917,0.4393556654694763,0.2108016915107319
2009-01-04 00:00:00,0.1911309280904917,-0.043688862091431496,0.45307303277302563,0.2524880920711115
2009-01-11 00:00:00,0.17934919260202842,-0.06863184172658954,0.4345168064813762,0.2717733436027651
2009-01-18 00:00:00,0.17151825192198233,-0.0672118185475857,0.406077723712941,0.2649368728153915
2009-01-25 00:00:00,0.16462917932997753,-0.07249249264835078,0.39593898903994984,0.0
2009-02-01 00:00:00,0.14979462312103572,-0.10475800834886656,0.3920870534009037,0.0
2009-02-08 00:00:00,0.1291980959531678,-0.10789017304075826,0.3986623720345044,0.0
2009-02-15 00:00:00,0.11908429085323519,-0.11910801119692377,0.3625798512740316,0.0
2009-02-22 00:00:00,0.13289140642941466,-0.12332064001036647,0.383121796198153,0.229789592542991
2009-03-01 00:00:00,0.16387758782769932,-0.06889686664554837,0.4078450455929416,0.2687329345338764
2009-03-08 00:00:00,0.18865886527862114,-0.05346640253455026,0.43805567531133793,0.2526348282311503
2009-03-15 00:00:00,0.18907599665909594,-0.048467534695965514,0.4358696079993446,0.2488426446919822
2009-03-22 00:00:00,0.16858702046349494,-0.08853805422905184,0.40096636904221844,0.0
2009-03-29 00:00:00,0.14603379750876877,-0.08239992686330735,0.38288128293524887,0.0
2009-04-05 00:00:00,0.13546042074177728,-0.10237553833332425,0.36185719303044583,0.0
2009-04-12 00:00:00,0.13488077074225446,-0.09642978808407615,0.3820993679717606,0.0
2009-04-19 00:00:00,0.13420097496823208,-0.12009960205616221,0.37326811537035043,0.2078917953045782
2009-04-26 00:00:00,0.1300054062226549,-0.10406191826115552,0.3793666467048773,0.2281729135054916
2009-05-03 00:00:00,0.12934019788043408,-0.11509313990613401,0.3892891093636507,0.2961361120744936
2009-05-10 00:00:00,0.14004420182474855,-0.12265290038263482,0.3730495486789428,0.2677991791154366
2009-05-17 00:00:00,0.16077006204226832,-0.09438210203334621,0.4003864399378253,0.0
2009-05-24 00:00:00,0.1816432156145925,-0.04671101574279998,0.4204808726547437,0.0
2009-05-31 00:00:00,0.1924166350855695,-0.05128336910058373,0.4375839944559753,0.0
2009-06-07 00:00:00,0.18802950766999213,-0.05078289317165735,0.42432566864251214,0.0
2009-06-14 00:00:00,0.1682967103627764,-0.10237364902567109,0.39826466131266947,0.0
2009-06-21 00:00:00,0.1368540055959515,-0.1066643102120422,0.3764314282074238,0.0
2009-06-28 00:00:00,0.10242414444112452,-0.15170485919341098,0.33136269328214085,0.0
2009-07-05 00:00:00,0.07783376841716083,-0.1723207107028713,0.317700299008227,0.0
2009-07-12 00:00:00,0.07255381876832871,-0.16151589229948926,0.31538751365934536,0.4599757659036431
2009-07-19 00:00:00,0.08430926726943952,-0.1609162965838497,0.3374884284011692,0.4905208579277629
2009-07-26 00:00:00,0.10042646038038822,-0.1467851646236606,0.3482264100251826,0.4939016995415972
2009-08-02 00:00:00,0.11013163441755411,-0.10775257852570863,0.34211033724502427,0.555601676626997
2009-08-09 00:00:00,0.11504299463651846,-0.12730630672450355,0.37083867258966774,0.0
2009-08-16 00:00:00,0.125334367033376,-0.11471866709639711,0.37847345894710394,0.0
2009-08-23 00:00:00,0.14561866577572447,-0.11088761614766723,0.3948620810722028,0.0
2009-08-30 00:00:00,0.1677608061889841,-0.08073214137921819,0.407914334686136,0.0
2009-09-06 00:00:00,0.1800525825389005,-0.07473000239345101,0.4403267524188718,0.0
2009-09-13 00:00:00,0.18173798493037727,-0.05554551198339869,0.43908831284746214,0.0
2009-09-20 00:00:00,0.18425171956781783,-0.06888723033542482,0.43317099447926655,0.0
2009-09-27 00:00:00,0.19647019898542545,-0.043332139813566206,0.4467255060384692,0.0
2009-10-04 00:00:00,0.2117849789094002,-0.03883315667604656,0.4517753293442696,0.2347296070824816
2009-10-11 00:00:00,0.2138280462235341,-0.018694899327732356,0.4687690269505571,0.2329111489758165
2009-10-18 00:00:00,0.19518473720135932,-0.04487152326254945,0.44643631955811264,0.2742469011745693
2009-10-25 00:00:00,0.16683639173103484,-0.07379461991891847,0.41669916681052216,0.2581123427671325
2009-11-01 00:00:00,0.1465805366303424,-0.08306043401672034,0.3830009319085912,0.4635331596999012
2009-11-08 00:00:00,0.14011912815464547,-0.1099103326534479,0.37480940028890586,0.4912216503583872
2009-11-15 00:00:00,0.1375529836464483,-0.12044931976389794,0.38170685353204414,0.5346008053210862
2009-11-22 00:00:00,0.12905950695099358,-0.10373265442281265,0.38449300238129724,0.5106443846206253
2009-11-29 00:00:00,0.1197348413088214,-0.12986026676196455,0.3576517876891618,0.0
2009-12-06 00:00:00,0.12455036964968007,-0.11240308587536124,0.3515336696479926,0.0
2009-12-13 00:00:00,0.14917459752573295,-0.10328403020001664,0.3959886102212696,0.0
2009-12-20 00:00:00,0.18034989070030694,-0.06858123608347025,0.4362655876186282,0.0
2009-12-27 00:00:00,0.19818005928372706,-0.03795930661570529,0.4506189840174061,0.2513825828891936
2010-01-03 00:00:00,0.19598143316313948,-0.05231338332809782,0.43401115446097993,0.2348566424877253
2010-01-10 00:00:00,0.18432284019282974,-0.05119012305734763,0.4149379595433271,0.250810017232677
2010-01-17 00:00:00,0.1755962716316688,-0.06530161865150871,0.4282538184852377,0.262950757390404
2010-01-24 00:00:00,0.16925702922479058,-0.06217456057169496,0.40880602663810767,0.0
2010-01-31 00:00:00,0.15617051285934097,-0.07844479011514033,0.3966087029963985,0.0
2010-02-07 00:00:00,0.13568073717975598,-0.09170704904769061,0.37574851548617205,0.0
2010-02-14 00:00:00,0.12232855370738044,-0.12695274575081572,0.3743710724849977,0.0
2010-02-21 00:00:00,0.13167309079861736,-0.1281169139714593,0.3764653705222015,0.0
2010-02-28 00:00:00,0.16106035710698235,-0.06664968965122944,0.39875086410060057,0.0
2010-03-07 00:00:00,0.18875115107345708,-0.06347483926314623,0.4365427257932352,0.0
2010-03-14 00:00:00,0.19394591658090074,-0.058196401284964394,0.4214401911276788,0.0
2010-03-21 00:00:00,0.17600624929045083,-0.057086584892526576,0.41452131989104585,0.0
2010-03-28 00:00:00,0.15239793796785675,-0.08934169037882964,0.38989356944494835,0.0
2010-04-04 00:00:00,0.13937322149977668,-0.11159235966421405,0.39072298093661706,0.0
2010-04-11 00:00:00,0.1377271718283269,-0.09430586222827206,0.39015352832071426,0.0
2010-04-18 00:00:00,0.1376536229543091,-0.10605898215083825,0.38088002827712997,0.2878259278883183
2010-04-25 00:00:00,0.13379607537348004,-0.11095096052530373,0.3858244570563676,0.2257290681942964
2010-05-02 00:00:00,0.1317752364281562,-0.11665115485562066,0.39169094592228293,0.2384950291717567
2010-05-09 00:00:00,0.14022145952463,-0.0991974661583701,0.3667178389973478,0.2479499747456284
2010-05-16 00:00:00,0.15972829029769353,-0.09381867026996338,0.41894747525047393,0.2637959459374794
2010-05-23 00:00:00,0.18142666497599125,-0.07157449006816924,0.42544390222869183,0.2430004105802225
2010-05-30 00:00:00,0.19454550828247488,-0.05324965291922945,0.44467516009007596,0.2282789403502695
2010-06-06 00:00:00,0.1929923179874578,-0.03487981370032492,0.4400168641665547,0.2649247031320283
2010-06-13 00:00:00,0.17585098721585984,-0.0718012504708182,0.4356595001640735,0.0
2010-06-20 00:00:00,0.1460257265630207,-0.09302012532571408,0.38089745433280875,0.0
2010-06-27 00:00:00,0.11124515335921129,-0.11447539574949783,0.3689404003781467,0.0
2010-07-04 00:00:00,0.08397110196345002,-0.15611556543684207,0.3290576147206403,0.0
2010-07-11 00:00:00,0.07501041645143444,-0.19456430827715004,0.30744817167803506,0.0
2010-07-18 00:00:00,0.08447368633383194,-0.16975397060875452,0.31742659408844015,0.0
2010-07-25 00:00:00,0.10085137928840088,-0.13758098176709482,0.34366443055626944,0.0
2010-08-01 00:00:00,0.11198600212017354,-0.12571466053678398,0.3751923137711508,0.0
2010-08-08 00:00:00,0.11708701881416478,-0.1338920092222195,0.3504395768390128,0.0
2010-08-15 00:00:00,0.12573679449046465,-0.12266783655742958,0.3641740915455549,0.0
2010-08-22 00:00:00,0.14449787905897135,-0.1029815650043327,0.4004673479340164,0.0
2010-08-29 00:00:00,0.16727974517466856,-0.07512200960943916,0.4126641112694565,0.0
2010-09-05 00:00:00,0.18183157136909553,-0.06920629849294116,0.4202702753346163,0.0
2010-09-12 00:00:00,0.18479131211585723,-0.06299450240597601,0.4298592865893017,0.0
2010-09-19 00:00:00,0.18618850926925778,-0.0606564780243283,0.44596744579222364,0.0
2010-09-26 00:00:00,0.19666295788791127,-0.0425853793181285,0.4458800946123389,0.0
2010-10-03 00:00:00,0.21256871274281605,-0.03514275445550705,0.44998383505932726,0.9663543355694896
2010-10-10 00:00:00,0.21802155879394697,-0.023098504144742765,0.4561908308417176,1.2165464168680244
2010-10-17 00:00:00,0.20275811992167375,-0.034867103698542956,0.44478072094348403,0.8692319099839497
2010-10-24 00:00:00,0.17475938554083992,-0.06321113085368005,0.40972887455377993,0.9478673375785364
2010-10-31 00:00:00,0.15211163963905386,-0.08526050213630057,0.40414992921587645,0.2242968507328068
2010-11-07 00:00:00,0.1435930370095632,-0.09780090523323409,0.38119111390974114,0.2575965665277253
2010-11-14 00:00:00,0.1413254800906597,-0.10711503877899076,0.3888696614042495,0.2770604687362016
2010-11-21 00:00:00,0.13401496335936836,-0.10975564163848289,0.37667146935616613,0.2410461140032662
2010-11-28 00:00:00,0.12379741654738517,-0.12855098870245923,0.3526797753293912,0.0
2010-12-05 00:00:00,0.12515848754641007,-0.11371837839048099,0.3655019738233397,0.0
2010-12-12 00:00:00,0.14671622509559284,-0.08176421737205172,0.389941136067644,0.0
2010-12-19 00:00:00,0.1782777703130199,-0.06990519426194267,0.4179748067774797,0.0
2010-12-26 00:00:00,0.19955178876396792,-0.04770952287145194,0.4465877420459577,0.2508407254341858
2011-01-02 00:00:00,0.20052594054755804,-0.05463997616812244,0.43138059964197334,0.2674414782681722
2011-01-09 00:00:00,0.18943151413100723,-0.06496057004350259,0.4356921651415587,0.2306678675902366
2011-01-16 00:00:00,0.17977802029648832,-0.046808155189628026,0.42400249020652037,0.2510499287074055
2011-01-23 00:00:00,0.17364351073743345,-0.05267953140683862,0.40372966234594965,0.2445427240528955
2011-01-30 00:00:00,0.16226226966846513,-0.07706245499894204,0.41931460190364256,0.2525064275420344
2011-02-06 00:00:00,0.1423861064141448,-0.09730039871324397,0.3974023083010693,0.2741987206711276
2011-02-13 00:00:00,0.126351119926755,-0.11632216347392349,0.36387199479279336,0.2287521277339425
2011-02-20 00:00:00,0.1311517837715224,-0.12393785743439767,0.3718076697553142,0.2328328274684604
2011-02-27 00:00:00,0.15818623940088297,-0.06496636028221711,0.4007964562382903,0.2347940780310748
2011-03-06 00:00:00,0.18806527308350096,-0.06490559364383994,0.4177606992575467,0.255978340149686
