ds,yhat,yhat_lower,yhat_upper,actual
2011-03-13 00:00:00,0.19802443003145564,-0.04275446350372908,0.44157820370341966,0.2763947543507785
2011-03-20 00:00:00,0.18325017571664823,-0.058500548993362184,0.4054736548189566,0.0
2011-03-27 00:00:00,0.15914742832982973,-0.0815592443735827,0.3808923962841938,0.0
2011-04-03 00:00:00,0.143680248994212,-0.10535574603129955,0.3990623804135089,0.0
2011-04-10 00:00:00,0.14060843827062386,-0.09585872200531981,0.3787063864504806,0.0
2011-04-17 00:00:00,0.14095122526592258,-0.07892936069747378,0.3771696111627877,0.0
2011-04-24 00:00:00,0.13763648019227664,-0.1056032877982005,0.3620898060076919,0.0
2011-05-01 00:00:00,0.13456896401063084,-0.09891642792396305,0.37836856298540333,0.0
2011-05-08 00:00:00,0.1407794491860512,-0.07945453796029031,0.38619358777093776,0.0
2011-05-15 00:00:00,0.15876055991103608,-0.08697287474684207,0.3992125776298851,0.0
2011-05-22 00:00:00,0.18092173352880075,-0.07146075762486759,0.4177309783356746,0.0
2011-05-29 00:00:00,0.19619260103595648,-0.02951986460821235,0.43153657236042503,0.0
2011-06-05 00:00:00,0.19744963322403508,-0.03008427532532601,0.4514457533718444,0.0
2011-06-12 00:00:00,0.1829881777898915,-0.06853004187412604,0.42315005689869656,0.1911179813186695
2011-06-19 00:00:00,0.1550244693990986,-0.09899388471471793,0.38314699641428795,0.2732582033309953
2011-06-26 00:00:00,0.12030832482142384,-0.12476980553350098,0.369596801382284,0.2910617831691773
2011-07-03 00:00:00,0.09072314303780848,-0.15467332453368637,0.3233749601349499,0.2445620321811578
2011-07-10 00:00:00,0.07808949709007107,-0.17167235205855585,0.32519997258588784,0.0
2011-07-17 00:00:00,0.08486087536675697,-0.169975499246672,0.3223522694128087,0.0
2011-07-24 00:00:00,0.10107442593654607,-0.15199587918696955,0.33925133520194156,0.0
2011-07-31 00:00:00,0.11361595680248769,-0.13231516119054165,0.35556511212242026,0.0
2011-08-07 00:00:00,0.11925349234121446,-0.12372930110963543,0.35656865680818517,0.2738637026054663
2011-08-14 00:00:00,0.12650108339445784,-0.11761809593412259,0.3555853466933133,0.2476687522894613
2011-08-21 00:00:00,0.14352489385816988,-0.09618019856233107,0.39852206558284703,0.2380311095101741
2011-08-28 00:00:00,0.16650893711321496,-0.09401275446891186,0.4073689424645594,0.2404364355948982
2011-09-04 00:00:00,0.18319903556500616,-0.06040874036371563,0.4272813768793374,0.2292899538817274
2011-09-11 00:00:00,0.18779222904216072,-0.07721425609754792,0.43233036271937375,0.2615060039480981
2011-09-18 00:00:00,0.18845867462153004,-0.04802537952980401,0.4174035930909183,0.249083788569116
2011-09-25 00:00:00,0.19706717849299882,-0.05134367326594935,0.43875053918014234,0.2601202536010585
2011-10-02 00:00:00,0.21300251072505957,-0.023035005804057096,0.45638541333944976,0.0
2011-10-09 00:00:00,0.22149872239079654,-0.032276159473375476,0.46975998222289844,0.0
2011-10-16 00:00:00,0.20989458935658858,-0.033866688381014615,0.44918614930794326,0.0
2011-10-23 00:00:00,0.18288209441074313,-0.048535099378252594,0.4245301406596499,0.0
2011-10-30 00:00:00,0.15814493525932094,-0.08640846306350522,0.41705513475459516,0.5237144274874804
2011-11-06 00:00:00,0.1472766152138844,-0.09564486708829942,0.3920783423610691,0.5229386908293215
2011-11-13 00:00:00,0.14489495154238827,-0.09635850284512493,0.3851194468642749,0.4848483487391252
2011-11-20 00:00:00,0.1388385970113156,-0.10174724001100482,0.4005283882215197,0.4684985329440724
2011-11-27 00:00:00,0.12824651705637877,-0.119208205650016,0.37103418904469965,0.2250558548731333
2011-12-04 00:00:00,0.1264682435122809,-0.1166009244834953,0.37705838304649564,0.2633082056733249
2011-12-11 00:00:00,0.1446077871004163,-0.1015453776091354,0.3884501198229835,0.2607409045627237
2011-12-18 00:00:00,0.17584583938219409,-0.08426793897454443,0.4154124564941952,0.250895034890818
2011-12-25 00:00:00,0.20022033767260478,-0.038467270543103116,0.44338900993048,0.0
2012-01-01 00:00:00,0.20467048633040663,-0.042760494045807035,0.4556665627598751,0.0
2012-01-08 00:00:00,0.1946230206317863,-0.06169868537039211,0.438924506062889,0.0
2012-01-15 00:00:00,0.1841066925490138,-0.036685414708979874,0.43540737917289407,0.0
2012-01-22 00:00:00,0.17784583341792087,-0.06588515441384626,0.4126293992041167,0.2371862456220472
2012-01-29 00:00:00,0.1680340560779997,-0.09439256021700182,0.42305504927916693,0.2952817355837215
2012-02-05 00:00:00,0.14919790790114176,-0.08686099297782982,0.41718016790403245,0.225198576781783
2012-02-12 00:00:00,0.13108451078787883,-0.11297615712624615,0.36832100432057546,0.2423334420124481
2012-02-19 00:00:00,0.1314024539625682,-0.09122292811989785,0.3817479946172697,0.262951097252477
2012-02-26 00:00:00,0.15541312890521733,-0.0958432117073637,0.42089094370316416,0.2557461879632992
2012-03-04 00:00:00,0.1866899835740073,-0.06810861424851417,0.4277717899041674,0.237185655451364
2012-03-11 00:00:00,0.2012539640800419,-0.03458109753890293,0.4339339242518953,0.2441170593328597
2012-03-18 00:00:00,0.19019063425487476,-0.04328893230691058,0.4332248538489487,0.0
2012-03-25 00:00:00,0.1662165993831724,-0.06311937073853405,0.41872008862307497,0.0
2012-04-01 00:00:00,0.1484207235723075,-0.0958023718372191,0.39273818355869716,0.0
2012-04-08 00:00:00,0.14359107710805513,-0.09317010901616038,0.36197482205916065,0.0
2012-04-15 00:00:00,0.14409758837008907,-0.09916093562313533,0.3924918024726357,0.0
2012-04-22 00:00:00,0.14146930910010447,-0.09425404260310882,0.38116958788465893,0.0
2012-04-29 00:00:00,0.13767900476662498,-0.10646942375146845,0.3816422141716606,0.0
2012-05-06 00:00:00,0.14174295670962064,-0.09675478328960219,0.3885764697391484,0.0
2012-05-13 00:00:00,0.1579351191365848,-0.07803396616868977,0.4108811723581314,0.2515698484053003
2012-05-20 00:00:00,0.18018417506035547,-0.05839392748036601,0.42330517120342726,0.2468591869847941
2012-05-27 00:00:00,0.1973777395712828,-0.07420426014466633,0.4375658207473549,0.2585171903920768
2012-06-03 00:00:00,0.20139691900423012,-0.052904979426059234,0.4377577239366356,0.2430537742178287
2012-06-10 00:00:00,0.18968344816123445,-0.04526253642073688,0.44716168268289613,0.0
2012-06-17 00:00:00,0.16379217627341638,-0.0851393578159653,0.39331181463745934,0.0
2012-06-24 00:00:00,0.129533210794233,-0.10843542758998093,0.36865043973670275,0.0
2012-07-01 00:00:00,0.09804221738337908,-0.1310781942080531,0.34748626936892646,0.0
2012-07-08 00:00:00,0.08182452627488349,-0.1781935483954462,0.3358105486070435,0.0
2012-07-15 00:00:00,0.08555903111991311,-0.12964543895977937,0.3314890826787036,0.0
2012-07-22 00:00:00,0.10115032681863126,-0.14728933113165027,0.34566796069693095,0.0
2012-07-29 00:00:00,0.11498957061118442,-0.1485034137933144,0.36134339581554376,0.0
2012-08-05 00:00:00,0.12147231008456533,-0.13158374183072152,0.3883670191544237,0.0
2012-08-12 00:00:00,0.12761439863755233,-0.12051504588496104,0.362153098231401,0.0
2012-08-19 00:00:00,0.1427685977857248,-0.0910882848799068,0.3985685175760127,0.0
2012-08-26 00:00:00,0.1655177625658517,-0.08744882667847426,0.4103163346132006,0.0
2012-09-02 00:00:00,0.1841371836429944,-0.054913833382646604,0.4405255741218865,0.0
2012-09-09 00:00:00,0.19065578582733816,-0.060979508387399184,0.43565906709357916,0.0
2012-09-16 00:00:00,0.19102033093011242,-0.03110582951080229,0.42903550489400977,0.0
2012-09-23 00:00:00,0.19774911070023177,-0.0421143903014759,0.45399940181901727,0.0
2012-09-30 00:00:00,0.21319332600771038,-0.01768831998417053,0.4784579392369139,0.0
2012-10-07 00:00:00,0.22428197283057744,-0.019284257613856798,0.4523261369999698,0.0
2012-10-14 00:00:00,0.2165000181478357,0.0058198265918447956,0.43499824497658957,0.0
2012-10-21 00:00:00,0.1910965116988108,-0.051052909134633534,0.43482694989613374,0.0
2012-10-28 00:00:00,0.164673152645126,-0.08763340636179212,0.4138452098103544,0.0
2012-11-04 00:00:00,0.1512516321764748,-0.08331688059724646,0.3959920792381971,0.0
2012-11-11 00:00:00,0.14831169063575936,-0.09322644740886599,0.39697005840174127,0.0
2012-11-18 00:00:00,0.14347273692205464,-0.11453072811259074,0.4035436166241074,0.0
2012-11-25 00:00:00,0.13298274091418513,-0.10795718549374789,0.37653817197127054,0.2740986293571426
2012-12-02 00:00:00,0.12846795006063283,-0.11349500243811567,0.3713721656909559,0.2160159536255399
2012-12-09 00:00:00,0.1429573354050295,-0.0888412262439188,0.393724026915219,0.2544047118569184
2012-12-16 00:00:00,0.1731736577263548,-0.06123506265531717,0.4188547306217852,0.255480705160399
2012-12-23 00:00:00,0.2001968151523693,-0.04117331293455953,0.45241308916704304,0.0
2012-12-30 00:00:00,0.2083272288341469,-0.04700079216491851,0.4475800552931644,0.0
2013-01-06 00:00:00,0.19982986838187816,-0.05064315065171163,0.44428014959520334,0.0
2013-01-13 00:00:00,0.18861110818005938,-0.0564176529539854,0.42836241382056434,0.0
2013-01-20 00:00:00,0.1819281205889296,-0.061143249905950464,0.4082667415398344,0.2901943296341715
2013-01-27 00:00:00,0.17347029728748464,-0.07667452688617182,0.40982493124586616,0.2278362353063018
2013-02-03 00:00:00,0.15600658331365214,-0.07399650350716508,0.39062639867236393,0.2447103862732718
2013-02-10 00:00:00,0.1364423004860247,-0.10623003423354543,0.3659346772509743,0.2372590487862549
2013-02-17 00:00:00,0.1324742668095571,-0.1187517205039672,0.3692542060112578,0.0
2013-02-24 00:00:00,0.15289469582700652,-0.08875612300955599,0.3946369300547252,0.0
2013-03-03 00:00:00,0.184736226219856,-0.06228555525703178,0.4158333581589169,0.0
2013-03-10 00:00:00,0.20360155656173382,-0.02944037970096386,0.4386651300276166,0.0
2013-03-17 00:00:00,0.19670176885710483,-0.05090413625880333,0.45418620544256566,0.0
2013-03-24 00:00:00,0.1735215242701145,-0.0639701146082722,0.4231518247249239,0.0
2013-03-31 00:00:00,0.15361826259851427,-0.11209902218915818,0.4020023232683557,0.0
2013-04-07 00:00:00,0.14674482115831206,-0.09361580430665492,0.3947277563134681,0.0
2013-04-14 00:00:00,0.14711080690994263,-0.07475976885290223,0.3923140570594299,0.2873686055850186
2013-04-21 00:00:00,0.14524356980359898,-0.08433716387590623,0.393450472716547,0.2064541857612903
2013-04-28 00:00:00,0.14105454125284128,-0.09531962625184759,0.3881826951472225,0.2918629237696016
2013-05-05 00:00:00,0.14312443708741854,-0.09468207300432491,0.3804341346833904,0.2143142848840894
2013-05-12 00:00:00,0.15731666720904944,-0.10109844738816015,0.4118502752934511,0.2671657173209978
2013-05-19 00:00:00,0.17927511793539105,-0.0593380469915748,0.411397637814579,0.2609475629965599
2013-05-26 00:00:00,0.1981268166727923,-0.04629175343933853,0.4269177211326578,0.2342897143646843
2013-06-02 00:00:00,0.2048329821463365,-0.037959577097015196,0.4565397795165226,0.2375970053177579
2013-06-09 00:00:00,0.19591641525691822,-0.043178895567832165,0.4467372062876432,0.0
2013-06-16 00:00:00,0.1722772420052413,-0.08874552993126675,0.41777829957549417,0.0
2013-06-23 00:00:00,0.1388403226872278,-0.11125442382733386,0.3720319487888736,0.0
2013-06-30 00:00:00,0.10586996292231243,-0.13046267084074387,0.3545731226196586,0.0
2013-07-07 00:00:00,0.086233780071871,-0.15815507217253383,0.337684042708865,0.0
2013-07-14 00:00:00,0.0866522698841467,-0.16541777091079046,0.3282760546793576,0.0
2013-07-21 00:00:00,0.10114612397341805,-0.16303328455496008,0.32698789484600854,0.0
2013-07-28 00:00:00,0.11608979005680944,-0.11495542143804982,0.3494796259427384,0.0
2013-08-04 00:00:00,0.12367296284511306,-0.11965186268955635,0.36114390854315753,0.0
2013-08-11 00:00:00,0.12904855035627089,-0.10081802310044452,0.3707512219059775,0.0
2013-08-18 00:00:00,0.14228687780594737,-0.09032335165445049,0.37485461418404986,0.0
2013-08-25 00:00:00,0.16438366547377242,-0.06488522347526304,0.42461713288157393,0.0
2013-09-01 00:00:00,0.18464617639342365,-0.04327155370416322,0.4211834324645062,0.4864142882093615
2013-09-08 00:00:00,0.1933020880293601,-0.057967704002044124,0.44065988884314033,0.5174560127551853
2013-09-15 00:00:00,0.19381589726482268,-0.04130049108441372,0.44135663116285145,0.4981124593834873
2013-09-22 00:00:00,0.19875684821440354,-0.035280041442064924,0.4648205357096387,0.4980172396519659
2013-09-29 00:00:00,0.21325042084587845,-0.03931051305947969,0.47051230563697205,0.2677249423615306
2013-10-06 00:00:00,0.22641547090792494,-0.012710262945417689,0.4731110376450044,0.251475912355902
2013-10-13 00:00:00,0.22249657193760464,-0.018443881912665855,0.4713978183805342,0.2607896419904765
2013-10-20 00:00:00,0.19928672732650962,-0.047172491018043466,0.43302989389507424,0.2200095032920907
2013-10-27 00:00:00,0.17166733893524028,-0.0571577660754744,0.42850134676613993,0.2629566571501416
2013-11-03 00:00:00,0.1555913047522336,-0.081346153916876,0.41333429265116495,0.2452814017003589
2013-11-10 00:00:00,0.15164066329056997,-0.08504366061386473,0.3854043683754973,0.2237052340228995
2013-11-17 00:00:00,0.14787823812298356,-0.11141026200304727,0.3938327006876702,0.2680567071265999
2013-11-24 00:00:00,0.13790425963325145,-0.10961125950169337,0.37716116498195085,0.0
2013-12-01 00:00:00,0.1311234211961457,-0.13095512330434145,0.3587394575332968,0.0
2013-12-08 00:00:00,0.1418563708267674,-0.09373256189531731,0.3707297147501307,0.0
2013-12-15 00:00:00,0.17038958676580165,-0.07225258367851428,0.4230436992420554,0.0
2013-12-22 00:00:00,0.1995156294412917,-0.0485486660858121,0.45924735377518733,0.0
2013-12-29 00:00:00,0.211418729318012,-0.02409053414946674,0.4626304942657155,0.0
2014-01-05 00:00:00,0.20497198157772312,-0.043965275928075254,0.43267655354910983,0.0
2014-01-12 00:00:00,0.19330350825713782,-0.04407422973981753,0.4398256564821871,0.0
2014-01-19 00:00:00,0.18595726028666554,-0.05121355229131025,0.4221260219885758,0.0
2014-01-26 00:00:00,0.1785751282350496,-0.0751387012528581,0.4100258490455405,0.0
2014-02-02 00:00:00,0.1627134660479892,-0.0856404644369535,0.4073237733829187,0.0
2014-02-09 00:00:00,0.14232313114431105,-0.09940859218497594,0.36812159913755343,0.0
2014-02-16 00:00:00,0.13438950875992606,-0.09650857673418395,0.36956287287719525,0.5717061129140699
2014-02-23 00:00:00,0.15077519264270453,-0.0748527792730864,0.3928825185591564,0.492439038762802
2014-03-02 00:00:00,0.18233358653469314,-0.06744862245021879,0.4151697091341591,0.4495261794572306
2014-03-09 00:00:00,0.20506069721999842,-0.025325866737548913,0.4597856826326781,0.4863286688658975
2014-03-16 00:00:00,0.2026648015776664,-0.04665730377413968,0.45600674982989287,0.5683927311739423
2014-03-23 00:00:00,0.18096228038870368,-0.06451655516209195,0.42118263137728745,0.4714452935622387
2014-03-30 00:00:00,0.15927863425754932,-0.10000349910932921,0.38157444912301214,0.4871280040540368
2014-04-06 00:00:00,0.15013914820962057,-0.08729716711020577,0.3812274838152748,0.4730339712097822
2014-04-13 00:00:00,0.15002268565015464,-0.0967644937523724,0.3792420658352555,0.0
2014-04-20 00:00:00,0.1489170737980294,-0.08759775484882751,0.38021460428932474,0.0
2014-04-27 00:00:00,0.14463850879064646,-0.0907860925951636,0.39286995472028396,0.0
2014-05-04 00:00:00,0.14492353267482422,-0.10771144443771669,0.39915028343345244,0.0
2014-05-11 00:00:00,0.15696432327134915,-0.08697684714437598,0.39522188622767473,0.2588559964742699
2014-05-18 00:00:00,0.1782599766267732,-0.060221439122466636,0.4117079666395492,0.2239212033771485
2014-05-25 00:00:00,0.19847214532296695,-0.04087191729175485,0.4364521064248079,0.26175404750029
2014-06-01 00:00:00,0.2077602392483129,-0.018113956257460512,0.45336898831594946,0.2554687526482914
2014-06-08 00:00:00,0.20167059049999578,-0.05424566398645875,0.436933493278621,0.2381574745415716
2014-06-15 00:00:00,0.18043445262091132,-0.0517517006947798,0.4230577672052249,0.2413995777417361
2014-06-22 00:00:00,0.14815274386159513,-0.08613644209795904,0.403225912267599,0.2674830236073668
2014-06-29 00:00:00,0.11413926042216141,-0.1309402294647744,0.3437029834601776,0.2529599241093254
2014-07-06 00:00:00,0.09131995237313656,-0.1726760571597476,0.3324391185000625,0.0
2014-07-13 00:00:00,0.08821763293048404,-0.17066762445253153,0.33705501619609224,0.0
2014-07-20 00:00:00,0.10113869300906736,-0.14236403323059144,0.3370978064744452,0.0
2014-07-27 00:00:00,0.11691541568587344,-0.1099933649863552,0.38254154335622736,0.0
2014-08-03 00:00:00,0.12578785609479665,-0.10876028913678487,0.3743062449709925,0.0
2014-08-10 00:00:00,0.13076147041143088,-0.12797016597078098,0.36436676110173416,0.0
2014-08-17 00:00:00,0.14212414481281666,-0.09611435372952798,0.3811173997194992,0.0
2014-08-24 00:00:00,0.16318856271599647,-0.075993460275736,0.4213986907471618,0.0
2014-08-31 00:00:00,0.1847438796695983,-0.04564676939809795,0.43229775228690936,0.2398437813047368
2014-09-07 00:00:00,0.19565981874745755,-0.0397716262282061,0.43984489581397596,0.2294084423698335
2014-09-14 00:00:00,0.19677496377702164,-0.0528639293414494,0.45334070823667677,0.2816429244894687
2014-09-21 00:00:00,0.20011863338438746,-0.04546534695764326,0.4275066638790829,0.2491048518359609
2014-09-28 00:00:00,0.213280730258063,-0.03796764240136749,0.4419738385232007,0.0
2014-10-05 00:00:00,0.22796291723261877,-0.032667470402293175,0.4677819426466927,0.0
2014-10-12 00:00:00,0.2278255395990861,0.002219516367176322,0.47464650343712367,0.0
2014-10-19 00:00:00,0.20733322420625763,-0.021420316432738618,0.45799083925690354,0.0
2014-10-26 00:00:00,0.17907723015032095,-0.049854445185185586,0.42183442307325814,0.0
2014-11-02 00:00:00,0.1603561719362531,-0.06497525748438274,0.4062673785488102,0.0
2014-11-09 00:00:00,0.15495789545760927,-0.1022482664084472,0.41427244046371603,0.0
2014-11-16 00:00:00,0.15203577159281,-0.0861575112961312,0.39809763950996613,0.0
2014-11-23 00:00:00,0.14291128805797512,-0.11109841272756238,0.3794029373135053,0.0
2014-11-30 00:00:00,0.13437986372443794,-0.12295048602050684,0.3739217370192256,0.0
2014-12-07 00:00:00,0.1413764887969845,-0.10986302908161155,0.3697584134185655,0.0
2014-12-14 00:00:00,0.16762593594341785,-0.08254940216265827,0.4159042600811006,0.0
2014-12-21 00:00:00,0.19823366698739045,-0.030483478340948528,0.44460524836864573,0.320224168560816
2014-12-28 00:00:00,0.21388166161464234,-0.016570964912718755,0.46134984140529756,0.1966908402039484
2015-01-04 00:00:00,0.20995969820054144,-0.04583030662824358,0.4411043536291562,0.2688035951407339
2015-01-11 00:00:00,0.19817760693474887,-0.04387880911009043,0.43789888823780176,0.2142813960945016
2015-01-18 00:00:00,0.18999790593411903,-0.029240890882460846,0.42227549193396907,0.0
2015-01-25 00:00:00,0.18336996852728954,-0.045468848711854415,0.4255599029075043,0.0
2015-02-01 00:00:00,0.16923318916693603,-0.08112681219095028,0.3956614976057917,0.0
2015-02-08 00:00:00,0.14861389784348503,-0.08945774734700179,0.38101938994892465,0.0
2015-02-15 00:00:00,0.1371420507880776,-0.09210467429865163,0.38621959400006506,0.2696165111683876
2015-02-22 00:00:00,0.1491829461577991,-0.10565516603250064,0.4119774310298205,0.2625612687492586
2015-03-01 00:00:00,0.1796241491406041,-0.07476512450804843,0.4166685681018687,0.2197805233482995
2015-03-08 00:00:00,0.20565015098389539,-0.03228930552942394,0.4516788520057904,0.2480416967340543
2015-03-15 00:00:00,0.20797043794878295,-0.028735172613025245,0.4493516642551853,0.4438761148483562
2015-03-22 00:00:00,0.18842354435749165,-0.0359283227695843,0.42436286512086574,0.5408781538563842
2015-03-29 00:00:00,0.16538558534384054,-0.07871807484017992,0.400758107803285,0.4674170422786257
2015-04-05 00:00:00,0.15383689550062213,-0.08710045499497487,0.3873121173948172,0.5478286890166337
2015-04-12 00:00:00,0.15287457023065848,-0.09588652445673834,0.42619577097261463,0.0
2015-04-19 00:00:00,0.15245550165019361,-0.08223957688159461,0.39730118574697904,0.0
2015-04-26 00:00:00,0.1483668850076785,-0.08354966614930245,0.39572950677270763,0.0
2015-05-03 00:00:00,0.14712371206123662,-0.10621513998016158,0.38991823708378726,0.0
2015-05-10 00:00:00,0.15692615227296172,-0.07420110915263547,0.3893600269151304,0.0
2015-05-17 00:00:00,0.1772033993411113,-0.054272108587881396,0.42684613289098816,0.0
2015-05-24 00:00:00,0.19844881202991993,-0.028184690239585225,0.4417637342113918,0.0
2015-05-31 00:00:00,0.21018113548485398,-0.018783700954970617,0.4486080422081033,0.0
2015-06-07 00:00:00,0.20692878947614435,-0.03515991128459883,0.45309201729514675,0.273552234003147
2015-06-14 00:00:00,0.18822041735719425,-0.06718085366332202,0.41472857241663563,0.2486892801283764
2015-06-21 00:00:00,0.1573930253389872,-0.09918140161532618,0.38914376867760947,0.2463767387925632
2015-06-28 00:00:00,0.12277172332463925,-0.12226569014254429,0.3804823934378554,0.2313817470759133
2015-07-05 00:00:00,0.09706556804147273,-0.1519329856112282,0.34033955580720693,0.2548329881990367
2015-07-12 00:00:00,0.09031750944586364,-0.156783661534874,0.3359645949041408,0.2504622666242552
2015-07-19 00:00:00,0.1012068379985378,-0.14503215808710168,0.33133972829305525,0.2463594444051787
2015-07-26 00:00:00,0.1174762106391663,-0.1439611789542462,0.34293233040987725,0.2483453007715292
2015-08-02 00:00:00,0.12775014011316305,-0.1334908680615372,0.3725736344457918,0.2281677925256546
2015-08-09 00:00:00,0.13269380288038524,-0.11209457456204402,0.3952171599574835,0.2344205618448039
2015-08-16 00:00:00,0.14230383862827628,-0.08900069599108043,0.38379660056814835,0.283070579372736
2015-08-23 00:00:00,0.16200928802177472,-0.085184077993605,0.41452292999243023,0.2543410662568053
2015-08-30 00:00:00,0.18445886460639307,-0.056693954830240756,0.43652547097272826,0.5404917218806713
2015-09-06 00:00:00,0.19766321151280788,-0.03840397852964181,0.4353366697933499,0.4923521017024372
2015-09-13 00:00:00,0.19981141090513777,-0.05469169637806853,0.45082399223037184,0.486654909908108
2015-09-20 00:00:00,0.20183562990088144,-0.051243174049345114,0.42413722426970746,0.4805012665087835
2015-09-27 00:00:00,0.21337578478880875,-0.022396064956238027,0.46290609078355527,0.7984740231786365
2015-10-04 00:00:00,0.22899378372164347,-0.00663129553064265,0.4886872571139751,0.7045616906568752
2015-10-11 00:00:00,0.2324363855349303,-0.012810721215119864,0.4833990931223851,0.7423227246220078
2015-10-18 00:00:00,0.215102181179584,-0.013939973170161934,0.4506976968905673,0.7546415615424803
2015-10-25 00:00:00,0.18681519987968984,-0.06281299212959376,0.43924872800437975,0.2856104883325214
2015-11-01 00:00:00,0.1655709561029961,-0.08360377747842085,0.42642577045546604,0.2492745040613351
2015-11-08 00:00:00,0.1583245801032271,-0.08615594912009308,0.40196693496207,0.2116358571499874
2015-11-15 00:00:00,0.15592222971694938,-0.07932433040338022,0.3938719365527236,0.253479150456156
2015-11-22 00:00:00,0.14788425187015747,-0.10983254080403049,0.39438826630819995,0.0
2015-11-29 00:00:00,0.1381362842525502,-0.10472101941396644,0.38382760013489836,0.0
2015-12-06 00:00:00,0.14153634301803078,-0.10746597216116788,0.383418448653879,0.0
2015-12-13 00:00:00,0.16498121906693963,-0.06906354917570143,0.4001212008262338,0.0
2015-12-20 00:00:00,0.19639362076022993,-0.04906227673894198,0.44018685090453336,0.2826011517928213
2015-12-27 00:00:00,0.2156329016915463,-0.03604365061314027,0.45230658517475825,0.2542277085284997
2016-01-03 00:00:00,0.21465910305395625,-0.03582780662231608,0.44659382339862513,0.2364116682621904
2016-01-10 00:00:00,0.20316823666086425,-0.025104079210504365,0.4505353369105256,0.2267594714164884
2016-01-17 00:00:00,0.19406716643636657,-0.051327537099483095,0.42855020653631126,0.2099759610750698
2016-01-24 00:00:00,0.18784871313414864,-0.06458230847606947,0.41263214134896686,0.2521485786893614
2016-01-31 00:00:00,0.1754526777433345,-0.06310996741401584,0.4191263841462717,0.2425681273436706
2016-02-07 00:00:00,0.15514945128398705,-0.08369404260056082,0.399310128326393,0.2953073328918981
2016-02-14 00:00:00,0.14065195439832978,-0.09310565649569005,0.3736859747413386,0.263912955499781
2016-02-21 00:00:00,0.148178405681116,-0.09430945280316078,0.39853826185719415,0.2630488530257743
2016-02-28 00:00:00,0.17670867371422597,-0.07308496649439006,0.4170076585190801,0.2276871704753047
2016-03-06 00:00:00,0.20536353043035843,-0.047167929034120565,0.45452861415904044,0.2453510209991397
2016-03-13 00:00:00,0.21247160310557817,-0.04536393081696574,0.4675764364997505,0.4820366961340729
2016-03-20 00:00:00,0.1957253709709132,-0.03016015527864163,0.40716694040421453,0.5602494601020901
