ds,yhat,yhat_lower,yhat_upper,actual
2016-03-27 00:00:00,0.17184585780429915,-0.06581461651531287,0.4314168288267692,0.4803142249652258
2016-04-03 00:00:00,0.1578351042497117,-0.07735702929063287,0.411587667306555,0.4773996187986112
2016-04-10 00:00:00,0.15565855211095594,-0.07617185135354548,0.4057303879099841,0.1982062332833273
2016-04-17 00:00:00,0.1557758254865754,-0.09013511070206681,0.3868332719455876,0.2640995987746863
2016-04-24 00:00:00,0.1521118129057714,-0.08603913011500769,0.3906751138896861,0.2791309726896117
2016-05-01 00:00:00,0.14963184598871232,-0.09869555390052664,0.3964500658184851,0.2585631952523748
2016-05-08 00:00:00,0.15717508887859433,-0.08293124122187864,0.396835183693385,0.2295979173551059
2016-05-15 00:00:00,0.17610398871298652,-0.06824867631432543,0.4268999060874956,0.2786668246034481
2016-05-22 00:00:00,0.19802963643668772,-0.03877331443444362,0.43469878105568993,0.2320634317383769
2016-05-29 00:00:00,0.21203228565598034,-0.028194478692029734,0.4400695797347729,0.2596718263030689
2016-06-05 00:00:00,0.2116051127126334,-0.02796940611098761,0.4595429282186722,0.0
2016-06-12 00:00:00,0.19552407014024528,-0.053015024334565314,0.43204523731754163,0.0
2016-06-19 00:00:00,0.16641381124223242,-0.08096826685642755,0.4125123511343372,0.0
2016-06-26 00:00:00,0.131586120670829,-0.08677461671592757,0.3604092413089825,0.0
2016-07-03 00:00:00,0.10331663177750547,-0.12627056453403773,0.34766661370611657,0.0
2016-07-10 00:00:00,0.0928570306111621,-0.1461339359535037,0.32814474441024644,0.0
2016-07-17 00:00:00,0.10126453813449732,-0.12722106428070368,0.35799884775841573,0.0
2016-07-24 00:00:00,0.11760557874798258,-0.1210847770550953,0.34519363037580364,0.0
2016-07-31 00:00:00,0.1292863546537538,-0.12301686832942016,0.3655044167334093,0.0
2016-08-07 00:00:00,0.13453794488575282,-0.11575538147791975,0.382773074709204,0.0
2016-08-14 00:00:00,0.14257041844837542,-0.09393235720273604,0.3937139563540911,0.0
2016-08-21 00:00:00,0.1606336637319351,-0.06412657960200957,0.3967560913971127,0.0
2016-08-28 00:00:00,0.18352512983667285,-0.04880309597087351,0.42242437598651084,0.2514079480739462
2016-09-04 00:00:00,0.19892775539455745,-0.03591988770421703,0.43031748087631416,0.2698691479282989
2016-09-11 00:00:00,0.2024770316543127,-0.037606797851717944,0.44821320308347806,0.2370554237161726
2016-09-18 00:00:00,0.20350858840838823,-0.03191191097883367,0.4433683716679766,0.2416674802815822
2016-09-25 00:00:00,0.2132210497495931,-0.00841049159969115,0.4639685871127102,0.2672734252692417
2016-10-02 00:00:00,0.22918002763547907,-0.013016914164554055,0.46746845296752076,0.2522692694190057
2016-10-09 00:00:00,0.23587513935831841,0.004474939857105148,0.4823684769208734,0.1972441370329958
2016-10-16 00:00:00,0.22202405572540673,-0.03553245376181441,0.4657278219407254,0.2832131682787567
2016-10-23 00:00:00,0.19431946382398796,-0.049500650519260475,0.4439888406830462,0.0
2016-10-30 00:00:00,0.17076957253624392,-0.06300555092293433,0.3962470376124784,0.0
2016-11-06 00:00:00,0.16131735896540275,-0.0875851433381429,0.3853945099912036,0.0
2016-11-13 00:00:00,0.15903176894115656,-0.0768547397429048,0.3995497166452159,0.0
2016-11-20 00:00:00,0.15219626282896795,-0.08327072414221709,0.38256083562766013,0.0
2016-11-27 00:00:00,0.14174435443129085,-0.09945674744712629,0.3898582038962441,0.0
2016-12-04 00:00:00,0.14178236585768295,-0.08804884725439538,0.38777783890641293,0.0
2016-12-11 00:00:00,0.16198433483235225,-0.08374828499248907,0.3911337504943071,0.0
2016-12-18 00:00:00,0.19347740248571718,-0.036842594782496824,0.450224395962823,0.5503429154345839
2016-12-25 00:00:00,0.21601498045388787,-0.029419149271482176,0.46925856072926825,0.4795937395788764
2017-01-01 00:00:00,0.21832416496778237,-0.007908018920548265,0.4598799699943262,0.4740400336981727
2017-01-08 00:00:00,0.20756476337366414,-0.04986559368520954,0.4383131893035401,0.4960233112883668
2017-01-15 00:00:00,0.19752883594072682,-0.06016124429849107,0.43777164707438604,0.2652707293456923
2017-01-22 00:00:00,0.19135781678500152,-0.05346422261941572,0.44329900849305,0.2603054359340265
2017-01-29 00:00:00,0.1806012797596874,-0.06849314053317554,0.439820360028334,0.1987285551255499
2017-02-05 00:00:00,0.16107077979899173,-0.06959680996829429,0.4130304600768067,0.2756952795947311
2017-02-12 00:00:00,0.14410584136552784,-0.09420225168966675,0.3829336380806444,0.0
2017-02-19 00:00:00,0.14707409194659726,-0.08700566355998951,0.40244740116097677,0.0
2017-02-26 00:00:00,0.1729499589214817,-0.05646907657192893,0.4185083129419593,0.0
2017-03-05 00:00:00,0.2034617951161593,-0.0333344854755194,0.47982870863199373,0.0
2017-03-12 00:00:00,0.2152660179378263,-0.033023627208382644,0.45139110338049615,0.2646427765000798
2017-03-19 00:00:00,0.2018547070793429,-0.038763043179710216,0.4429447157725324,0.2450257897734319
2017-03-26 00:00:00,0.17766513259571864,-0.05068869922603805,0.4355229056469057,0.2448876320592912
2017-04-02 00:00:00,0.1611861172866339,-0.08229333655270041,0.40657822651048153,0.2454438016671972
2017-04-09 00:00:00,0.15738815652851001,-0.10617988189415356,0.40087657868394216,0.2522147354370445
2017-04-16 00:00:00,0.15776922484832986,-0.07718551928808126,0.40906745892369956,0.2543691908612001
2017-04-23 00:00:00,0.1546548532815152,-0.1077349617385418,0.4171180022146139,0.2698895945875743
2017-04-30 00:00:00,0.1511983138715563,-0.09020982331066757,0.36616326786928444,0.2235264791141811
2017-05-07 00:00:00,0.15647512684053935,-0.09630105946105527,0.4072774526558189,0.2410798609787804
2017-05-14 00:00:00,0.1737088073919537,-0.07531361479422477,0.42150034797473834,0.2097116500138903
2017-05-21 00:00:00,0.19588984079711086,-0.049462815734233806,0.45055004233584744,0.2722554930862543
2017-05-28 00:00:00,0.21189861516158595,-0.040772294038433715,0.44422070102273603,0.2769529959210751
2017-06-04 00:00:00,0.21420703409406028,-0.027291268450541167,0.4550400380047293,0.2220194810278516
2017-06-11 00:00:00,0.20077699566720486,-0.04767592419070596,0.4612677021389412,0.2307354100001871
2017-06-18 00:00:00,0.17355806119634562,-0.06177738119342471,0.39443517567235264,0.2493783243605631
2017-06-25 00:00:00,0.13891842000127658,-0.10499383582410349,0.39048662762524267,0.2978667846113979
2017-07-02 00:00:00,0.10846013794346765,-0.11466123474953327,0.3550524281798549,0.0
2017-07-09 00:00:00,0.09431709018765849,-0.13991341124490508,0.3534848905590264,0.0
2017-07-16 00:00:00,0.0998509574517924,-0.13683066022668966,0.3431150660332992,0.0
2017-07-23 00:00:00,0.11581121706387051,-0.12476927658783649,0.38108507891845667,0.0
2017-07-30 00:00:00,0.1288290467665397,-0.1252886265854753,0.3685004781289857,0.0
2017-08-06 00:00:00,0.13470960064043877,-0.1212207304499141,0.3795183610028666,0.0
2017-08-13 00:00:00,0.14141596619745772,-0.10745963513621454,0.3860486339950676,0.0
2017-08-20 00:00:00,0.15764235299853058,-0.09108064146008102,0.41553539646703436,0.0
2017-08-27 00:00:00,0.1805235205908062,-0.06486450766165372,0.40487281852254564,0.2516570667311927
2017-09-03 00:00:00,0.19795431532460395,-0.03489183489277675,0.4309395005202859,0.2553525225461167
2017-09-10 00:00:00,0.2032261755280057,-0.03969744465387623,0.4428752642599957,0.2591538444944193
2017-09-17 00:00:00,0.20365797822826037,-0.04410200129806677,0.4453886848775481,0.233836566228271
2017-09-24 00:00:00,0.2114495281074545,-0.014351776478915945,0.45663789136736005,0.2092281429488638
2017-10-01 00:00:00,0.22718720726993324,0.01617834483197872,0.4699526353180603,0.2474845363927212
2017-10-08 00:00:00,0.23671792116032014,-0.016903543790962705,0.4823280545201971,0.2573502655029887
2017-10-15 00:00:00,0.2265691835530835,-0.022487689013037465,0.46821884543817244,0.2859370551554262
2017-10-22 00:00:00,0.20006646069195422,-0.027110437127740056,0.44235289225699603,0.0
2017-10-29 00:00:00,0.17454051767352896,-0.06808806024920702,0.4107839873822015,0.0
2017-11-05 00:00:00,0.16260916735558767,-0.07792953339089026,0.3865729485450591,0.0
2017-11-12 00:00:00,0.159997791211497,-0.10404313864998382,0.3968567319999394,0.0
2017-11-19 00:00:00,0.154378084339406,-0.08715138633384284,0.40619435057631653,0.0
2017-11-26 00:00:00,0.14371202037432496,-0.1110349022078384,0.3654849805475245,0.0
2017-12-03 00:00:00,0.14072583615963882,-0.09599463738840364,0.390669175573399,0.0
2017-12-10 00:00:00,0.1573177037823148,-0.07661419453467458,0.4180769631759365,0.0
2017-12-17 00:00:00,0.18812085771959933,-0.04931844147224018,0.44352547899424677,0.5496746878300457
2017-12-24 00:00:00,0.21350618348733466,-0.02675557186443278,0.4697992100784387,0.416469918898367
2017-12-31 00:00:00,0.2193014594516634,-0.022302685608735467,0.471697148914946,0.5476267919972246
2018-01-07 00:00:00,0.2097047932480092,-0.02519305227346219,0.4544948991428786,0.4862286012743624
2018-01-14 00:00:00,0.1987744450283444,-0.050664582322675206,0.43716069238003086,0.2016284611935156
2018-01-21 00:00:00,0.1922690868708713,-0.07126748761271193,0.4284574709717845,0.2581518272892542
2018-01-28 00:00:00,0.18292019254843467,-0.05462600085595193,0.43794380547039047,0.2818248375234488
2018-02-04 00:00:00,0.16449025274522816,-0.07846639250016518,0.41384767112882354,0.2583948739937813
2018-02-11 00:00:00,0.14561228851338018,-0.0956182006089141,0.3986339939612819,0.2564556558596672
2018-02-18 00:00:00,0.1440765008014031,-0.0962961745685027,0.3942971311667933,0.2442970332441241
2018-02-25 00:00:00,0.1666040780800431,-0.08680062077797432,0.41593757095236655,0.2620933599038408
2018-03-04 00:00:00,0.19809975409216388,-0.03976553507691999,0.4241295145233335,0.2371539509923678
2018-03-11 00:00:00,0.21432005730017276,-0.02497156876753459,0.4472358514757456,0.2272193433737906
2018-03-18 00:00:00,0.20476523271829247,-0.04745274986675796,0.4431702277239199,0.2575942670373596
2018-03-25 00:00:00,0.18091882266979945,-0.0587301515150796,0.42861865388364206,0.3133197352511833
2018-04-01 00:00:00,0.16213893829559134,-0.07949787524072419,0.4142019066887058,0.2018666543376663
2018-04-08 00:00:00,0.15641440939221463,-0.10385562996663805,0.40900412336411895,0.674177219526959
2018-04-15 00:00:00,0.15679518368387738,-0.09891042883340473,0.399177444391155,0.7190791323901197
2018-04-22 00:00:00,0.15435795354215445,-0.09821362232573605,0.3891684988212415,0.7185779270985273
2018-04-29 00:00:00,0.15026128115782306,-0.08722137256771137,0.4221241928893186,0.8881657209843943
2018-05-06 00:00:00,0.15339747525830538,-0.08652105930642964,0.38965573903982903,0.2244386793101219
2018-05-13 00:00:00,0.16870330734315367,-0.06565013747129358,0.42744892963878517,0.2492990074980394
2018-05-20 00:00:00,0.19077292868374784,-0.037423611761947945,0.44972380660137157,0.2850070418339546
2018-05-27 00:00:00,0.20855492479116255,-0.03604677813481824,0.448410415313002,0.2412552713578839
2018-06-03 00:00:00,0.21355104260557162,-0.025373791246256217,0.4495687133751113,0.2529204312928385
2018-06-10 00:00:00,0.20284303133655185,-0.028519730001978633,0.43760367085180557,0.2588432072484234
2018-06-17 00:00:00,0.17772421983968054,-0.07377855709481682,0.43810278132027797,0.2406290956058279
2018-06-24 00:00:00,0.14364350891273486,-0.11617028117181744,0.38900055509894205,0.2476072658529101
2018-07-01 00:00:00,0.11140031175751983,-0.1382514851371358,0.35277537977011597,0.0
2018-07-08 00:00:00,0.09368278490560028,-0.1519151317611953,0.33820238051560925,0.0
2018-07-15 00:00:00,0.09601189062707878,-0.16962905475833928,0.3326060670469303,0.0
2018-07-22 00:00:00,0.11111313390050016,-0.12966338010601208,0.35014980941014806,0.0
2018-07-29 00:00:00,0.12531339676947123,-0.10835567349345243,0.36170308189105527,0.2656790618644167
2018-08-05 00:00:00,0.13210065150729014,-0.10275197395814378,0.3774170483030751,0.2718292908357362
2018-08-12 00:00:00,0.13778515099068223,-0.095363668399501,0.39373987454004655,0.2389803952538232
2018-08-19 00:00:00,0.15206518860471507,-0.07575230570178235,0.3933508323929026,0.2235112520460238
2018-08-26 00:00:00,0.17449329958860432,-0.06510530382863713,0.417998156936322,0.2564832545688371
2018-09-02 00:00:00,0.19369973265720042,-0.049688971993963355,0.4308876963751315,0.2503408581253616
2018-09-09 00:00:00,0.20091340960884527,-0.037908108770037,0.4481480848892985,0.2220678026015229
2018-09-16 00:00:00,0.20114373528277105,-0.04194449758224955,0.45274151569951043,0.2711080847042783
2018-09-23 00:00:00,0.20700137321383819,-0.046463575330570606,0.4821127962977155,0.0
2018-09-30 00:00:00,0.22197717013698431,-0.03563400872494993,0.45298197532019185,0.0
2018-10-07 00:00:00,0.23382197995814208,-0.00897364034287737,0.46539615738437584,0.0
2018-10-14 00:00:00,0.22744798859351026,-0.018489634752023365,0.476839853366363,0.0
2018-10-21 00:00:00,0.20271545015313086,-0.045324464404748716,0.4413430040062614,0.2754205889245379
2018-10-28 00:00:00,0.17561129242252962,-0.05831662659853648,0.4145150752558904,0.2588554875173974
2018-11-04 00:00:00,0.16099480740701072,-0.07998583287775857,0.37933921817319727,0.2360325577280948
2018-11-11 00:00:00,0.15756528613214377,-0.07983039982152446,0.4158759688281396,0.2296913658299699
2018-11-18 00:00:00,0.15304018137957479,-0.10561544079837071,0.38669419820517964,0.5608930628080908
2018-11-25 00:00:00,0.14257181324637536,-0.10482619683457062,0.39501235474673346,0.4533265346426154
2018-12-02 00:00:00,0.1369518444828654,-0.11374999135243669,0.3811980747196414,0.5248174809551854
2018-12-09 00:00:00,0.14980503601480294,-0.08254861099341548,0.3877166262080998,0.4609629215941082
2018-12-16 00:00:00,0.17928533895181098,-0.05770565120728707,0.4238875731005619,0.2277496494602957
2018-12-23 00:00:00,0.20708056733191837,-0.028278287659302792,0.43980288236916587,0.2540782554415301
2018-12-30 00:00:00,0.21657630741288164,-0.02504639167080877,0.4566355674343525,0.2431763255468109
2019-01-06 00:00:00,0.20870081606447397,-0.04291853316737773,0.46438021948403274,0.2749957695513631
2019-01-13 00:00:00,0.19712766570729245,-0.04545627265864646,0.423362020100129,0.7144102271277781
2019-01-20 00:00:00,0.19006540627707494,-0.05241479625206344,0.4330389956179388,0.8074695873184173
2019-01-27 00:00:00,0.18193487349023915,-0.07344098459136511,0.4320957246723261,0.6621781142374596
2019-02-03 00:00:00,0.16495111199325632,-0.07469382317925524,0.41438857025945786,0.8159420713163451
2019-02-10 00:00:00,0.14484317759282767,-0.10004579938722508,0.39981566645553895,0.2443058940808873
2019-02-17 00:00:00,0.13910479328470962,-0.09127245117807412,0.3754328332032568,0.2619248216645198
2019-02-24 00:00:00,0.15781809969079705,-0.08387168443528839,0.41014678262211923,0.2231314367450833
2019-03-03 00:00:00,0.18950871841474762,-0.048606887869549587,0.44341544358797963,0.2706378475095094
2019-03-10 00:00:00,0.20983949450784606,-0.03285112345820007,0.45661453162242666,0.2670635092069663
2019-03-17 00:00:00,0.2045680244450382,-0.04195084678369321,0.43924045689581526,0.2382654358898415
2019-03-24 00:00:00,0.18175730583342958,-0.07550728646046473,0.4135955949127921,0.24730229769152
2019-03-31 00:00:00,0.16095764510247315,-0.08370701990906701,0.4115667386091746,0.2473687572116721
2019-04-07 00:00:00,0.15306108635898683,-0.10140924373977656,0.4035672948300012,0.0
2019-04-14 00:00:00,0.15313745333171752,-0.07643932738797118,0.39035448232820463,0.0
2019-04-21 00:00:00,0.15143977612037318,-0.08961362353332056,0.3891422963978223,0.0
2019-04-28 00:00:00,0.14703991198702945,-0.11123395525662233,0.3731700248204187,0.0
2019-05-05 00:00:00,0.14822860781934388,-0.10073534288658587,0.3859310814962271,0.2420392829311644
2019-05-12 00:00:00,0.16143565904219537,-0.06963970526363716,0.39677626714885517,0.2423841396822632
2019-05-19 00:00:00,0.1830337014560135,-0.06640145826611774,0.41578893992898075,0.2653762894935577
2019-05-26 00:00:00,0.20232780188750105,-0.04560453613688287,0.4438438735822021,0.2502002878930147
2019-06-02 00:00:00,0.20994117863343298,-0.02693784454604667,0.45918282551926454,0.0
2019-06-09 00:00:00,0.2020129135232533,-0.0381738810170664,0.44977484332780276,0.0
2019-06-16 00:00:00,0.1791784282591672,-0.07601569923343288,0.4269110163128723,0.0
2019-06-23 00:00:00,0.14602554691910902,-0.10986457900030466,0.39722200462698254,0.0
2019-06-30 00:00:00,0.1124454733003333,-0.10945740602083659,0.3582927455505295,0.2743816587784918
2019-07-07 00:00:00,0.09136423025085609,-0.15268387590158677,0.3501284339944672,0.2585804860478412
2019-07-14 00:00:00,0.09025465368746473,-0.14427070049049057,0.32192975653935996,0.2010782385838842
2019-07-21 00:00:00,0.10403594091524113,-0.14265333650258938,0.3379255474139691,0.2659596165897826
2019-07-28 00:00:00,0.11920955619950827,-0.11762539923925852,0.3514083342648221,0.2315893500232027
2019-08-04 00:00:00,0.1271499333374129,-0.11618937624204612,0.3860473894098153,0.2482033867868049
2019-08-11 00:00:00,0.13218022004800287,-0.1144760932898648,0.38592434209709703,0.2804603143872985
2019-08-18 00:00:00,0.1445187617750033,-0.09460213036638651,0.3998971499789137,0.2397469488026938
2019-08-25 00:00:00,0.1661056037471401,-0.08290117501325028,0.4061786429034212,0.2680582708320431
2019-09-01 00:00:00,0.18679041458526754,-0.045606413558306164,0.43045349687679096,0.219487508611269
2019-09-08 00:00:00,0.19620088658827928,-0.04531213065143602,0.43837332993612543,0.2909557920150735
2019-09-15 00:00:00,0.19676171636578277,-0.04844423831159875,0.44051927100328436,0.2214984285416144
2019-09-22 00:00:00,0.20089576671877274,-0.03437457246259837,0.4508013112817565,0.0
2019-09-29 00:00:00,0.21475760066191174,-0.03655804825890052,0.4570014795724617,0.0
2019-10-06 00:00:00,0.22845833091841694,-0.02026725572556104,0.4765886292714658,0.0
2019-10-13 00:00:00,0.22592864570666232,-0.01775215269260516,0.4807968711083972,0.0
2019-10-20 00:00:00,0.2036071347750631,-0.05530494968350766,0.4357025831821921,0.0
2019-10-27 00:00:00,0.17552283487386094,-0.05803995467960624,0.4319836060572608,0.0
2019-11-03 00:00:00,0.15824133494245235,-0.07688929025956681,0.3925248854642154,0.0
2019-11-10 00:00:00,0.15362248059948896,-0.09778523955183743,0.40087441284607706,0.0
2019-11-17 00:00:00,0.1500895304292829,-0.10111254180338436,0.39773281319049847,0.0
2019-11-24 00:00:00,0.1402804164957679,-0.09798629141249471,0.38232953698073474,0.0
2019-12-01 00:00:00,0.13259583954214865,-0.09555902099569982,0.3883970194353117,0.0
2019-12-08 00:00:00,0.14168493293616014,-0.11516420319185677,0.37850186263297025,0.0
2019-12-15 00:00:00,0.16923263846619355,-0.085931120243838,0.4138175791338218,0.0
2019-12-22 00:00:00,0.19888948875692045,-0.042769425986647513,0.4388263870292769,0.0
2019-12-29 00:00:00,0.21216085051948746,-0.03777539736751265,0.46576151393284226,0.0
2020-01-05 00:00:00,0.2065294827402836,-0.03913485082578333,0.4393602692571776,0.0
2020-01-12 00:00:00,0.19463106714322012,-0.04809489069304013,0.3978111581998712,0.2654183038195122
2020-01-19 00:00:00,0.18682752201998537,-0.06618303575812023,0.4299772779768586,0.2232134782598228
2020-01-26 00:00:00,0.1796474669802925,-0.0711070918391194,0.4326479273875868,0.2477038820495476
2020-02-02 00:00:00,0.16432711685806614,-0.053476783267181055,0.40302198245628007,0.2636643358711172
2020-02-09 00:00:00,0.14363600458939502,-0.08780895001613248,0.3896824754562944,0.0
2020-02-16 00:00:00,0.1340905716021773,-0.11391203527767835,0.3830846810684747,0.0
2020-02-23 00:00:00,0.14862781582795836,-0.09950352041570215,0.398508321120717,0.0
2020-03-01 00:00:00,0.17969780227679116,-0.05686434612779068,0.4203802250435399,0.0
2020-03-08 00:00:00,0.20367848354783608,-0.029801555318791695,0.4564527734292524,0.2592646504677829
2020-03-15 00:00:00,0.20301129128874892,-0.04834926178999846,0.4578315272714355,0.2605939549290424
2020-03-22 00:00:00,0.1819509691658558,-0.05701958863634238,0.41955598638577135,0.2294897635164616
2020-03-29 00:00:00,0.15952934890278928,-0.0748229781278629,0.40429619690188073,0.2506516310867129
2020-04-05 00:00:00,0.14929858251831915,-0.08109997917921671,0.3892195926434418,0.0
2020-04-12 00:00:00,0.14874810869023017,-0.08824891992677361,0.38402722660893795,0.0
2020-04-19 00:00:00,0.14779044415855302,-0.10715543494002822,0.3740010587268615,0.0
2020-04-26 00:00:00,0.1434165696674116,-0.10347656037777725,0.37245399074382046,0.0
2020-05-03 00:00:00,0.14291732421457626,-0.10782285567420402,0.37434855910130616,0.256001249629032
2020-05-10 00:00:00,0.15392957314065117,-0.08221605114194036,0.40811672862790815,0.2691598568142948
2020-05-17 00:00:00,0.1747193643350918,-0.0682370722253895,0.43680206042958203,0.2089459990472915
2020-05-24 00:00:00,0.19524570555484697,-0.03974848974011436,0.43042087757082953,0.2658928945093816
2020-05-31 00:00:00,0.20539003282003698,-0.024883729619564393,0.436461978375213,0.2631057850477318
2020-06-07 00:00:00,0.2002953094598577,-0.04128555851001703,0.4464924708159074,0.2370777121344269
2020-06-14 00:00:00,0.1799168021230908,-0.05082789988357403,0.43289253131034106,0.263917687921231
2020-06-21 00:00:00,0.14804298664440563,-0.11076968871912768,0.3865011256887181,0.2358988148966103
2020-06-28 00:00:00,0.11359463671901479,-0.13012199148539344,0.3481460650245005,0.0
2020-07-05 00:00:00,0.08944206866491057,-0.15794701327754757,0.33478487598035844,0.0
2020-07-12 00:00:00,0.08475196226386965,-0.15464053971692748,0.32922420406893893,0.0
2020-07-19 00:00:00,0.0967740489292189,-0.13822004695763107,0.3512906190876869,0.0
2020-07-26 00:00:00,0.1126522852240993,-0.1254635467285709,0.35443338561742294,0.0
2020-08-02 00:00:00,0.12193652312030906,-0.13620696191053072,0.36239975457549595,0.0
2020-08-09 00:00:00,0.1267138198234424,-0.11425519293016445,0.3676158666211371,0.0
2020-08-16 00:00:00,0.13721635926942174,-0.1098332174773835,0.3681049940279255,0.0
2020-08-23 00:00:00,0.15763302126227682,-0.0807855785115939,0.40157273022580847,0.0
2020-08-30 00:00:00,0.1794560979087119,-0.04839447081781528,0.43442902493050894,0.0
2020-09-06 00:00:00,0.19114946053715998,-0.06527217199241594,0.4384700848228952,0.0
2020-09-13 00:00:00,0.19248796037108276,-0.03881687115583654,0.4276917382956379,0.0
2020-09-20 00:00:00,0.1951261992176353,-0.04979544138846825,0.4288566111032036,0.2533203584618799
2020-09-27 00:00:00,0.20752951194334346,-0.042408415223446405,0.4398974423036487,0.2258867043272962
2020-10-04 00:00:00,0.2225167849605563,-0.031066032110739827,0.4644678647034743,0.2685306436717772
2020-10-11 00:00:00,0.22370260809672127,-0.014619360812152149,0.4760984499565462,0.2522622935390465
2020-10-18 00:00:00,0.2042865117241412,-0.04022605750873118,0.46532931860148835,0.0
2020-10-25 00:00:00,0.17580418997611258,-0.07823810075937335,0.41836879668282406,0.0
2020-11-01 00:00:00,0.1559135051964124,-0.09826958093621241,0.39046796818157836,0.0
2020-11-08 00:00:00,0.1496818238615614,-0.08482668134518931,0.38780546803062177,0.0
2020-11-15 00:00:00,0.14687082507708069,-0.10780155367810451,0.3584550132349109,0.2509696720184861
2020-11-22 00:00:00,0.1380188375216026,-0.09584362617007613,0.39286981698042733,0.2514211670448009
2020-11-29 00:00:00,0.12879707156495318,-0.13035647457183325,0.369740452628214,0.2755025406690672
2020-12-06 00:00:00,0.13419243847956355,-0.11698710309544619,0.3846873893107998,0.2221066202676457
2020-12-13 00:00:00,0.1592380071685787,-0.08503771533190815,0.40861260050417153,0.526392119207587
2020-12-20 00:00:00,0.190111752211692,-0.058294348643293914,0.4479959813249154,0.4662188851011654
2020-12-27 00:00:00,0.20708230694888763,-0.03239601169780673,0.4557240951553691,0.5278160125020653
2021-01-03 00:00:00,0.20415314027299167,-0.041198243360935416,0.4532802465543756,0.4795729831891824
2021-01-10 00:00:00,0.19229639148797997,-0.03511667914942407,0.45574213975103145,0.0
2021-01-17 00:00:00,0.1836144996591316,-0.06440511717368103,0.42946903131854425,0.0
2021-01-24 00:00:00,0.17705302521131266,-0.06389201289933222,0.43572520013540034,0.0
2021-01-31 00:00:00,0.16347722228048084,-0.08289407156101747,0.4035616528985674,0.0
2021-02-07 00:00:00,0.14278332656916426,-0.10609971425682474,0.39197393417883686,0.2754727060740106
2021-02-14 00:00:00,0.1298964430579054,-0.11796432173357763,0.36967432084111096,0.2366403984170173
2021-02-21 00:00:00,0.14000468437061142,-0.09479811703701174,0.38203043415216986,0.2330955819858639
