ds,yhat,yhat_lower,yhat_upper,actual
2021-02-28 00:00:00,0.16963434555920875,-0.08088349826648808,0.40965160269322615,0.2547913135231083
2021-03-07 00:00:00,0.19665835415419505,-0.04425164242910337,0.431156171331344,0.2613602012563492
2021-03-14 00:00:00,0.2007540550443688,-0.04765851075226071,0.4567968015259386,0.2317138493443567
2021-03-21 00:00:00,0.18211346334251488,-0.0650082633476948,0.43217431241439797,0.2528379815392122
2021-03-28 00:00:00,0.15853371133091862,-0.07787792085514997,0.4012735975510009,0.2540879678600818
2021-04-04 00:00:00,0.145861879784146,-0.11020678328996897,0.39637647011235677,0.242018899964187
2021-04-11 00:00:00,0.14431846009346563,-0.0844326406002725,0.4112367348284658,0.2449151753768098
2021-04-18 00:00:00,0.1439967562161794,-0.0943457115758804,0.40620201100101744,0.2595932895763957
2021-04-25 00:00:00,0.13991350407471304,-0.10340402202457877,0.38664548533345966,0.2534726350826072
2021-05-02 00:00:00,0.13799987088865964,-0.0918393791199767,0.3922731951999383,0.0
2021-05-09 00:00:00,0.14675814006677423,-0.0887263728363556,0.3922961727799148,0.0
2021-05-16 00:00:00,0.16639460082819776,-0.08818218341119605,0.3959082541699235,0.0
2021-05-23 00:00:00,0.1878164478036485,-0.07010090387253565,0.42813501384289726,0.0
2021-05-30 00:00:00,0.20034059785127112,-0.05015202081170711,0.43099381571650136,0.0
2021-06-06 00:00:00,0.19808184905572065,-0.036364882384369246,0.43856514225648224,0.0
2021-06-13 00:00:00,0.18027454109175156,-0.05966189698604457,0.41628487445437606,0.0
2021-06-20 00:00:00,0.14996523919094754,-0.09434902746473042,0.39479984352895414,0.0
2021-06-27 00:00:00,0.1150810626326886,-0.136509557918027,0.3563004104630968,0.268732953656813
2021-07-04 00:00:00,0.08817526287651996,-0.14631723313361755,0.34997998069328734,0.2460622329482397
2021-07-11 00:00:00,0.07981281587264318,-0.16382325066516396,0.3382165462084863,0.2498635460768389
2021-07-18 00:00:00,0.08962809419808433,-0.1523975258273782,0.33110652922962,0.2353412673181084
2021-07-25 00:00:00,0.10584637668072777,-0.1464948988407337,0.3593432521845138,0.2586475855388824
2021-08-01 00:00:00,0.11655420204664452,-0.12859933120229905,0.33926543471176096,0.2282287384708998
2021-08-08 00:00:00,0.12144867368169741,-0.12430835322915029,0.3691079393629014,0.2327042500568719
2021-08-15 00:00:00,0.13026975173661232,-0.11378872425840414,0.3775797367656917,0.2804194259333458
2021-08-22 00:00:00,0.14921516535683213,-0.1161085835271044,0.38494813287440055,0.0
2021-08-29 00:00:00,0.17176383110816276,-0.08336336724162224,0.4162161511501147,0.0
2021-09-05 00:00:00,0.1857305343956193,-0.05694771910209562,0.4370179207017175,0.0
2021-09-12 00:00:00,0.1882648613946126,-0.06522221610412093,0.43071800187771986,0.0
2021-09-19 00:00:00,0.18971629818985028,-0.054431212792640876,0.43108916973132877,0.0
2021-09-26 00:00:00,0.20041282307956765,-0.011600761210491528,0.4623599682956454,0.0
2021-10-03 00:00:00,0.21610627698440688,-0.03667919689965096,0.47146283485577295,0.0
2021-10-10 00:00:00,0.22076353518840447,-0.021762115249001235,0.4555907935676061,0.0
2021-10-17 00:00:00,0.20465825479551672,-0.042563993082154084,0.44012366865406977,0.0
2021-10-24 00:00:00,0.17639872457188396,-0.07026581345732572,0.4305740718788151,0.0
2021-10-31 00:00:00,0.1540686419623306,-0.0947238683945876,0.40122350723713995,0.0
2021-11-07 00:00:00,0.1458475184918378,-0.09175100509572934,0.38556437172273694,0.0
2021-11-14 00:00:00,0.14341192429936314,-0.11505122569732867,0.3944862982786064,0.2432369069776826
2021-11-21 00:00:00,0.13571572052754619,-0.10458727646621646,0.38317913386998614,0.2572405566158314
2021-11-28 00:00:00,0.12549441085684457,-0.11407461443064965,0.363318267912883,0.2729388079047782
2021-12-05 00:00:00,0.12738435456543812,-0.13080279362117336,0.3546643394519068,0.2265837285017078
2021-12-12 00:00:00,0.1494472623196817,-0.09330450772894439,0.39055920832094515,0.0
2021-12-19 00:00:00,0.18084831688953376,-0.047717295075455024,0.4374013419172632,0.0
2021-12-26 00:00:00,0.20131742641492678,-0.06157620235114228,0.4399712774585283,0.0
2022-01-02 00:00:00,0.201489938701623,-0.03875110558539621,0.4535765263463597,0.0
2022-01-09 00:00:00,0.19010516345206085,-0.045595087122142525,0.43279264166911724,0.0
2022-01-16 00:00:00,0.1804950908101291,-0.056102450991381725,0.4298264637805237,0.0
2022-01-23 00:00:00,0.17420695178400802,-0.06432068416940318,0.4231630240031935,0.0
2022-01-30 00:00:00,0.1623527764651136,-0.07288553731914083,0.39642171826008116,0.0
2022-02-06 00:00:00,0.1421770472357849,-0.10576220828203298,0.382430484544693,0.0
2022-02-13 00:00:00,0.12649153337574343,-0.117330750914511,0.3546476804525365,0.0
2022-02-20 00:00:00,0.13206063944571939,-0.11934390428778247,0.3651096897961912,0.0
2022-02-27 00:00:00,0.15948238911506568,-0.09369528239216368,0.40016558040100786,0.0
2022-03-06 00:00:00,0.1888452286754218,-0.04555251347812747,0.43555581336451343,0.0
2022-03-13 00:00:00,0.19771965716025944,-0.0397189378577569,0.4339241542193742,0.0
2022-03-20 00:00:00,0.1821261502374152,-0.055712622003698586,0.41549069895848106,0.0
2022-03-27 00:00:00,0.15793422700587875,-0.09113767372542877,0.41796511957029625,0.0
2022-04-03 00:00:00,0.14280992803001874,-0.10458913884874632,0.4007528553919582,0.0
2022-04-10 00:00:00,0.13991105119258598,-0.10492805886389162,0.3754556261731202,0.0
2022-04-17 00:00:00,0.1400489793519083,-0.1156644510146167,0.39034603556474046,0.0
2022-04-24 00:00:00,0.13647215858953268,-0.12493360206491627,0.37855558751306106,0.0
2022-05-01 00:00:00,0.13344840260769114,-0.11008113602272113,0.36888875262394416,0.0
2022-05-08 00:00:00,0.1399610759177184,-0.11331238006405092,0.38231375216877606,0.0
2022-05-15 00:00:00,0.15812998093763433,-0.07769652834086413,0.39875990569181197,0.0
2022-05-22 00:00:00,0.1800883761551077,-0.08162432759959323,0.4136459779507529,0.0
2022-05-29 00:00:00,0.19480610315049296,-0.06335245012050308,0.43706689145478045,0.5861497998106859
2022-06-05 00:00:00,0.19536418604715378,-0.04019835569336758,0.4357635642989184,0.4808568272237729
2022-06-12 00:00:00,0.18022074461539453,-0.05539444883202077,0.43365266161031785,0.4577790961907192
2022-06-19 00:00:00,0.15172688292536807,-0.08870363336735715,0.3954292856858127,0.4752142767748219
2022-06-26 00:00:00,0.1168256928340244,-0.13147077478660835,0.37363187358111427,0.0
2022-07-03 00:00:00,0.08753125866907455,-0.16213004357504807,0.3274183818110199,0.0
2022-07-10 00:00:00,0.07548770560783447,-0.177117735606742,0.3241224433305346,0.0
2022-07-17 00:00:00,0.0826870540089464,-0.16474990269511003,0.3311223767813028,0.0
2022-07-24 00:00:00,0.09882930797803746,-0.1486892990145089,0.33177791527684375,0.5642236272861472
2022-07-31 00:00:00,0.11095550056373399,-0.14666079438464447,0.3315783096720996,0.4747722567384206
2022-08-07 00:00:00,0.11631964953254523,-0.1247858903298596,0.3530353052074866,0.5171240340223338
2022-08-14 00:00:00,0.12368564085048374,-0.12185760018277242,0.35919374872965865,0.4438800819530983
2022-08-21 00:00:00,0.14093026214035573,-0.10279213725481051,0.3803744769392605,0.0
2022-08-28 00:00:00,0.16376919540923177,-0.07059288200459399,0.4071854432751589,0.0
2022-09-04 00:00:00,0.179905751679297,-0.07992358209446673,0.41863039128776663,0.0
2022-09-11 00:00:00,0.18400660749422448,-0.08022791126782841,0.4308504846597842,0.0
2022-09-18 00:00:00,0.1846460483875673,-0.04842218489424216,0.41265244455718164,0.4275257304629076
2022-09-25 00:00:00,0.1934923646618672,-0.05052683262804397,0.45693406256238267,0.500108265237422
2022-10-02 00:00:00,0.209325116538294,-0.03134311629135189,0.47138148486393705,0.5591547778562271
2022-10-09 00:00:00,0.21710635244096754,-0.015397257702633699,0.44503923221768543,0.5132112264434433
2022-10-16 00:00:00,0.20461355531253816,-0.04482032122110724,0.44928789240515665,0.4097112490968341
2022-10-23 00:00:00,0.1772132606230436,-0.06947681370668707,0.40822084853740354,0.559668917352585
2022-10-30 00:00:00,0.15272484576975381,-0.07265416277132036,0.39998842500314324,0.5369885372357719
2022-11-06 00:00:00,0.14220587937662033,-0.09028669840457104,0.39767015739714967,0.4936312963148094
2022-11-13 00:00:00,0.13974195753391117,-0.08667082815113605,0.38509895351239154,0.0
2022-11-20 00:00:00,0.1332943465472018,-0.1167271426060868,0.38699187579991756,0.0
2022-11-27 00:00:00,0.12259745599171283,-0.11141072738936308,0.36059113748504623,0.0
2022-12-04 00:00:00,0.12127742901893271,-0.10794200721161662,0.37785018704081696,0.0
2022-12-11 00:00:00,0.13998318505068927,-0.10713842714060001,0.36189158469529414,0.0
2022-12-18 00:00:00,0.17120260057526002,-0.0671878012528998,0.4174598330377735,0.0
2022-12-25 00:00:00,0.1948499255497967,-0.055155633166448975,0.44291699276235763,0.0
2023-01-01 00:00:00,0.19844522085154653,-0.03811633923153329,0.4397332519702748,0.0
2023-01-08 00:00:00,0.1880085050653907,-0.04631343327160728,0.4328619151234125,0.0
2023-01-15 00:00:00,0.1775150335963794,-0.06094314116154553,0.4360458209317561,0.0
2023-01-22 00:00:00,0.1711645966551597,-0.066625818468836,0.4083378052754965,0.0
2023-01-29 00:00:00,0.1609139070167268,-0.07369270776540365,0.4277396557469249,0.0
2023-02-05 00:00:00,0.14170006330493423,-0.09039306399024141,0.3834597472242802,0.0
2023-02-12 00:00:00,0.12381257879734417,-0.12412889647991471,0.3680942355938842,0.0
2023-02-19 00:00:00,0.12487559087930807,-0.11177718981195006,0.36975124250668234,0.0
2023-02-26 00:00:00,0.14940002959735038,-0.09667580092120504,0.39411022880834,0.0
2023-03-05 00:00:00,0.1803230677519316,-0.055008609712590695,0.4286710880317364,0.0
2023-03-12 00:00:00,0.1938459016844888,-0.04156486884659602,0.4251510617748151,0.0
2023-03-19 00:00:00,0.18186097127194323,-0.04632645355344925,0.42167299833976507,0.0
2023-03-26 00:00:00,0.15766907707502786,-0.08521440554878579,0.40938010496264976,0.0
2023-04-02 00:00:00,0.14018474598478953,-0.119897934783872,0.3749918999640815,0.0
2023-04-09 00:00:00,0.13559134933566863,-0.12590771109004695,0.3820495312975276,0.0
2023-04-16 00:00:00,0.13594805395679777,-0.10660392673168767,0.3703740941558719,0.0
2023-04-23 00:00:00,0.13303427998837603,-0.126034259181529,0.3647120158881551,0.0
2023-04-30 00:00:00,0.12922246348078315,-0.10743147174382311,0.38906365419645517,0.0
2023-05-07 00:00:00,0.13356553722881417,-0.12769653897455502,0.3740600885345533,0.0
2023-05-14 00:00:00,0.14999422166318963,-0.08757749536598053,0.4004040347264045,0.0
2023-05-21 00:00:00,0.1721160695083029,-0.08128612405378649,0.425972989698253,0.0
2023-05-28 00:00:00,0.18880521979604684,-0.040320729319081566,0.43044954525726176,0.5319023717959166
2023-06-04 00:00:00,0.19213714167880383,-0.05132211872345921,0.41339807772463655,0.4605041534532797
2023-06-11 00:00:00,0.17972962237048445,-0.062413842968339905,0.44290201261802914,0.5198108447810114
2023-06-18 00:00:00,0.15326859142695165,-0.09573068100931903,0.40769220955451196,0.4877826299697926
2023-06-25 00:00:00,0.11874810949188808,-0.1229950954564914,0.35468033169796764,0.0
2023-07-02 00:00:00,0.08746473888366285,-0.17066910166814747,0.3406322007653967,0.0
2023-07-09 00:00:00,0.07181304686534418,-0.17738606649069488,0.32174169327117075,0.0
2023-07-16 00:00:00,0.07603957102070526,-0.16616570866413688,0.3039082287789159,0.0
2023-07-23 00:00:00,0.09165309509294925,-0.1555053670603972,0.35071855226266396,0.2446687025659993
2023-07-30 00:00:00,0.10510570049305674,-0.12436159491310095,0.36298397319682657,0.2552754087690368
2023-08-06 00:00:00,0.11125713390249925,-0.12722832762977065,0.3594257571925237,0.2623997080586513
2023-08-13 00:00:00,0.11745439130637253,-0.1346355046557034,0.353094553344163,0.2376561806063124
2023-08-20 00:00:00,0.1328490655719521,-0.11390343437678763,0.3819292335433154,0.4994281835659037
2023-08-27 00:00:00,0.15553956629186455,-0.08491360744076973,0.39837000410165124,0.5257281693478513
2023-09-03 00:00:00,0.17365378601540465,-0.06879343169044,0.420601504090255,0.4836792240738573
2023-09-10 00:00:00,0.1796277025642206,-0.06473779566427187,0.42622347295319485,0.4911644230123878
2023-09-17 00:00:00,0.17987700824854938,-0.07446643875368608,0.4444497900027013,0.2407398836026974
2023-09-24 00:00:00,0.18683775630792004,-0.05287839571887773,0.43262633664043126,0.2916383854091364
2023-10-01 00:00:00,0.20227925431278126,-0.03428162707787982,0.4535459858501737,0.2373422167420437
2023-10-08 00:00:00,0.21274898201882358,-0.02480133632034362,0.44671491526076196,0.2302795142461223
2023-10-15 00:00:00,0.20405544611824358,-0.010806676969563,0.4690239247661457,0.0
2023-10-22 00:00:00,0.1781418766161266,-0.06686154786893403,0.4179375046891827,0.0
2023-10-29 00:00:00,0.15187916096469817,-0.09572777098160629,0.38443961511286473,0.0
2023-11-05 00:00:00,0.13883987589312324,-0.11147283435715793,0.37559894640532265,0.0
2023-11-12 00:00:00,0.13590792796674117,-0.10987032688615628,0.37903222531018826,0.0
2023-11-19 00:00:00,0.13069359482293375,-0.09366388427059189,0.3816028287554659,0.0
2023-11-26 00:00:00,0.12000784943274251,-0.11725161355562302,0.3696901627691949,0.0
2023-12-03 00:00:00,0.11586464287530396,-0.12385229314250484,0.36211873765350727,0.0
2023-12-10 00:00:00,0.13095669426367895,-0.08512948372947804,0.3704785854169458,0.0
2023-12-17 00:00:00,0.16129187488613667,-0.1026048130421639,0.39794079455698916,0.0
2023-12-24 00:00:00,0.18768626577387795,-0.06081071907876326,0.4243563509100987,0.0
2023-12-31 00:00:00,0.19492956949664458,-0.06731157385535508,0.43671720129078984,0.0
2024-01-07 00:00:00,0.18594179108860562,-0.028363792373825497,0.4180449666286729,
2024-01-14 00:00:00,0.17470622369515654,-0.07646335597829804,0.4187243497379812,
2024-01-21 00:00:00,0.16798902551931494,-0.07628193436152925,0.411385352141035,
2024-01-28 00:00:00,0.15914099978725485,-0.08010079137795686,0.3727426406099861,
2024-02-04 00:00:00,0.14124111934115602,-0.10067433505777607,0.37918827015041806,
2024-02-11 00:00:00,0.12177664003649277,-0.1188510017125014,0.37546890705286756,
2024-02-18 00:00:00,0.11850398322160627,-0.14073711920101456,0.3665848181111929,
2024-02-25 00:00:00,0.1395422052914488,-0.10370622965848952,0.38490097064360645,
2024-03-03 00:00:00,0.1711986344774238,-0.06539032539745931,0.4231776247318455,
2024-03-10 00:00:00,0.1890947269090508,-0.05977570717792524,0.433801349201031,
2024-03-17 00:00:00,0.18119122583662126,-0.07542213454498528,0.4278297419023661,
2024-03-24 00:00:00,0.15765783027171057,-0.08254924740333175,0.40131975618772475,
2024-03-31 00:00:00,0.1380132705328599,-0.09825149091413093,0.3806103839886111,
2024-04-07 00:00:00,0.13142871222467112,-0.09324125513184345,0.3650941275907664,
2024-04-14 00:00:00,0.13170923971860307,-0.10576777714859992,0.38006603008216305,
2024-04-21 00:00:00,0.12954740203038378,-0.12168511717945679,0.36348375343015593,
2024-04-28 00:00:00,0.12527275792417564,-0.12543617046166616,0.3549289818404066,
2024-05-05 00:00:00,0.12758649581695622,-0.1088607784731796,0.3704740180202951,
2024-05-12 00:00:00,0.14205289205071092,-0.10594106403379472,0.38227189026818387,
2024-05-19 00:00:00,0.16395965489927086,-0.07827842941649041,0.41415051755549664,
2024-05-26 00:00:00,0.18236259012826453,-0.05622621957812196,0.4227605293407114,
2024-06-02 00:00:00,0.18839883303746932,-0.05451416110933785,0.4365325764390848,
2024-06-09 00:00:00,0.1787799427755158,-0.06601003651504284,0.4110259271631611,
2024-06-16 00:00:00,0.15453746029986487,-0.07250016680394164,0.4121115433975981,
2024-06-23 00:00:00,0.12076848882057378,-0.12690538262907758,0.3603770350512369,
2024-06-30 00:00:00,0.08791932450111968,-0.15603962697076273,0.34996256318583185,
2024-07-07 00:00:00,0.06881019596486053,-0.158835902755029,0.3071790613521471,
2024-07-14 00:00:00,0.06977081791195171,-0.1687593162863339,0.321441816406687,
2024-07-21 00:00:00,0.08438249365578343,-0.154254997193505,0.3258323862095226,
2024-07-28 00:00:00,0.09898466581708956,-0.14629519062279728,0.35403582761927116,
2024-08-04 00:00:00,0.10619042238674112,-0.141466891894738,0.3484602939786105,
2024-08-11 00:00:00,0.11155077818355616,-0.13640489801212413,0.3567595111757805,
2024-08-18 00:00:00,0.12503186990923015,-0.10811419492731061,0.37517159259391497,
2024-08-25 00:00:00,0.14715104425789025,-0.09078946862733803,0.38041462468336135,
2024-09-01 00:00:00,0.1669711911096026,-0.07029694535491732,0.41976191616425046,
2024-09-08 00:00:00,0.1750469370032048,-0.05074427735393622,0.42055442868999177,
2024-09-15 00:00:00,0.17535451441803412,-0.07238498405639171,0.41399118531711715,
2024-09-22 00:00:00,0.18050087423169467,-0.05914504270634574,0.4352148448868533,
2024-09-29 00:00:00,0.19507785129014873,-0.0671070261109663,0.44149819920593725,
2024-10-06 00:00:00,0.20773137478827616,-0.02388152388540335,0.46368125773393715,
2024-10-13 00:00:00,0.20290257139449194,-0.03997775752110755,0.45067879567414126,
2024-10-20 00:00:00,0.1790698952365261,-0.07623187753420987,0.42265085982077805,
2024-10-27 00:00:00,0.15150695833451625,-0.098600081140997,0.3885240029578754,
2024-11-03 00:00:00,0.13582476545537459,-0.10533794668312679,0.3560660448155563,
2024-11-10 00:00:00,0.13197212118327817,-0.11074374221905642,0.36426197430522844,
2024-11-17 00:00:00,0.12787046733742619,-0.11161219183744814,0.38807837388300703,
2024-11-24 00:00:00,0.11762387284893885,-0.11514814535208878,0.3535779732760116,
2024-12-01 00:00:00,0.11111617115645517,-0.10745474848530984,0.34279236692825604,
2024-12-08 00:00:00,0.12246287723606682,-0.11849396936016032,0.3703408733225473,
2024-12-15 00:00:00,0.15124310271382932,-0.07005808829627092,0.3869279000479998,
2024-12-22 00:00:00,0.17985621259957973,-0.0606880247589294,0.4304157757785315,
2024-12-29 00:00:00,0.19086313667626664,-0.042882224782843814,0.4257457638612413,
2025-01-05 00:00:00,0.18382721017413625,-0.06311457815986407,0.4452633514914595,
2025-01-12 00:00:00,0.17208435462896174,-0.07353421293244805,0.4078623818965478,
2025-01-19 00:00:00,0.16474691172013314,-0.07261620052349022,0.4126271801101191,
2025-01-26 00:00:00,0.15703433655071278,-0.09108561748930358,0.40891088682587057,
2025-02-02 00:00:00,0.14069906453125847,-0.10462686764954349,0.3817860751079836,
2025-02-09 00:00:00,0.12028499764274736,-0.13051694311021966,0.35499923409515877,
2025-02-16 00:00:00,0.11297351430539034,-0.11232989723328923,0.3519964125889812,
2025-02-23 00:00:00,0.13005545207926444,-0.1060984212045098,0.39331520515181884,
2025-03-02 00:00:00,0.16159810619437648,-0.08553597305303834,0.4084060787185015,
2025-03-09 00:00:00,0.18345422953757856,-0.06048421360136394,0.4251547715011311,
2025-03-16 00:00:00,0.1799963414338674,-0.06323058165744383,0.4245087238727774,
2025-03-23 00:00:00,0.1578035440045676,-0.08583898852474711,0.3979993578842169,
2025-03-30 00:00:00,0.13630498759408452,-0.10373605874374048,0.3750382827580809,
2025-04-06 00:00:00,0.12749295965891075,-0.11332907716266138,0.3829541063022962,
2025-04-13 00:00:00,0.1273616858341859,-0.10973427026869076,0.37813443217074016,
2025-04-20 00:00:00,0.12596740333739498,-0.11283986421350212,0.37648406149303093,
2025-04-27 00:00:00,0.12154329405819264,-0.1386992207297259,0.3507340207012019,
2025-05-04 00:00:00,0.12202619124739633,-0.1303502459495478,0.3697267806723246,
2025-05-11 00:00:00,0.13436641046083242,-0.10856385170172522,0.3770616342216141,
2025-05-18 00:00:00,0.15568381806257267,-0.08041610306283858,0.4011382027369469,
2025-05-25 00:00:00,0.17550925343413343,-0.056531833550708066,0.43829131350791517,
2025-06-01 00:00:00,0.18415096161801567,-0.03803487324072244,0.42955339816044996,
2025-06-08 00:00:00,0.17735451782398093,-0.08504071632892235,0.42215228015211737,
2025-06-15 00:00:00,0.15548705664654122,-0.10397780716666966,0.3982714516790349,
2025-06-22 00:00:00,0.12280933065321664,-0.111460050770748,0.35057509075059273,
2025-06-29 00:00:00,0.08882953566481601,-0.13669795172632082,0.336905680376708,
2025-07-06 00:00:00,0.06648502288042142,-0.19461006041709306,0.2791655006051624,
2025-07-13 00:00:00,0.06395953586799119,-0.1888323579269804,0.296356097296937,
2025-07-20 00:00:00,0.0770926936438339,-0.16576623180738165,0.34350916948202576,
2025-07-27 00:00:00,0.09258804658912465,-0.14061194090566387,0.3468296206339466,
2025-08-03 00:00:00,0.10105114719616354,-0.13103669606803703,0.35357768605764023,
2025-08-10 00:00:00,0.10593543453351442,-0.13322754345470506,0.34641921257059116,
2025-08-17 00:00:00,0.11752602853797497,-0.13144831662697876,0.35478953763587895,
2025-08-24 00:00:00,0.13868503126112827,-0.09037664873549786,0.3849322448074847,
2025-08-31 00:00:00,0.15987243656677336,-0.10163506612001033,0.4032812279806784,
2025-09-07 00:00:00,0.17019110584774755,-0.07732515456574546,0.4015205162972793,
2025-09-14 00:00:00,0.17101056074310905,-0.04595153405255481,0.40524547081206985,
2025-09-21 00:00:00,0.17451412294550445,-0.057616423913588566,0.41633911907253485,
2025-09-28 00:00:00,0.18782877572246615,-0.05192194018885854,0.4179603314295392,
2025-10-05 00:00:00,0.2021136435763161,-0.043392389812066084,0.44736726865205617,
2025-10-12 00:00:00,0.20109231525774426,-0.0639627413877305,0.4344052795536507,
2025-10-19 00:00:00,0.17987827918288804,-0.061949631795751164,0.42583167689055335,
2025-10-26 00:00:00,0.15156227810570835,-0.08655033848254831,0.40036867382922536,
2025-11-02 00:00:00,0.13322405048400762,-0.1046165946245371,0.3701802992611961,
2025-11-09 00:00:00,0.1280087936270556,-0.1174531074000727,0.3596401464507655,
2025-11-16 00:00:00,0.1248017428826432,-0.12496158697691728,0.3754626061677726,
2025-11-23 00:00:00,0.11534511346376633,-0.1348413678579175,0.3664237665841497,
2025-11-30 00:00:00,0.10698128616664626,-0.14118949621653926,0.34193778352117987,
2025-12-07 00:00:00,0.11457768176338129,-0.12622518671604444,0.35764030110545353,
2025-12-14 00:00:00,0.14118834915712708,-0.09539077978827998,0.39967742942091566,
2025-12-21 00:00:00,0.17141241800444493,-0.06249288450058743,0.41679097665568315,
2025-12-28 00:00:00,0.18617965307067735,-0.07296796364557534,0.4495423298711621,
2026-01-04 00:00:00,0.18157703537474246,-0.07107369973555822,0.42466201853357616,
2026-01-11 00:00:00,0.16964737746773528,-0.06748833077639446,0.4062333771587679,
2026-01-18 00:00:00,0.1615043041944785,-0.08343907549043533,0.40810689410577144,
2026-01-25 00:00:00,0.15461280011840345,-0.07658058673610482,0.4065806910382157,
2026-02-01 00:00:00,0.1399865310534039,-0.10896776203005443,0.3632042218970434,
2026-02-08 00:00:00,0.11922757441937203,-0.10951003240838719,0.3709535329392696,
2026-02-15 00:00:00,0.1082848940454271,-0.1278437673184032,0.3431952347115964,
2026-02-22 00:00:00,0.12107299400556851,-0.12271011920479225,0.3839908871574259,
2026-03-01 00:00:00,0.15166293732570935,-0.09613437399395697,0.39455087921293724,
2026-03-08 00:00:00,0.176939743526547,-0.06302983983107358,0.4136677294559791,
2026-03-15 00:00:00,0.17816656151833007,-0.06795141815293085,0.4173984870692991,
2026-03-22 00:00:00,0.15799564185336454,-0.09121218790201013,0.3961482826054875,
2026-03-29 00:00:00,0.13505022637126174,-0.10070229148443982,0.375886554257068,
2026-04-05 00:00:00,0.12385077308281826,-0.09984240329438593,0.37179626681687594,
2026-04-12 00:00:00,0.12294732169888921,-0.11446538660610617,0.361454925151685,
2026-04-19 00:00:00,0.12226073610265811,-0.11692233980921535,0.37069183809687595,
2026-04-26 00:00:00,0.11797385918352314,-0.12895728878567114,0.350422938038645,
2026-05-03 00:00:00,0.11687406744517972,-0.13476818869537616,0.349745411458882,
2026-05-10 00:00:00,0.1269881029998105,-0.11971414308037515,0.37599206209400543,
2026-05-17 00:00:00,0.14735651998007554,-0.10127254546281922,0.38298566434391623,
2026-05-24 00:00:00,0.16828290893793976,-0.08247546750518606,0.40191452082892576,
2026-05-31 00:00:00,0.17939923713309272,-0.05912071865535859,0.41450077076705594,
2026-06-07 00:00:00,0.17543977526796228,-0.06155109147140361,0.4093482141001476,
2026-06-14 00:00:00,0.156077234386639,-0.1182822698658072,0.3893509993056682,
2026-06-21 00:00:00,0.12479691353746715,-0.12429710640490632,0.3690040319867467,
2026-06-28 00:00:00,0.09012291752307852,-0.16358062432998677,0.34202036164910543,
2026-07-05 00:00:00,0.06482803239491625,-0.17664951205892532,0.30898925398486343,
2026-07-12 00:00:00,0.05867535997676723,-0.19591489997309064,0.29550616018169074,
2026-07-19 00:00:00,0.06986661069057142,-0.17661617338258995,0.3161245339582087,
