ds,yhat,yhat_lower,yhat_upper,actual
2026-07-26 00:00:00,0.08592781141716879,-0.15520382780866865,0.3321170719012919,
2026-08-02 00:00:00,0.09577659168227146,-0.13298418947403096,0.35343200350347814,
2026-08-09 00:00:00,0.1005569285259805,-0.1525584199726701,0.33514216439520716,
2026-08-16 00:00:00,0.11036408520637457,-0.12032765035237669,0.3467591100925248,
2026-08-23 00:00:00,0.13022461061344068,-0.11082433019554827,0.35668293162250675,
2026-08-30 00:00:00,0.15238913860667344,-0.08311891043444747,0.4080474085153087,
2026-09-06 00:00:00,0.16499831318672217,-0.06737031661833506,0.4152226617784294,
2026-09-13 00:00:00,0.16676721642770398,-0.07059039354091207,0.4081961118594941,
2026-09-20 00:00:00,0.16888957567642401,-0.06555297328698001,0.4155422040972399,
2026-09-27 00:00:00,0.1806342210503455,-0.06021151453237955,0.42501137747904655,
2026-10-04 00:00:00,0.19597338242818763,-0.040590039924137455,0.4229428616807849,
2026-10-11 00:00:00,0.19858315636846707,-0.042329138470348165,0.43683806436363676,
2026-10-18 00:00:00,0.18044824504012066,-0.08249476584951262,0.40754363106172287,
2026-10-25 00:00:00,0.15197912119025506,-0.08128163863235235,0.4035599924112347,
2026-11-01 00:00:00,0.13108594162656723,-0.10378995136282793,0.35718729410152406,
2026-11-08 00:00:00,0.12410029237516995,-0.11204836677252406,0.3832322113450862,
2026-11-15 00:00:00,0.12148469106474108,-0.11323363480450016,0.37515215019391746,
2026-11-22 00:00:00,0.11307699507972763,-0.1209497523901027,0.3630140103770102,
2026-11-29 00:00:00,0.10339111576203577,-0.13293211804639637,0.35616519618817943,
2026-12-06 00:00:00,0.10735541023430505,-0.12941932321874605,0.3510734785036899,
2026-12-13 00:00:00,0.13125996068501355,-0.10236953783269209,0.3789919783425616,
2026-12-20 00:00:00,0.1624290347030339,-0.07045896352255437,0.4001060779290915,
2026-12-27 00:00:00,0.18082993245136525,-0.06106403361610019,0.4097330278970623,
2027-01-03 00:00:00,0.17909745832133303,-0.06609657170751762,0.4148018909432267,
2027-01-10 00:00:00,0.16737485585175083,-0.07490695637857403,0.4062876614207873,
2027-01-17 00:00:00,0.15832247300307123,-0.08568141051277423,0.42196683214987096,
2027-01-24 00:00:00,0.15191172011283335,-0.09977956549370759,0.3863449096644951,
2027-01-31 00:00:00,0.1390328834118534,-0.10632488107023036,0.3834511256072475,
2027-02-07 00:00:00,0.11848769210008639,-0.11116044031880468,0.3607161592479785,
2027-02-14 00:00:00,0.10441264326661132,-0.15392874626500397,0.3494437004699448,
2027-02-21 00:00:00,0.112710361872804,-0.11848201299247801,0.3635771950332648,
2027-02-28 00:00:00,0.14154513044295627,-0.10334356964083175,0.37588823398567744,
2027-03-07 00:00:00,0.16959391525049028,-0.07457133775447036,0.4042176276725308,
2027-03-14 00:00:00,0.17560735824774812,-0.06538534729270246,0.4155825236740954,
2027-03-21 00:00:00,0.15811347059808453,-0.08100755962060724,0.41146234815908733,
2027-03-28 00:00:00,0.1342192146086337,-0.10843909770363541,0.38330193951578806,
2027-04-04 00:00:00,0.12056207895104391,-0.12855259023812804,0.35075766653786633,
2027-04-11 00:00:00,0.11851909595996474,-0.12471344417341002,0.35913019960811765,
2027-04-18 00:00:00,0.11840621363153322,-0.12823893299771866,0.36666805625298315,
2027-04-25 00:00:00,0.11450272890755003,-0.12358183466928407,0.3492625403595865,
2027-05-02 00:00:00,0.11210721981296123,-0.1186221910435139,0.3576742545500122,
2027-05-09 00:00:00,0.11996241517604862,-0.1141999164567265,0.37209656409961317,
2027-05-16 00:00:00,0.13904744948174635,-0.1146111158595487,0.362593353021581,
2027-05-23 00:00:00,0.16072796323320893,-0.09593240092665584,0.39934111025157115,
2027-05-30 00:00:00,0.17415389865615896,-0.07825122170068347,0.4083539819180801,
2027-06-06 00:00:00,0.1730254588919433,-0.07177291740301572,0.41325338952128515,
2027-06-13 00:00:00,0.15627376868885806,-0.09473554497764752,0.41132633187720363,
2027-06-20 00:00:00,0.1266624426190916,-0.1280912839493844,0.37135270413654686,
2027-06-27 00:00:00,0.09172223421961802,-0.14602130607791775,0.3196836291968451,
2027-07-04 00:00:00,0.063815002903902,-0.1910530772604208,0.3248919499580414,
2027-07-11 00:00:00,0.053976528896087214,-0.19297850478145329,0.308014446020428,
2027-07-18 00:00:00,0.06279189183218131,-0.17076614877892438,0.30380299249689785,
2027-07-25 00:00:00,0.07903209359921588,-0.1700637577338608,0.33391354041457255,
2027-08-01 00:00:00,0.09031274858184588,-0.16653766618295485,0.3228231210208883,
2027-08-08 00:00:00,0.09535437244404597,-0.1528147006919699,0.33228652473250514,
2027-08-15 00:00:00,0.10356259522960423,-0.1601530711576638,0.35848195856177467,
2027-08-22 00:00:00,0.12185089512986527,-0.11497705178053252,0.3758761167680072,
2027-08-29 00:00:00,0.14456853044547094,-0.10042921937761906,0.3835576389001094,
2027-09-05 00:00:00,0.15942072192464699,-0.07099239270329566,0.397881334391528,
2027-09-12 00:00:00,0.16254042591468665,-0.07203653938164495,0.40127172884953444,
2027-09-19 00:00:00,0.16361900954420264,-0.07577974900065845,0.40466712341019423,
2027-09-26 00:00:00,0.17358663103727395,-0.0743912065125222,0.42215048817217926,
2027-10-03 00:00:00,0.18940229135780912,-0.05729469693551609,0.4416320948360378,
2027-10-10 00:00:00,0.19535614985768643,-0.053327199877905684,0.44241180362653504,
2027-10-17 00:00:00,0.1806658958516325,-0.05117160520934322,0.40813701478866654,
2027-10-24 00:00:00,0.15267363467901296,-0.1037846146100489,0.38963205016010954,
2027-10-31 00:00:00,0.1294404873874124,-0.11755493117963939,0.3650926422309291,
2027-11-07 00:00:00,0.12033278285013334,-0.12814305841459495,0.3599957427919598,
2027-11-14 00:00:00,0.11793681869266821,-0.13352530150110897,0.3633331822240492,
2027-11-21 00:00:00,0.11073497408466393,-0.1318648681115442,0.3585481925574431,
2027-11-28 00:00:00,0.10026213176871648,-0.13852332806429135,0.34053118058956955,
2027-12-05 00:00:00,0.10082712098483246,-0.1459931937370127,0.3594281485717897,
2027-12-12 00:00:00,0.12158571792047682,-0.11452949452506356,0.374152072615837,
2027-12-19 00:00:00,0.1529994140457257,-0.09118257288474474,0.40670461332975727,
2027-12-26 00:00:00,0.17478470785075928,-0.07160480101074507,0.397017435200811,
2028-01-02 00:00:00,0.17629281499975127,-0.07185872767113421,0.42513499844346575,
2028-01-09 00:00:00,0.16522825111178704,-0.0724313986537771,0.4024649467739363,
2028-01-16 00:00:00,0.15525402971826469,-0.09820598808215175,0.39806934563566354,
2028-01-23 00:00:00,0.1489799707505964,-0.10027782290517445,0.4031632071317527,
2028-01-30 00:00:00,0.1377863214393031,-0.09489944597369426,0.3814249700854073,
2028-02-06 00:00:00,0.11794695674522164,-0.12441566841856833,0.3395331677921484,
2028-02-13 00:00:00,0.10130688896226771,-0.14177998072084036,0.3412697459129571,
2028-02-20 00:00:00,0.10506171174607441,-0.11880076324344857,0.34457636881206377,
2028-02-27 00:00:00,0.1314020981007055,-0.09963307381857034,0.3664440171050401,
2028-03-05 00:00:00,0.16148575716847652,-0.08614224450026942,0.3970928727422518,
2028-03-12 00:00:00,0.17224338509020268,-0.07964822329079307,0.4146887334388594,
2028-03-19 00:00:00,0.15803040858543718,-0.08648582640690539,0.3845444284633836,
2028-03-26 00:00:00,0.13376196209884758,-0.1178648197093854,0.3678163018431577,
2028-04-02 00:00:00,0.11767657742827797,-0.14342883435009063,0.35003746901969096,
2028-04-09 00:00:00,0.11413862219106244,-0.12472583942267756,0.3528956080480917,
2028-04-16 00:00:00,0.11439626096837324,-0.12961670188796104,0.3520088006875731,
2028-04-23 00:00:00,0.11106949678260021,-0.14114447630150923,0.34237859078833255,
2028-04-30 00:00:00,0.1076913564604948,-0.1390370904973519,0.3362966785941336,
2028-05-07 00:00:00,0.11332336714943475,-0.112497647132342,0.3513388391168059,
2028-05-14 00:00:00,0.1308262591455836,-0.12358680899482061,0.383858297821963,
2028-05-21 00:00:00,0.15289531881116913,-0.08517748564099617,0.4136646869295975,
2028-05-28 00:00:00,0.16843028460239534,-0.06530464733515265,0.4264869736839404,
2028-06-04 00:00:00,0.1701044849033194,-0.05338930013154547,0.41753785499976054,
2028-06-11 00:00:00,0.1560478692330857,-0.0790786789970733,0.3835323667180257,
2028-06-18 00:00:00,0.12834287596372787,-0.11937885299918166,0.3902403856665232,
2028-06-25 00:00:00,0.09354763750463839,-0.15038410361227494,0.3460904514378654,
2028-07-02 00:00:00,0.06340809132049617,-0.16643018896896,0.3178010845865702,
2028-07-09 00:00:00,0.04990805663072495,-0.18072960756720818,0.2909523723663283,
2028-07-16 00:00:00,0.05595776280204466,-0.16374119691365396,0.30305065819127486,
2028-07-23 00:00:00,0.07194436570810754,-0.16905935952325735,0.3276377901203199,
2028-07-30 00:00:00,0.08461699179094236,-0.17791358198135154,0.30690224791861054,
2028-08-06 00:00:00,0.0902604434633524,-0.13701418722219882,0.3280775197557542,
2028-08-13 00:00:00,0.09712168266402975,-0.13604153209714465,0.3302097187291977,
2028-08-20 00:00:00,0.1136395078075452,-0.14515431313550425,0.3492629271105215,
2028-08-27 00:00:00,0.13647125045119357,-0.11001178629193548,0.39316040230583016,
2028-09-03 00:00:00,0.15342663424064926,-0.08617586775034494,0.40806875542769055,
2028-09-10 00:00:00,0.15824401810890934,-0.07975786950364042,0.4076116190212608,
2028-09-17 00:00:00,0.15867482221655185,-0.08876951216615911,0.3979597825654401,
2028-09-24 00:00:00,0.1667651034505061,-0.0761972364420995,0.39635461330929067,
2028-10-01 00:00:00,0.18250225540913606,-0.059759377377278045,0.42040946476904384,
2028-10-08 00:00:00,0.191415476121553,-0.06612139507378209,0.44188967703330545,
2028-10-15 00:00:00,0.18042667255057068,-0.06113406573639124,0.4139102419570785,
2028-10-22 00:00:00,0.15354709817714576,-0.09458534797346296,0.3980181136362585,
2028-10-29 00:00:00,0.12829750059864412,-0.10406688644396855,0.38389331921448633,
2028-11-05 00:00:00,0.11679177830572009,-0.12386769696532018,0.3653600586790423,
2028-11-12 00:00:00,0.11419466418440163,-0.13549356327430884,0.3603789359880121,
2028-11-19 00:00:00,0.10824821623634628,-0.15114663397155753,0.3461839175673095,
2028-11-26 00:00:00,0.09750021199863401,-0.1405483162576831,0.3464455259654148,
2028-12-03 00:00:00,0.09500000257961674,-0.14141575743978851,0.3360260884508402,
2028-12-10 00:00:00,0.1122841690151183,-0.1279885384840101,0.35283933664592826,
2028-12-17 00:00:00,0.14323297997935155,-0.08751573769650772,0.38699855952097517,
2028-12-24 00:00:00,0.1680366651092074,-0.08083896749161279,0.42032818047613624,
2028-12-31 00:00:00,0.17307001237530703,-0.05919567177667326,0.4393311229868438,
2029-01-07 00:00:00,0.16315212954258185,-0.0843351036810712,0.3961098176225121,
2029-01-14 00:00:00,0.15233950677331604,-0.09047032941945954,0.3936582688786412,
2029-01-21 00:00:00,0.1458764650163557,-0.10522676951001947,0.3902673646168445,
2029-01-28 00:00:00,0.13621505801751913,-0.10631258368644508,0.39034135383343427,
2029-02-04 00:00:00,0.11749006350076616,-0.12904853892576368,0.36480781472975454,
2029-02-11 00:00:00,0.09889607089326174,-0.13101693371416911,0.3312324911757013,
2029-02-18 00:00:00,0.0981969863896961,-0.14014279775471655,0.33565489946103,
2029-02-25 00:00:00,0.12139131579740964,-0.12558909420606312,0.3603094055066234,
2029-03-04 00:00:00,0.15270870392448713,-0.08634138028577007,0.4037795037140341,
2029-03-11 00:00:00,0.1680217999714596,-0.08291196830033973,0.405925664464432,
2029-03-18 00:00:00,0.15761837080261334,-0.0889794825690203,0.40554380171720195,
2029-03-25 00:00:00,0.13360900558826794,-0.11535218827827737,0.3823300099049759,
2029-04-01 00:00:00,0.11523057639089121,-0.11013817176700835,0.36946252809255864,
2029-04-08 00:00:00,0.10987331808217896,-0.1502317150410104,0.3478556449461987,
2029-04-15 00:00:00,0.11023755407154608,-0.14605380819337627,0.3612623049503333,
2029-04-22 00:00:00,0.10761790138590269,-0.13709460870211415,0.35458060142456116,
2029-04-29 00:00:00,0.10358225322437778,-0.13217316118167305,0.35581942020718804,
2029-05-06 00:00:00,0.10709333652538819,-0.15047243311412428,0.35188750531873714,
2029-05-13 00:00:00,0.12276064725871912,-0.1071070795122307,0.3680281458471605,
2029-05-20 00:00:00,0.1448418730259475,-0.10524753017824146,0.3924741918166059,
2029-05-27 00:00:00,0.16224939546312664,-0.07364746795406468,0.39598443163253183,
2029-06-03 00:00:00,0.1666729681141882,-0.09654614229187997,0.3874651731449406,
2029-06-10 00:00:00,0.1553756345798777,-0.08000303258227145,0.39986040351196606,
2029-06-17 00:00:00,0.12978143310049503,-0.11930002475917978,0.3607713249799835,
2029-06-24 00:00:00,0.0955187239497941,-0.14788698417810625,0.34428617409318923,
2029-07-01 00:00:00,0.06355733497605884,-0.18831106748256987,0.3009880688978294,
2029-07-08 00:00:00,0.046500421917754914,-0.1950065350090338,0.2923137499350858,
2029-07-15 00:00:00,0.049451847459121526,-0.19459139284572174,0.2851670433598187,
2029-07-22 00:00:00,0.06472198590821457,-0.16459447370404606,0.33905629514618885,
2029-07-29 00:00:00,0.07866025007001623,-0.17319083487727654,0.325149762929468,
2029-08-05 00:00:00,0.08520467940946468,-0.15827587573551843,0.31442672997498433,
2029-08-12 00:00:00,0.09102534622213265,-0.1236429610862525,0.3316671403753464,
2029-08-19 00:00:00,0.10565735155220798,-0.14226051104790366,0.343095387685197,
2029-08-26 00:00:00,0.1281685556661258,-0.11270046671160461,0.3690266291704756,
2029-09-02 00:00:00,0.14700181916624244,-0.08768683549950868,0.3897925110311385,
2029-09-09 00:00:00,0.15379374536869514,-0.06683433685023432,0.39879257305306604,
2029-09-16 00:00:00,0.15401177837413146,-0.06924296397036497,0.38594403109948033,
2029-09-23 00:00:00,0.16023242128838613,-0.07900063760196324,0.41366735464518456,
2029-09-30 00:00:00,0.17538104947964772,-0.055069842817806997,0.402202907012003,
2029-10-07 00:00:00,0.18678803675689734,-0.06447661395784782,0.43174200364090615,
2029-10-14 00:00:00,0.17963943271153684,-0.06454536014101675,0.41904422211689146,
2029-10-21 00:00:00,0.15448958238445315,-0.10595507946274418,0.40518240863022026,
2029-10-28 00:00:00,0.12764537671200987,-0.1228362308878822,0.37866117554569795,
2029-11-04 00:00:00,0.11355767350146972,-0.12607630340332177,0.3462962757271311,
2029-11-11 00:00:00,0.11031169802912276,-0.12607559524801787,0.36751314736461493,
2029-11-18 00:00:00,0.10556259364319787,-0.13179386301458706,0.35863656293698465,
2029-11-25 00:00:00,0.09500509454522656,-0.15707157234400032,0.33347089887645176,
2029-12-02 00:00:00,0.0898577440790642,-0.1524980772922931,0.3222847098809721,
2029-12-09 00:00:00,0.10346034301552659,-0.15970720517509007,0.3521222011799816,
2029-12-16 00:00:00,0.1332514081987563,-0.1068731546590293,0.389862243155059,
2029-12-23 00:00:00,0.1606015745670605,-0.08551653462884629,0.3957468126807277,
2029-12-30 00:00:00,0.16934295498768281,-0.07775272278977244,0.41734462439592285,
2030-01-06 00:00:00,0.16107624149175706,-0.08337650062381896,0.4244562008065236,
2030-01-13 00:00:00,0.14960455842136736,-0.07498951273199744,0.3845708774935195,
2030-01-20 00:00:00,0.14266621607824903,-0.1047247568287093,0.399054174247369,
2030-01-27 00:00:00,0.13430753423739786,-0.14148536531970463,0.376035829468535,
2030-02-03 00:00:00,0.11700931663782513,-0.1283392070131873,0.35766798588970844,
2030-02-10 00:00:00,0.09709043663920473,-0.14769852564615849,0.351472263535222,
2030-02-17 00:00:00,0.09216002769169415,-0.14102408761705332,0.3338631583418471,
2030-02-24 00:00:00,0.11166497593166384,-0.13947526591472376,0.3535337205516349,
2030-03-03 00:00:00,0.1433777360168782,-0.09976791279153135,0.39359400546236023,
2030-03-10 00:00:00,0.16291481282384312,-0.08316218520746169,0.39874623304761014,
2030-03-17 00:00:00,0.15675253572564402,-0.10168978573676946,0.38284266257183014,
2030-03-24 00:00:00,0.13367301189355646,-0.11560218020494317,0.3665957645039774,
2030-03-31 00:00:00,0.11324428199295516,-0.1400938526066039,0.3515510483458244,
2030-04-07 00:00:00,0.10579315059071051,-0.1264815305117858,0.34914161182231873,
2030-04-14 00:00:00,0.10595099832547702,-0.1456642695073858,0.3525265361836405,
2030-04-21 00:00:00,0.10409852324938378,-0.13698091214583763,0.3452305333085248,
2030-04-28 00:00:00,0.09972765819471209,-0.15274000771940216,0.3395650659656033,
2030-05-05 00:00:00,0.10128224165443091,-0.12592686619913035,0.3478923330108557,
2030-05-12 00:00:00,0.11491436154467308,-0.13000909170384878,0.3608345616701343,
2030-05-19 00:00:00,0.13662971205641106,-0.08672750504714283,0.37641485214634507,
2030-05-26 00:00:00,0.155638389115458,-0.0973556858960341,0.40465089858532066,
2030-06-02 00:00:00,0.16273041646522196,-0.0854824116260772,0.4345964568909557,
2030-06-09 00:00:00,0.15423750855156484,-0.08664893643715207,0.4018934058681055,
2030-06-16 00:00:00,0.1309278065004559,-0.10121451628298972,0.3648358427927296,
2030-06-23 00:00:00,0.0975564060942381,-0.14696959020650308,0.35932548451546686,
2030-06-30 00:00:00,0.0642024677940989,-0.1990241863954632,0.30857391335256146,
2030-07-07 00:00:00,0.043768806670375485,-0.1810911056133549,0.2824068277827284,
2030-07-14 00:00:00,0.04335708758319376,-0.2121315583268863,0.3036215876118171,
2030-07-21 00:00:00,0.057434185286271186,-0.16021448366141106,0.2970518101883925,
2030-07-28 00:00:00,0.07242859427749662,-0.16417518700369382,0.3167716798434604,
2030-08-04 00:00:00,0.08011690222836575,-0.1575237106396824,0.3212031689643115,
2030-08-11 00:00:00,0.0852424933132717,-0.17620864771063688,0.3212373208127105,
2030-08-18 00:00:00,0.09795980980527966,-0.14272717344110858,0.34053635799605886,
2030-08-25 00:00:00,0.11973909265076407,-0.1126349769533293,0.3550116165427406,
2030-09-01 00:00:00,0.14015003814828958,-0.11341598158675109,0.3806199547394912,
2030-09-08 00:00:00,0.14911117351660186,-0.1021249564084512,0.3823568036899478,
2030-09-15 00:00:00,0.14956949857024895,-0.08328104879875223,0.3862849681810515,
2030-09-22 00:00:00,0.15403283187219052,-0.0883891379394027,0.4154251266952511,
2030-09-29 00:00:00,0.16814785534069804,-0.08021355517048118,0.4023740701622097,
2030-10-06 00:00:00,0.18152211930101364,-0.06636014994497272,0.42349592087892496,
2030-10-13 00:00:00,0.178229981771048,-0.06606159917362342,0.4097118813740223,
2030-10-20 00:00:00,0.15538412188456677,-0.07844122324578748,0.4035706857634091,
2030-10-27 00:00:00,0.12745085929986436,-0.11957861060509722,0.36638302115694577,
2030-11-03 00:00:00,0.11070148455493131,-0.14156669440781294,0.34584673703614355,
2030-11-10 00:00:00,0.10635542708499043,-0.13231523245128246,0.34131319092790335,
2030-11-17 00:00:00,0.10264287205009512,-0.1332515948518599,0.3476294447643103,
2030-11-24 00:00:00,0.09267502632255575,-0.17286657556602547,0.34579950115306574,
2030-12-01 00:00:00,0.08536188076000825,-0.1643006279597226,0.3213976603716131,
2030-12-08 00:00:00,0.09520202623467391,-0.14073249246212793,0.35108228070535663,
2030-12-15 00:00:00,0.12318427066382028,-0.12079365760538419,0.38277499650503977,
2030-12-22 00:00:00,0.15251846131641258,-0.07156931340357625,0.3833979602110713,
2030-12-29 00:00:00,0.16503676953520877,-0.08975986587456886,0.4065427785097596,
2031-01-05 00:00:00,0.15891838176498813,-0.07469809131853108,0.3913094447529955,
2031-01-12 00:00:00,0.14705791717172562,-0.11228679296207555,0.3853076575585608,
2031-01-19 00:00:00,0.13941615553010234,-0.0969408806439222,0.39441715735322425,
2031-01-26 00:00:00,0.13207167786715981,-0.12914331904731935,0.3852699359624961,
2031-02-02 00:00:00,0.11640867491847218,-0.11325882078683491,0.3596639564203967,
2031-02-09 00:00:00,0.09578616974621476,-0.15759906398289514,0.3360113309196794,
2031-02-16 00:00:00,0.0869677085444679,-0.15529709911178285,0.326548556023105,
2031-02-23 00:00:00,0.10236485335058251,-0.13351794356282248,0.3565019467374021,
2031-03-02 00:00:00,0.13362567504542883,-0.09842090131621839,0.3885641349194474,
2031-03-09 00:00:00,0.15692134111582687,-0.09281800297906032,0.39525066053423386,
2031-03-16 00:00:00,0.15531610582854122,-0.09513188287935467,0.3953994060659486,
2031-03-23 00:00:00,0.1338511990121823,-0.11413752756517931,0.3877520912989326,
2031-03-30 00:00:00,0.11171968142182409,-0.1316893377185651,0.3547038949357858,
2031-04-06 00:00:00,0.10196712072058567,-0.13764752866445917,0.35755352118217665,
2031-04-13 00:00:00,0.10157102557125969,-0.135564060673717,0.34611271904728724,
2031-04-20 00:00:00,0.10047122532503452,-0.14468025170901644,0.3429024897123738,
2031-04-27 00:00:00,0.0960695786390108,-0.15459591096840497,0.34074317208635085,
2031-05-04 00:00:00,0.09588718321793882,-0.15705158270640668,0.35621539869490526,
2031-05-11 00:00:00,0.10734520993596997,-0.12589930996534243,0.35079646750546933,
2031-05-18 00:00:00,0.12832500139494665,-0.1131736888962595,0.3657815390954284,
2031-05-25 00:00:00,0.1486309482358472,-0.11277115934826037,0.404184053351956,
2031-06-01 00:00:00,0.15828007745503297,-0.0839360629087118,0.3923635942116235,
2031-06-08 00:00:00,0.1526177943955176,-0.07697289676460364,0.38757719937662605,
2031-06-15 00:00:00,0.131738111564594,-0.10259291590114639,0.35953209308021716,
2031-06-22 00:00:00,0.09958453731252973,-0.134371608639052,0.34721311178360403,
2031-06-29 00:00:00,0.06527495884957972,-0.17307593075098743,0.28261261557392764,
2031-07-06 00:00:00,0.0417128903335582,-0.19002105262267815,0.2864456153461423,
2031-07-13 00:00:00,0.037748883340563005,-0.2188359200548048,0.2704185499607732,
2031-07-20 00:00:00,0.05015958788218498,-0.1929881108492842,0.2956725652800117,
2031-07-27 00:00:00,0.06592417641393791,-0.1619616221978486,0.3119643871741068,
2031-08-03 00:00:00,0.07493061809978185,-0.16533483351349354,0.30883597832503573,
2031-08-10 00:00:00,0.0797286495419108,-0.17929082085736164,0.3197496115999977,
2031-08-17 00:00:00,0.09058849912040771,-0.16503077844055103,0.32929800044802865,
2031-08-24 00:00:00,0.11126537581230639,-0.13554698805963922,0.34439378387507,
2031-08-31 00:00:00,0.1328927557063806,-0.12111860324716706,0.370392292996765,
2031-09-07 00:00:00,0.1441272528409786,-0.12121311354237468,0.38710729281387934,
2031-09-14 00:00:00,0.14527557151702267,-0.08962025513779101,0.38701095326923113,
2031-09-21 00:00:00,0.14819066040381892,-0.08715991957561778,0.3841081434569751,
2031-09-28 00:00:00,0.16090878401382197,-0.09215701702536444,0.4037285686859137,
2031-10-05 00:00:00,0.17568519267011876,-0.08679682113949183,0.42085884423652054,
2031-10-12 00:00:00,0.17614390616492467,-0.07303381187548261,0.4139077340014827,
2031-10-19 00:00:00,0.15611122170652975,-0.07151867864009775,0.3865781305909272,
2031-10-26 00:00:00,0.1276597661865939,-0.1223692625782336,0.37063528194203144,
2031-11-02 00:00:00,0.10828098757021318,-0.13907974586310623,0.3610984916939332,
2031-11-09 00:00:00,0.10240383581171858,-0.1415458341840729,0.3461856202729259,
2031-11-16 00:00:00,0.09947399492680198,-0.15347155100401755,0.33484489485667984,
2031-11-23 00:00:00,0.09041139987724615,-0.1632880982790737,0.34312030908220237,
2031-11-30 00:00:00,0.08145405210026872,-0.15739101202526773,0.31660063392752835,
2031-12-07 00:00:00,0.08757676015947308,-0.15723481697277786,0.33940270143725026,
2031-12-14 00:00:00,0.1131643296596892,-0.11713738031826915,0.35927165691912827,
2031-12-21 00:00:00,0.1438487968447055,-0.08451251504998752,0.3836134314376908,
2031-12-28 00:00:00,0.16009163344530453,-0.069531063657396,0.41162724464635336,
2032-01-04 00:00:00,0.15658790472202844,-0.07396694402503601,0.4088736804809175,
2032-01-11 00:00:00,0.1446902047570282,-0.09229508695173466,0.3869228799110579,
2032-01-18 00:00:00,0.13619090822038363,-0.1092753137249986,0.3869494568367816,
2032-01-25 00:00:00,0.1295332537139708,-0.11759221498794337,0.37346864691149395,
2032-02-01 00:00:00,0.11560715469088048,-0.1380983841655925,0.3611812635583592,
2032-02-08 00:00:00,0.09486996989273097,-0.16038410201408743,0.3237414416567511,
2032-02-15 00:00:00,0.08261011013169048,-0.1586330866256575,0.31825574926683275,
2032-02-22 00:00:00,0.09361758494719535,-0.15494551348785746,0.3299695824136179,
2032-02-29 00:00:00,0.1235987893989632,-0.1299587641382146,0.35937853308894385,
2032-03-07 00:00:00,0.15006769200320125,-0.09974079436712457,0.40858642464436884,
2032-03-14 00:00:00,0.15320490827275673,-0.10579107161305179,0.36586643609049796,
2032-03-21 00:00:00,0.13402849890401178,-0.12183766771174359,0.3845475532942446,
2032-03-28 00:00:00,0.11063913143761632,-0.12491020787329599,0.3397558514839777,
