ds,yhat,yhat_lower,yhat_upper,actual
2032-04-04 00:00:00,0.09845963741251554,-0.14663194778878696,0.3463157058164449,
2032-04-11 00:00:00,0.09714421907186951,-0.1641818953681934,0.33106264417921266,
2032-04-18 00:00:00,0.096707217875112,-0.16289683835224406,0.3483393693493796,
2032-04-25 00:00:00,0.09254686267181536,-0.1438728948370236,0.33556552221485114,
2032-05-02 00:00:00,0.09089258311403496,-0.1400383202322386,0.3263823169763508,
2032-05-09 00:00:00,0.10010316923691362,-0.1463331438138576,0.3334536236970814,
2032-05-16 00:00:00,0.11999659222088539,-0.12099030522309445,0.34619378803061446,
2032-05-23 00:00:00,0.1412674629550249,-0.10290784630403654,0.38200337933032646,
2032-05-30 00:00:00,0.1533294060853437,-0.07005323629317231,0.40898113100253103,
2032-06-06 00:00:00,0.15050427398059657,-0.08496880639692278,0.3960954244618641,
2032-06-13 00:00:00,0.1321746227495082,-0.11644269292659903,0.3693840234307222,
2032-06-20 00:00:00,0.10153124692996354,-0.13631308466705605,0.34079516818765565,
2032-06-27 00:00:00,0.06670017699778723,-0.16321102674429733,0.31986263551968663,
2032-07-04 00:00:00,0.040317183016875355,-0.21108753402488162,0.2993427964139568,
2032-07-11 00:00:00,0.03269256172299466,-0.21915534682754678,0.25735672348015537,
2032-07-18 00:00:00,0.04298337298628435,-0.1925004121381942,0.2938834189131663,
2032-07-25 00:00:00,0.05916548768036885,-0.19303283822967982,0.29307313827645987,
2032-08-01 00:00:00,0.0695862460420804,-0.17925665994154621,0.3202084811085881,
2032-08-08 00:00:00,0.07442826168640604,-0.18119615600100097,0.3087856219479893,
2032-08-15 00:00:00,0.08356966879122141,-0.1660913733077639,0.3102889686122978,
2032-08-22 00:00:00,0.102830134694542,-0.12719859521044308,0.37035017820811433,
2032-08-29 00:00:00,0.12526805870540744,-0.10936875576082927,0.36000665407027566,
2032-09-05 00:00:00,0.13878541621304408,-0.11752974747958878,0.3732901444397855,
2032-09-12 00:00:00,0.14104914482921527,-0.10937828117694376,0.3792831475841776,
2032-09-19 00:00:00,0.14270980736474145,-0.09666801458386598,0.37761580089217556,
2032-09-26 00:00:00,0.15376259488413896,-0.0847478461810954,0.4068533650645968,
2032-10-03 00:00:00,0.16936093249600442,-0.07914823144115576,0.419233059636029,
2032-10-10 00:00:00,0.17334858864234198,-0.06266119486464239,0.42029853734554967,
2032-10-17 00:00:00,0.1565535028263391,-0.08807370906988782,0.4069471299108594,
2032-10-24 00:00:00,0.1281986471553669,-0.12373557900374738,0.37986252345311233,
2032-10-31 00:00:00,0.10633743072272617,-0.14331147712322584,0.34486676522269116,
2032-11-07 00:00:00,0.09854132687546746,-0.13499537351298885,0.3239819748073586,
2032-11-14 00:00:00,0.09606141131909407,-0.13426514568355846,0.3467621891024195,
2032-11-21 00:00:00,0.08812317369358473,-0.14950663652009327,0.3256646510404928,
2032-11-28 00:00:00,0.07805906900406147,-0.14887604252801767,0.31450547542433516,
2032-12-05 00:00:00,0.08062968793300762,-0.16951052020954915,0.3265494156412837,
2032-12-12 00:00:00,0.10332268146685752,-0.13502269210730772,0.3555116873274946,
2032-12-19 00:00:00,0.13467473820120346,-0.10980687919679982,0.3780728969353577,
2032-12-26 00:00:00,0.1544660301434512,-0.09560982574255497,0.3992181017483586,
2033-01-02 00:00:00,0.15398973697200047,-0.09224783548403728,0.39856650436456165,
2033-01-09 00:00:00,0.14247365739908746,-0.10942249346687549,0.3935900743279386,
2033-01-16 00:00:00,0.1330487245961256,-0.12575684240316043,0.3662061758547005,
2033-01-23 00:00:00,0.12673339485841426,-0.09883768451432273,0.3746538998856148,
2033-01-30 00:00:00,0.11454145271435978,-0.11968223492733038,0.35706006824908426,
2033-02-06 00:00:00,0.09422388613616925,-0.162859603949701,0.34022348843987976,
2033-02-13 00:00:00,0.07905172694597562,-0.1866244498144058,0.3420600129630584,
2033-02-20 00:00:00,0.08553054905729325,-0.17305514751330764,0.3170832899775177,
2033-02-27 00:00:00,0.11345187854947605,-0.1355870571986344,0.3518167512522407,
2033-03-06 00:00:00,0.1424072287037711,-0.10721508569439048,0.37710563120717244,
2033-03-13 00:00:00,0.1503316451006187,-0.09624937041620402,0.39465452707410087,
2033-03-20 00:00:00,0.13408135204303262,-0.10066495982646623,0.39148520675052884,
2033-03-27 00:00:00,0.10996473870370557,-0.1250984709256004,0.3353464714225264,
2033-04-03 00:00:00,0.09532693958710559,-0.1398965552401064,0.32970367678426393,
2033-04-10 00:00:00,0.09272730656582215,-0.14009202354979333,0.34845539207089654,
2033-04-17 00:00:00,0.09279064165231288,-0.1551597150548985,0.3338246313221437,
2033-04-24 00:00:00,0.0890979708334185,-0.16379395140781589,0.32746231221036826,
2033-05-01 00:00:00,0.08627083811310564,-0.1627608791875485,0.3280227455266289,
2033-05-08 00:00:00,0.09322868362708606,-0.13539376440677692,0.34498579276170194,
2033-05-15 00:00:00,0.11171438073493248,-0.1302554327466388,0.3460413236979898,
2033-05-22 00:00:00,0.13359497928441041,-0.11942079633239788,0.37299627872876484,
2033-05-29 00:00:00,0.14789061185690933,-0.09393702336022727,0.38951373131240064,
2033-06-05 00:00:00,0.14788796793053738,-0.09544055177542377,0.3787001758007321,
2033-06-12 00:00:00,0.13220535213327697,-0.0977228563289349,0.38649332454458485,
2033-06-19 00:00:00,0.10332996017165731,-0.13625593723894586,0.3567770086019464,
2033-06-26 00:00:00,0.06839958560864322,-0.1605027945999788,0.3080257534917279,
2033-07-03 00:00:00,0.03955185798844918,-0.19838308012392158,0.27421498353339396,
2033-07-10 00:00:00,0.028241262917725884,-0.22494211564993016,0.2677308072011708,
2033-07-17 00:00:00,0.03599420192550058,-0.21760691386279912,0.297042992150502,
2033-07-24 00:00:00,0.05218693258090552,-0.2090299688001313,0.2879485092652099,
2033-07-31 00:00:00,0.064034036265237,-0.17248435332007356,0.2964362173114921,
2033-08-07 00:00:00,0.06927748688726318,-0.16349712508753922,0.3249514083932127,
2033-08-14 00:00:00,0.07691331276339052,-0.16974475686066431,0.3199597075030993,
2033-08-21 00:00:00,0.09451269569619275,-0.11299903198903877,0.3563173559404563,
2033-08-28 00:00:00,0.11732884272156804,-0.13523317468146012,0.36172137416039635,
2033-09-04 00:00:00,0.1330440732393868,-0.10200921949925101,0.3929081577772455,
2033-09-11 00:00:00,0.13680482990966694,-0.10781633403952096,0.3761974327444951,
2033-09-18 00:00:00,0.13757414006822954,-0.09185297541424028,0.39247378486061624,
2033-09-25 00:00:00,0.14679679278842087,-0.1138855139419443,0.37390981967683035,
2033-10-02 00:00:00,0.1626456083135399,-0.10030715910593135,0.3975518575019816,
2033-10-09 00:00:00,0.16983432194933756,-0.07037469107421243,0.4183585096058285,
2033-10-16 00:00:00,0.15660028599285605,-0.08799859650347222,0.380765336433216,
2033-10-23 00:00:00,0.12897730306965205,-0.11450928882895373,0.37954206329158147,
2033-10-30 00:00:00,0.10489296884670339,-0.13374856962377157,0.36677319060206,
2033-11-06 00:00:00,0.09485434563017507,-0.15196903919511112,0.34535736533586237,
2033-11-13 00:00:00,0.09243043715555188,-0.1284003327279279,0.3430231676212788,
2033-11-20 00:00:00,0.08573088146505511,-0.16354638724380038,0.3463728725936686,
2033-11-27 00:00:00,0.07508865200142147,-0.16372632641770823,0.3016047590720067,
2033-12-04 00:00:00,0.0743823393418855,-0.170190255177798,0.3346079715832695,
2033-12-11 00:00:00,0.0937839567654368,-0.14660427970948364,0.3313351165054092,
2033-12-18 00:00:00,0.12509648306497884,-0.11034082594109718,0.3765269775509289,
2033-12-25 00:00:00,0.14813927844965358,-0.09565510102527813,0.3952693495500195,
2034-01-01 00:00:00,0.15102870714516822,-0.07629904021382086,0.4090095283844822,
2034-01-08 00:00:00,0.14036278314577152,-0.095677331459455,0.3780246966319153,
2034-01-15 00:00:00,0.13003776360738314,-0.1033272579089119,0.3616829022242437,
2034-01-22 00:00:00,0.12372544002467029,-0.11783040497735431,0.3773368775954466,
2034-01-29 00:00:00,0.11316768624441756,-0.1288830501489167,0.37057343296603784,
2034-02-05 00:00:00,0.093730195084538,-0.14919977709853577,0.3287147665671546,
2034-02-12 00:00:00,0.07623363901235763,-0.17904436848780397,0.3111161304995065,
2034-02-19 00:00:00,0.07818850581068093,-0.17983159031915336,0.3263705438878332,
2034-02-26 00:00:00,0.10334302656848751,-0.13439705625931492,0.34206144672093897,
2034-03-05 00:00:00,0.13401901992644744,-0.1305783649229178,0.37634449346115717,
2034-03-12 00:00:00,0.14662961323709295,-0.10290618977510424,0.3926518417334895,
2034-03-19 00:00:00,0.13388199430862902,-0.10513251858358935,0.37715644971652595,
2034-03-26 00:00:00,0.10963858587581951,-0.14687340216768385,0.3687668949087122,
2034-04-02 00:00:00,0.09261372809747323,-0.17101615459453307,0.34196807906135684,
2034-04-09 00:00:00,0.08838459140645832,-0.16755734925731336,0.34379472295158287,
2034-04-16 00:00:00,0.08871958155401255,-0.16626318368252013,0.32363003029227266,
2034-04-23 00:00:00,0.0856638198529963,-0.17037630936568104,0.3309363827017907,
2034-04-30 00:00:00,0.08198348239557458,-0.14583225637821473,0.32453848521203255,
2034-05-07 00:00:00,0.08675124137050856,-0.15517270576932152,0.32076545936788237,
2034-05-14 00:00:00,0.10354747416055166,-0.14130210321914793,0.3425379540672144,
2034-05-21 00:00:00,0.1256668746951517,-0.09450875606471618,0.3788003380294268,
2034-05-28 00:00:00,0.1419812328937284,-0.09669448739327396,0.379416901054233,
2034-06-04 00:00:00,0.14476305912933446,-0.09530641916048999,0.38800806094055096,
2034-06-11 00:00:00,0.13180353163704026,-0.10243177954105664,0.37882710439364065,
2034-06-18 00:00:00,0.10492009593427451,-0.15072606126817195,0.3416583246958346,
2034-06-25 00:00:00,0.07029287638513766,-0.19693971352979261,0.30281605792257726,
2034-07-02 00:00:00,0.039374024528137555,-0.189084476892031,0.2954471429527655,
2034-07-09 00:00:00,0.024434313788851303,-0.20556585693271207,0.2666497662083356,
2034-07-16 00:00:00,0.02928103854372506,-0.22494431590140174,0.2767269289712462,
2034-07-23 00:00:00,0.04503774548205011,-0.20178995575000147,0.30345851641340954,
2034-07-30 00:00:00,0.05823655490200878,-0.18403066176623506,0.2915872341169842,
2034-08-06 00:00:00,0.06420734056614316,-0.1675530788070233,0.31292955918509063,
2034-08-13 00:00:00,0.07061302665497687,-0.1812367300135158,0.3076128454509569,
2034-08-20 00:00:00,0.0863855602606624,-0.14527147955923975,0.34644079957985285,
2034-08-27 00:00:00,0.10914035594210533,-0.12559416498671466,0.3572558868927546,
2034-09-03 00:00:00,0.1268783977279478,-0.11172771740022375,0.3710383762062622,
2034-09-10 00:00:00,0.13245674476226052,-0.10763187321389578,0.38783380372171317,
2034-09-17 00:00:00,0.1327487495170705,-0.10547185896877442,0.377253697122821,
2034-09-24 00:00:00,0.14008426631144957,-0.10175960062265932,0.3769203156745622,
2034-10-01 00:00:00,0.15564399133412407,-0.09692971176896503,0.3970247675223145,
2034-10-08 00:00:00,0.1656144765243224,-0.0880728218645836,0.40277490285184137,
2034-10-15 00:00:00,0.15615191631866604,-0.10142327691584097,0.3798303800850876,
2034-10-22 00:00:00,0.1298920583309976,-0.1091913838812481,0.3720733277471891,
2034-10-29 00:00:00,0.10394893737976546,-0.16308893809168695,0.3594415485201019,
2034-11-05 00:00:00,0.09142688680979914,-0.16520979032781208,0.33307668056271744,
2034-11-12 00:00:00,0.08862468280677897,-0.15185938255916187,0.31307861712348695,
2034-11-19 00:00:00,0.08317005465353337,-0.16297449721782903,0.3107027982358526,
2034-11-26 00:00:00,0.0724456730603481,-0.16776465866158063,0.31257735005075227,
2034-12-03 00:00:00,0.06883240316432918,-0.16205595429702407,0.302553673219184,
2034-12-10 00:00:00,0.08466178280468173,-0.1584181684178657,0.3351250122809981,
2034-12-17 00:00:00,0.11522884840497595,-0.128641148403554,0.3550982899384223,
2034-12-24 00:00:00,0.14111321515450284,-0.10122867864396418,0.36156998264283613,
2034-12-31 00:00:00,0.1476139968772433,-0.09407783523319133,0.3962782092992948,
2035-01-07 00:00:00,0.13829592623028597,-0.10987935568174367,0.38660657180268787,
2035-01-14 00:00:00,0.12719290264268468,-0.11663610867204371,0.360681849433071,
2035-01-21 00:00:00,0.12057123291606259,-0.10608072687294118,0.3673376214388081,
2035-01-28 00:00:00,0.11146218779911848,-0.12923952746048317,0.3584747894676936,
2035-02-04 00:00:00,0.09327611565983703,-0.16729609217832359,0.32886825052719104,
2035-02-11 00:00:00,0.07407655056884242,-0.16414240857620543,0.3337420969778844,
2035-02-18 00:00:00,0.0716511281268021,-0.18061048922087686,0.3156437241174257,
2035-02-25 00:00:00,0.09342823006144912,-0.15057070351284546,0.3288491019343368,
2035-03-04 00:00:00,0.12500551293527215,-0.10633579812738964,0.36049232869417014,
2035-03-11 00:00:00,0.1420557334050881,-0.09799431173738399,0.39044606376674607,
2035-03-18 00:00:00,0.1333030726676897,-0.09694375983892572,0.37865636766369226,
2035-03-25 00:00:00,0.10958382224973344,-0.13644942365352847,0.37332847344025333,
2035-04-01 00:00:00,0.09035016492983415,-0.14791258668206925,0.3367534733823082,
2035-04-08 00:00:00,0.08418491934498526,-0.13642180150600974,0.3178804569245942,
2035-04-15 00:00:00,0.08450644590360336,-0.14539931883917467,0.34748843135516855,
2035-04-22 00:00:00,0.08219057304057738,-0.14607841112166586,0.3302862254037688,
2035-04-29 00:00:00,0.07798282900469483,-0.1487841737916037,0.30358442000614944,
2035-05-06 00:00:00,0.08068830981818975,-0.16178251851489184,0.3238690982559122,
2035-05-13 00:00:00,0.09556223170762762,-0.1547149422100944,0.3487001706755567,
2035-05-20 00:00:00,0.11754223601443792,-0.12514652659394943,0.35489185771478543,
2035-05-27 00:00:00,0.13562467903255382,-0.10173620977632308,0.3707630841444034,
2035-06-03 00:00:00,0.14112698726592954,-0.1051929942543649,0.38194892220521925,
2035-06-10 00:00:00,0.1309470610968555,-0.11908180402127838,0.37850840813797004,
2035-06-17 00:00:00,0.1062474531307577,-0.12334703622102361,0.35211237380736404,
2035-06-24 00:00:00,0.07229996036270238,-0.18091389613609327,0.30982574664233953,
2035-07-01 00:00:00,0.03972936608139549,-0.19395063723392303,0.291871341300619,
2035-07-08 00:00:00,0.021296134489775104,-0.2119078103382509,0.2772769851651017,
2035-07-15 00:00:00,0.022929993712472202,-0.22468144044041322,0.26164340816054565,
2035-07-22 00:00:00,0.03778030367515975,-0.214684400718186,0.2971733328402012,
2035-07-29 00:00:00,0.05217063230365425,-0.18406518138060085,0.3060053199568196,
2035-08-05 00:00:00,0.059147061304631224,-0.17427086126851116,0.3050269226485757,
2035-08-12 00:00:00,0.06464660923596854,-0.1633634316031236,0.307124634570193,
2035-08-19 00:00:00,0.07851133097740035,-0.16365300668760074,0.33724543705050564,
2035-08-26 00:00:00,0.10077721861490928,-0.14486487747776694,0.3456404445124696,
2035-09-02 00:00:00,0.1202813383492095,-0.12690102343373988,0.3692863434526348,
2035-09-09 00:00:00,0.1279225145261219,-0.12562703954205817,0.36051100297274197,
2035-09-16 00:00:00,0.12818200619282905,-0.11902747454001572,0.3734709930204172,
2035-09-23 00:00:00,0.1336806055119229,-0.13257110524956467,0.3876437916725748,
2035-09-30 00:00:00,0.14846496120975872,-0.09881781943354223,0.4038935499385103,
2035-10-07 00:00:00,0.160724719057462,-0.08330773053525178,0.40102432031154467,
2035-10-14 00:00:00,0.1551236428007848,-0.09015231937382379,0.3950119807975365,
2035-10-21 00:00:00,0.13082964553112847,-0.09815918610207314,0.3718610779260773,
2035-10-28 00:00:00,0.1034850452084903,-0.13927885660427347,0.34026106863325045,
2035-11-04 00:00:00,0.08833608676314643,-0.16350467658113083,0.32814485839167384,
2035-11-11 00:00:00,0.08470362125341939,-0.1714489967187347,0.31814772973882993,
2035-11-18 00:00:00,0.08039390925233814,-0.16730988001315078,0.3260740177847371,
2035-11-25 00:00:00,0.07002871199082986,-0.1918136731017287,0.30546042748989977,
2035-12-02 00:00:00,0.06395449251297967,-0.17789448340086572,0.29812576827974346,
2035-12-09 00:00:00,0.07605470120942073,-0.18300919061345167,0.31112956762054333,
2035-12-16 00:00:00,0.10519721504182841,-0.14367616683784518,0.34159125123326306,
2035-12-23 00:00:00,0.1334129469521536,-0.11031063388792967,0.3574831811267044,
2035-12-30 00:00:00,0.1436635105926541,-0.09514466009660244,0.37147826904940867,
2036-01-06 00:00:00,0.13619767167842903,-0.10813511837673856,0.36877186388450534,
2036-01-13 00:00:00,0.12453322644496481,-0.11411916732998817,0.38348080747665114,
2036-01-20 00:00:00,0.11733706284273059,-0.11067755644747201,0.3490965496121001,
2036-01-27 00:00:00,0.10942133451570005,-0.1353931808209899,0.3534220438881207,
2036-02-03 00:00:00,0.09275816098579738,-0.1422638364864165,0.3250055758150346,
2036-02-10 00:00:00,0.07248455860393906,-0.18211262157475522,0.31473241799855856,
2036-02-17 00:00:00,0.06595151604015294,-0.1705961642091141,0.3035484047873034,
2036-02-24 00:00:00,0.08385611174796731,-0.1526357400439305,0.3287201581338332,
2036-03-02 00:00:00,0.11548931130946798,-0.12263369743114227,0.3663793605981094,
2036-03-09 00:00:00,0.1365927529788532,-0.09860786177345121,0.39716052834061977,
2036-03-16 00:00:00,0.13222240854197528,-0.12434481416773846,0.3492235204192867,
2036-03-23 00:00:00,0.10970660096159683,-0.13746793927935907,0.34395736822091566,
2036-03-30 00:00:00,0.0885493854685449,-0.15595678009010128,0.3319808096807784,
2036-04-06 00:00:00,0.08019830247567178,-0.15667596787571902,0.3372841096359144,
2036-04-13 00:00:00,0.08017767320240024,-0.17641434996605587,0.29155954507106047,
2036-04-20 00:00:00,0.07863224951770123,-0.1726565916655856,0.3063348437468005,
2036-04-27 00:00:00,0.07421403659879684,-0.16680371484298462,0.32235841990669856,
2036-05-04 00:00:00,0.07504469606710575,-0.14429185293450225,0.33071933837386946,
2036-05-11 00:00:00,0.08782026047709159,-0.14560034324982601,0.33379400454017194,
2036-05-18 00:00:00,0.10928493082520402,-0.1371523468600162,0.34913859428829946,
2036-05-25 00:00:00,0.12885068311577758,-0.10650970607511812,0.3595837205880905,
2036-06-01 00:00:00,0.13698070690664788,-0.12147261770604217,0.37046221972454085,
2036-06-08 00:00:00,0.12961798147175066,-0.12027796793499407,0.3734816644906701,
2036-06-15 00:00:00,0.10726431255887955,-0.11779615270560417,0.35481193339953143,
2036-06-22 00:00:00,0.07434274687303338,-0.15509380297074338,0.3245293986063271,
2036-06-29 00:00:00,0.040554056769542005,-0.1950218352580949,0.2893329728494318,
2036-07-06 00:00:00,0.018835699818490065,-0.2030398305657895,0.2566582093725039,
2036-07-13 00:00:00,0.017021319579199418,-0.20896689647121913,0.27892193776536467,
2036-07-20 00:00:00,0.03048791567359574,-0.23456263867262023,0.2732127346892841,
2036-07-27 00:00:00,0.04582869682028182,-0.20199819765506344,0.31138848569677435,
2036-08-03 00:00:00,0.05402754308631104,-0.17822196208343544,0.3133619722315333,
2036-08-10 00:00:00,0.058977374689465886,-0.1840016175449402,0.30671961682217597,
2036-08-17 00:00:00,0.07094011981309249,-0.16141979982594923,0.32323643107723504,
2036-08-24 00:00:00,0.09232005807255841,-0.14944996913312647,0.3299993885385889,
2036-08-31 00:00:00,0.11326381773089385,-0.13195678084502954,0.35292322105689006,
2036-09-07 00:00:00,0.12312705354098491,-0.10890210119624705,0.39137943765594396,
2036-09-14 00:00:00,0.12380831415591996,-0.11373564997325414,0.38021312364670473,
2036-09-21 00:00:00,0.12762220643198935,-0.12021621055910447,0.3669413756953026,
2036-09-28 00:00:00,0.14121700192548547,-0.10478601752803907,0.3779200687568708,
2036-10-05 00:00:00,0.15522131990958415,-0.07435849331871353,0.3896543465652951,
2036-10-12 00:00:00,0.15344888678082624,-0.09728733534884543,0.3873303055775065,
2036-10-19 00:00:00,0.13167153439637486,-0.10296636544858778,0.37287814945849174,
2036-10-26 00:00:00,0.10345952519864979,-0.1472743664748397,0.3574132419942979,
2036-11-02 00:00:00,0.0856481005242972,-0.1474426255153342,0.3284188216143773,
2036-11-09 00:00:00,0.0807394093937793,-0.15312053907153023,0.3258514049987504,
2036-11-16 00:00:00,0.077375180820005,-0.16483733775230763,0.31288189149508416,
2036-11-23 00:00:00,0.06773672514850246,-0.17205547704296303,0.3142411725509456,
2036-11-30 00:00:00,0.059701865357621786,-0.19551096246249305,0.30272239439445714,
2036-12-07 00:00:00,0.0680427155624434,-0.17705901940468494,0.32471583993240277,
2036-12-14 00:00:00,0.09513300879981684,-0.14614304142135526,0.3363007926893641,
2036-12-21 00:00:00,0.125086628883158,-0.1261684277549246,0.372003783387766,
2036-12-28 00:00:00,0.1391079642171673,-0.11734059702394117,0.3695460535280443,
2037-01-04 00:00:00,0.13398198463413397,-0.11014601422709858,0.3929739499325826,
2037-01-11 00:00:00,0.1220603155917904,-0.11186428283003524,0.3658675081909163,
2037-01-18 00:00:00,0.1140894413578598,-0.1265472819541446,0.35220970514900873,
2037-01-25 00:00:00,0.1070604352119768,-0.1354586936291321,0.34678782620449755,
2037-02-01 00:00:00,0.0920859454491604,-0.1522302248734031,0.35283449915832077,
2037-02-08 00:00:00,0.07134948472740983,-0.18298505966812656,0.3218861121022601,
2037-02-15 00:00:00,0.0610957460677678,-0.1582094253386222,0.3087187951757091,
2037-02-22 00:00:00,0.07476292808424119,-0.1661831028577883,0.3190945434035173,
2037-03-01 00:00:00,0.10560917592281385,-0.145427640371056,0.3423150019679602,
2037-03-08 00:00:00,0.1302505198140318,-0.1125669384888105,0.3788782664575824,
2037-03-15 00:00:00,0.13052771763479062,-0.1236485036358963,0.3557978069155306,
2037-03-22 00:00:00,0.10989880787947744,-0.12896612717060685,0.34975267157955126,
2037-03-29 00:00:00,0.08720565136504577,-0.15688739150426262,0.3381604962106175,
2037-04-05 00:00:00,0.076492341038349,-0.16446770273670852,0.32361111007858273,
2037-04-12 00:00:00,0.07577275747911419,-0.15423992355209604,0.34054637300242385,
2037-04-19 00:00:00,0.07495302814538256,-0.18115308553615445,0.31800613172661474,
2037-04-26 00:00:00,0.07061752584010088,-0.17734201769624158,0.31523776931228786,
2037-05-03 00:00:00,0.06981238393815839,-0.1816865441872612,0.3174049681851515,
2037-05-10 00:00:00,0.08037645432277718,-0.16093863395118174,0.32604007621732,
2037-05-17 00:00:00,0.10096238098057646,-0.13013840138533928,0.3512168198444653,
2037-05-24 00:00:00,0.1216956009931923,-0.13502246945235513,0.3481065156857872,
2037-05-31 00:00:00,0.1323290869044602,-0.10400521367211846,0.3751045830001033,
2037-06-07 00:00:00,0.12780202592916806,-0.12608220740404724,0.3658101304276974,
2037-06-14 00:00:00,0.10792929506224865,-0.15280000143196298,0.3418429592197762,
2037-06-21 00:00:00,0.07634665673570959,-0.1603005280399291,0.32169052798778097,
2037-06-28 00:00:00,0.04177686202117835,-0.20968604222323722,0.2971842958472837,
2037-07-05 00:00:00,0.01704655243749925,-0.22561963672972063,0.264096339605632,
2037-07-12 00:00:00,0.011626669228959913,-0.2155388352793774,0.2531679172701887,
2037-07-19 00:00:00,0.023242184170358837,-0.2074025391546998,0.2613705475944129,
2037-07-26 00:00:00,0.03921944372161784,-0.195548651004873,0.30361597748519,
2037-08-02 00:00:00,0.048784684199056225,-0.19496364469192762,0.27170405551818944,
2037-08-09 00:00:00,0.0535561108583118,-0.1756377010782818,0.2949806777307944,
2037-08-16 00:00:00,0.06370754969546198,-0.1875088103075367,0.30408127014589326,
2037-08-23 00:00:00,0.08385191487810412,-0.17255051685644052,0.3202941418888558,
2037-08-30 00:00:00,0.10585412173164212,-0.13599344458847,0.3517322783414506,
2037-09-06 00:00:00,0.11800596452186016,-0.11656821408869866,0.371061564564565,
2037-09-13 00:00:00,0.11955143335362838,-0.10876153380912534,0.36074756943703723,
2037-09-20 00:00:00,0.12192523443135947,-0.11999671083347024,0.3731970009935659,
2037-09-27 00:00:00,0.1340037802892667,-0.12534592990560567,0.38137473938737565,
2037-10-04 00:00:00,0.1491786266535351,-0.11004896421499977,0.39692913600643165,
2037-10-11 00:00:00,0.15108176040795276,-0.08345395922838802,0.3891732660635977,
2037-10-18 00:00:00,0.13229851782606067,-0.1264064055457219,0.3907067193407372,
2037-10-25 00:00:00,0.10381023879602609,-0.1446429843182604,0.3407160210483503,
2037-11-01 00:00:00,0.08341445013562811,-0.15272571874888002,0.3265665913165606,
2037-11-08 00:00:00,0.07681310812219609,-0.16265044022374353,0.32216243229269065,
2037-11-15 00:00:00,0.07410703007626983,-0.15091477813670495,0.30615532296409226,
2037-11-22 00:00:00,0.0654736198430732,-0.1713777060011733,0.3066120929947176,
2037-11-29 00:00:00,0.0560090206631739,-0.19142919892478832,0.3011947330589405,
2037-12-06 00:00:00,0.060684615466297415,-0.19457570585493683,0.31090678478890876,
2037-12-13 00:00:00,0.0851689098045949,-0.1632718026339936,0.3308821290970288,
MAE,0.15587343589117153,,,
RMSE,0.19017635447893658,,,
