date,y_true,y_pred
1112,80.73817800000002,32.223248
1113,73.4630210963339,54.375015
1114,65.9522902668301,61.041843
1115,59.97203513504011,67.85972
1116,57.670127,78.351654
1117,50.714884848274096,59.447914
1118,48.18376656693456,50.50613
1119,47.70206517423864,57.060562
1120,46.136101,65.35995
1121,61.912206668091784,40.70792
1122,72.47072704199036,58.161865
1123,78.3086726272093,64.33432
1124,80.738178,67.37905
1125,73.66786402930514,83.07333
1126,66.38847082279351,60.88273
1127,60.55716309648087,64.08328
1128,57.670126999999994,53.124416
1129,46.12786121936493,71.69564
1130,39.0343079258299,56.170876
1131,35.56625121376515,44.744358
1132,34.602076,55.11537
1133,42.95294365076806,32.984306
1134,53.09025514588756,45.94948
1135,62.77051727053601,48.393314
1136,69.204152,66.58567
1137,97.72696042381381,67.67784
1138,110.68813471145472,81.14418
1139,113.62851552812387,95.54977
1140,115.34025400000002,67.87454
1141,82.54532122608224,83.630745
1142,66.07083853065043,66.62413
1143,60.75745003722282,55.119755
1144,57.670127,73.48657
1145,77.47191163013574,69.1548
1146,85.943268223574,75.72232
1147,88.05092546280906,83.60645
1148,92.272203,85.99081
1149,74.18447832361497,96.35128
1150,68.6376076300279,58.323586
1151,70.0648916702277,61.537514
1152,69.204152,71.098
