date,y_true,y_pred
1112,41.00041,26.39687
1113,50.4339079514679,58.63794
1114,55.679737873869364,64.713394
1115,58.57227629541396,41.821632
1116,61.500614999999996,45.9412
1117,51.85501464002416,73.269165
1118,47.0642229074642,60.389412
1119,44.642123667544226,53.506462
1120,41.00041,51.205685
1121,52.25099687347482,33.497593
1122,46.494214278550885,64.08109
1123,36.79512064741438,56.451954
1124,41.00041,38.23655
1125,22.85522229740524,66.385895
1126,22.565196649542756,19.37049
1127,27.535585034533604,13.277844
1128,20.500205,73.75994
1129,73.91081053165064,24.183477
1130,104.52162936695136,41.726185
1131,117.56157006018996,54.250225
1132,123.00123,49.107487
1133,73.76221401061241,77.66731
1134,48.91553460143536,46.29636
1135,42.09767982442071,32.598026
1136,41.00041,43.766598
1137,75.2888626948219,69.01268
1138,64.62400497984864,94.92906
1139,51.98737395751992,63.58646
1140,41.00041,48.308353
1141,0.0,64.36521
1142,0.0,-25.426481
1143,0.0,-7.416987
1144,0.0,5.443048
1145,65.51216720379617,30.043676
1146,105.41529860685802,28.969252
1147,121.97618527367567,39.870296
1148,123.00122999999999,35.56033
1149,57.489062796203825,51.525227
1150,17.58593139314197,54.06877
1151,1.025044726324322,29.419634
1152,20.500205,5.833064
