mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
23.913819457415272,29.795610861307104,0.4968991192193538,3533254,xgboost,8,4,,
