date,y_true,y_pred
1112,32.456994,15.984075
1113,37.214414421844864,29.576796
1114,45.314632085087425,36.148533
1115,55.2339163051652,45.06921
1116,32.456994,81.35151
1117,146.23380274628562,13.136755
1118,196.19496125515863,60.51424
1119,201.86928923026926,88.48849
1120,194.741967,78.53462
1121,78.76779743333076,66.20592
1122,28.410809016427137,65.143684
1123,23.840420591386263,10.398033
1124,32.456994,11.576138
1125,102.41057542106253,62.058777
1126,119.5635296433268,121.226746
1127,108.54030587317926,116.13022
1128,97.37098300000001,50.547554
1129,24.857341977476235,123.786995
1130,0.0,44.179653
1131,0.0,-4.024601
1132,0.0,9.895156
1133,30.009564503516657,38.774204
1134,45.955259607997554,68.979645
1135,54.08961670605652,79.14138
1136,64.913989,65.62519
1137,38.847133255638205,72.75178
1138,30.313685183879358,15.024086
1139,32.20179821303523,14.816644
1140,32.456994,46.353752
1141,74.71848292268274,38.095764
1142,105.34416711805483,57.765423
1143,123.35176150914944,77.48674
1144,129.827978,81.85749
1145,148.53776931816242,76.14997
1146,110.49983809006827,57.29716
1147,82.46977357175882,76.525955
1148,64.913989,45.46021
1149,0.0,77.437706
1150,0.0,0.4704452
1151,0.0,2.5404763
1152,0.0,12.719357
