mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
1.859480381011963,1.859480381011963,0.0,1505031,xgboost,8,4,,
