mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
0.7575430870056152,0.7575430870056152,0.0,2929750,xgboost,8,4,,
