date,y_true,y_pred
1112,0.0,0.02278526
1113,0.0,0.02278526
1114,0.0,0.02278526
1115,0.0,0.02278526
1116,0.0,0.02278526
1117,0.0,0.02278526
1118,0.0,0.02278526
1119,0.0,0.02278526
1120,0.0,0.02278526
1121,0.0,0.02278526
1122,0.0,0.02278526
1123,0.0,0.02278526
1124,0.0,0.02278526
1125,0.0,0.02278526
1126,0.0,0.02278526
1127,0.0,0.02278526
1128,0.0,0.02278526
1129,0.0,0.02278526
1130,0.0,0.02278526
1131,0.0,0.02278526
1132,0.0,0.02278526
1133,0.0,0.02278526
1134,0.0,0.02278526
1135,0.0,0.02278526
1136,0.0,0.02278526
1137,0.0,0.02278526
1138,0.0,0.02278526
1139,0.0,0.02278526
1140,0.0,0.02278526
1141,0.0,0.02278526
1142,0.0,0.02278526
1143,0.0,0.02278526
1144,0.0,0.02278526
1145,0.0,0.02278526
1146,0.0,0.02278526
1147,0.0,0.02278526
1148,0.0,0.02278526
1149,0.0,0.02278526
1150,0.0,0.02278526
1151,0.0,0.02278526
1152,0.0,0.02278526
