mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
0.22594940662384033,0.22594940662384033,0.0,3164431,xgboost,8,4,,
