mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
0.023590680211782455,0.023590680211782455,0.0,3514908,xgboost,8,4,,
