mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
0.11814650893211365,0.11814650893211365,0.0,2106300,xgboost,8,4,,
