mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
0.28692370653152466,0.28692370653152466,0.0,3164209,xgboost,8,4,,
