date,y_true,y_pred
1112,6.471235,0.5228684
1113,1.965327100539025,16.06629
1114,0.0839277279396485,0.9193777
1115,0.0,0.24410497
1116,0.0,0.07734767
1117,0.0,0.8208908
1118,0.0,2.1031501
1119,0.0,3.0492737
1120,0.0,2.9089434
1121,0.0,1.1548826
1122,0.0,0.87197167
1123,0.0,0.5228684
1124,0.0,0.5228684
1125,0.0,0.5228684
1126,0.0,0.5228684
1127,0.0,0.5228684
1128,0.0,0.5228684
1129,0.0,0.5228684
1130,0.0,0.5228684
1131,0.0,0.5228684
1132,0.0,0.5228684
1133,0.0,0.5228684
1134,0.0,0.5228684
1135,0.0,0.5228684
1136,0.0,0.5228684
1137,0.0,0.5228684
1138,0.0,0.5228684
1139,0.0,0.5228684
1140,0.0,0.5228684
1141,0.0,0.5228684
1142,0.0,0.5228684
1143,0.0,0.5228684
1144,0.0,0.5228684
1145,0.0,0.5228684
1146,0.0,0.5228684
1147,0.0,0.5228684
1148,0.0,0.5228684
1149,0.0,0.5228684
1150,0.0,0.5228684
1151,0.0,0.5228684
1152,0.0,0.5228684
