date,y_true,y_pred
1159,0.0,0.08369388
1160,0.0,0.010204213
1161,0.0,0.09584729
1162,0.0,0.121643245
1163,0.0,0.16681346
1164,0.0,0.16681346
1165,0.0,0.16681346
1166,0.0,0.16681346
1167,0.0,0.16681346
1168,0.2443797568881102,0.16681346
1169,0.4764818119013559,0.16681346
1170,0.7396127606832454,0.16681346
1171,1.0,0.16681346
1172,0.7556202431118898,1.2234204
1173,0.5235181880986441,1.4601574
1174,0.2603872393167546,1.5457495
1175,0.0,1.5676082
1176,0.222274699965999,0.22350092
1177,0.5088701679809517,0.090260744
1178,0.7303383606242526,0.024672175
1179,0.9999999999999999,-0.003256809
1180,1.415769614968559,0.939191
1181,1.8326792766977555,1.2826145
1182,2.4059367200568746,1.3160875
1183,3.0,1.4998332
1184,2.3619556850654417,1.6477352
1185,1.6584505553212927,1.6023308
1186,0.8637249193188725,1.5047226
1187,0.0,1.514521
1188,0.0,0.26757973
1189,0.0,0.042032976
1190,0.0,-0.01715187
1191,0.0,0.1601458
1192,0.2517675174477233,0.11619066
1193,0.5224539040911969,0.12433428
1194,0.7803975290420769,0.19414367
1195,0.9999999999999998,0.16681346
1196,0.7482324825522766,1.2234204
1197,0.477546095908803,1.4496582
1198,0.2196024709579229,1.586013
1199,0.0,1.3053945
