date,y_true,y_pred
1159,0.0,0.6293296
1160,0.0,0.6293296
1161,0.0,0.6293296
1162,0.0,0.6293296
1163,0.0,0.6293296
1164,0.0,0.6293296
1165,0.0,0.6293296
1166,0.0,0.6293296
1167,0.0,0.6293296
1168,0.0,0.6293296
1169,0.0,0.6293296
1170,0.0,0.6293296
1171,0.0,0.6293296
1172,0.23674450749106,0.6293296
1173,0.471428846274921,0.6293296
1174,0.7413663467544691,0.6293296
1175,0.9999999999999998,0.6293296
1176,1.2245506532468722,0.9597461
1177,1.5232642497210462,0.82880497
1178,1.7361228330342946,0.70356476
1179,2.0,0.46703005
1180,2.3415908727610417,0.71304154
1181,2.499300495521908,0.3983933
1182,2.869865039311873,0.44711927
1183,3.0000000000000004,0.13903423
1184,2.8983849450258043,0.3154508
1185,2.9802643046345185,0.1216414
1186,2.854514205866078,0.27360272
1187,3.0,-0.019050624
1188,2.512986898413914,-0.017359875
1189,1.9911474973585412,-0.04056541
1190,1.5201577161723228,-0.004415814
1191,1.0,0.09385786
1192,0.7857421230613078,0.04256359
1193,0.5345946064890654,0.022076638
1194,0.2779738588609628,0.14336231
1195,0.0,0.32148197
1196,0.4919114723704517,0.061084434
1197,0.9952269393360005,0.14932697
1198,1.4660321107762764,0.16422968
1199,2.0,0.7592086
