mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
0.462309363319687,0.6312958544452479,-0.25172579539368534,3149200,xgboost,8,4,,
