date,y_true,y_pred
1159,0.0,1.7900481
1160,0.4138811826626585,0.955863
1161,0.9164372111968405,1.0301765
1162,1.4747017851902913,1.1203456
1163,2.0,1.5078359
1164,2.4387027588595425,1.9654881
1165,2.6142138344531114,1.6853269
1166,2.6744509788272635,1.119103
1167,3.0,1.2084923
1168,2.3938070417003234,1.3505213
1169,1.9543922053792644,1.2828035
1170,1.613938404260975,0.82143134
1171,0.9999999999999996,0.65301526
1172,1.5432553748764546,0.953005
1173,2.0724485159604358,1.0055133
1174,2.4566031752574435,1.0210685
1175,2.9999999999999996,1.2259624
1176,2.750842174161834,2.043078
1177,2.451467087451749,1.2230744
1178,2.2457152444516177,1.2534088
1179,1.9999999999999998,0.64749193
1180,1.4595114677391865,0.7568843
1181,0.9910411455585983,1.0297899
1182,0.5345904120124088,1.3980577
1183,0.0,1.5128154
1184,0.0,0.74784195
1185,0.0,0.61866206
1186,0.0,0.82200927
1187,0.0,0.7432997
1188,0.96159408088597,0.5573905
1189,1.9581717696533922,0.8058036
1190,2.957150005075288,0.75874424
1191,4.0,1.5078359
1192,3.311619981661833,3.4508238
1193,2.5541121551811594,3.1034408
1194,1.780531426494912,2.923717
1195,0.9999999999999998,1.9861134
1196,1.3948617434935147,2.0134683
1197,1.9855647425138416,1.6683152
1198,2.543555132760773,1.5206248
1199,3.0,0.9417311
