mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
9.887978573853397,11.089621354088981,-0.48934474907453684,5221577,xgboost,8,4,,
