mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
0.036356184631586075,0.036356184631586075,0.0,2204204,xgboost,8,4,,
