date,y_true,y_pred
1112,0.0,0.08124229
1113,0.0,0.08124229
1114,0.0,0.08124229
1115,0.0,0.08124229
1116,0.0,0.08124229
1117,0.0,0.08124229
1118,0.0,0.08124229
1119,0.0,0.08124229
1120,0.0,0.08124229
1121,0.0,0.08124229
1122,0.0,0.08124229
1123,0.0,0.08124229
1124,0.0,0.08124229
1125,0.0,0.08124229
1126,0.0,0.08124229
1127,0.0,0.08124229
1128,0.0,0.08124229
1129,0.0,0.08124229
1130,0.0,0.08124229
1131,0.0,0.08124229
1132,0.0,0.08124229
1133,0.0,0.08124229
1134,0.0,0.08124229
1135,0.0,0.08124229
1136,0.0,0.08124229
1137,0.0,0.08124229
1138,0.0,0.08124229
1139,0.0,0.08124229
1140,0.0,0.08124229
1141,0.0,0.08124229
1142,0.0,0.08124229
1143,0.0,0.08124229
1144,0.0,0.08124229
1145,0.0,0.08124229
1146,0.0,0.08124229
1147,0.0,0.08124229
1148,0.0,0.08124229
1149,0.0,0.08124229
1150,0.0,0.08124229
1151,0.0,0.08124229
1152,0.0,0.08124229
