date,y_true,y_pred
1112,0.0,0.031264037
1113,0.0,0.031264037
1114,0.0,0.031264037
1115,0.0,0.031264037
1116,0.0,0.031264037
1117,0.0,0.031264037
1118,0.0,0.031264037
1119,0.0,0.031264037
1120,0.0,0.031264037
1121,0.0,0.031264037
1122,0.0,0.031264037
1123,0.0,0.031264037
1124,0.0,0.031264037
1125,0.0,0.031264037
1126,0.0,0.031264037
1127,0.0,0.031264037
1128,0.0,0.031264037
1129,0.0,0.031264037
1130,0.0,0.031264037
1131,0.0,0.031264037
1132,0.0,0.031264037
1133,0.0,0.031264037
1134,0.0,0.031264037
1135,0.0,0.031264037
1136,0.0,0.031264037
1137,0.0,0.031264037
1138,0.0,0.031264037
1139,0.0,0.031264037
1140,0.0,0.031264037
1141,0.0,0.031264037
1142,0.0,0.031264037
1143,0.0,0.031264037
1144,0.0,0.031264037
1145,7.158444618889919,0.031264037
1146,10.646975109106405,0.031264037
1147,11.030223,0.031264037
1148,11.030223,0.031264037
1149,3.8717783811100808,2.8483953
1150,0.3832478908935946,0.39895213
1151,0.0,0.0025253124
1152,0.0,-0.00059932616
