date,y_true,y_pred
1112,4.360719,2.470303
1113,1.2113173217954487,7.636673
1114,0.0,1.3550023
1115,0.0,0.3159271
1116,0.0,0.14753538
1117,0.0,1.9679325
1118,0.0,3.9301572
1119,0.0,5.2937765
1120,0.0,6.03123
1121,0.0,1.1904422
1122,0.0,1.4687583
1123,0.0,1.4687583
1124,0.0,1.4687583
1125,2.902023001555563,1.4687583
1126,4.261348891397857,1.4687583
1127,4.360719,1.4687583
1128,4.360719,1.4687583
1129,1.4586959984444365,6.616808
1130,0.0993701086021429,2.2364905
1131,0.0,-0.095597096
1132,0.0,0.05431012
1133,0.0,1.159474
1134,0.0,2.793999
1135,0.0,3.2656136
1136,0.0,2.0733757
1137,0.0,1.1824402
1138,0.0,1.3687284
1139,0.0,1.4687583
1140,0.0,1.4687583
1141,0.0,1.4687583
1142,0.0,1.4687583
1143,0.0,1.4687583
1144,0.0,1.4687583
1145,0.0,1.4687583
1146,0.0,1.4687583
1147,0.0,1.4687583
1148,0.0,1.4687583
1149,0.0,1.4687583
1150,0.0,1.4687583
1151,0.0,1.4687583
1152,0.0,1.4687583
