date,y_true,y_pred
1112,2.6265899999999998,2.9053097
1113,2.8858074271674696,3.612009
1114,3.13036742791496,3.4064436
1115,3.361707508989573,2.7975292
1116,3.581713,2.6503644
1117,3.769470450459684,3.2538078
1118,3.9438970826551065,3.5077167
1119,4.087568266967882,3.5909522
1120,4.178664999999999,3.4777298
1121,4.314556890508685,3.7993178
1122,4.349483534155975,3.5827138
1123,4.324934491600104,3.56979
1124,4.298055999999999,3.6823468
1125,3.995924315025092,4.560865
1126,3.800535985126139,4.182125
1127,3.6801113306273523,4.0448184
1128,3.5817130000000006,4.1398354
1129,3.6453513304515175,3.5586162
1130,3.640943619113435,3.9942863
1131,3.6017990987903326,4.1645694
1132,3.5817129999999997,3.6664567
1133,3.4289502801312866,3.6373923
1134,3.376841346445941,3.4651058
1135,3.373942981084547,3.1164203
1136,3.3429319999999993,3.2780328
1137,3.679307424543137,2.713974
1138,3.822462630242674,3.1743917
1139,3.8071309676611698,3.4282227
1140,3.701104,3.2179048
1141,3.293902877176653,4.131463
1142,2.957446398773235,3.5853963
1143,2.6997341283422496,3.013086
1144,2.5071989999999995,2.7609098
1145,2.2178083450046766,3.1140969
1146,1.9783047275422911,3.1822388
1147,1.7927998451218712,2.7168708
1148,1.6714659999999997,2.4630756
1149,1.5933675011554493,2.3637118
1150,1.5723687585783641,2.241436
1151,1.5741025097383203,2.0895412
1152,1.5520759999999998,2.3911154
