mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
2.989656448364258,2.989656448364258,0.0,3135605,xgboost,8,4,,
