date,y_true,y_pred
583,0.0,-1.4541311e-05
584,0.0,-1.4541311e-05
585,0.0,-1.4541311e-05
586,0.0,-1.4541311e-05
587,0.0,-1.4541311e-05
588,0.0,-1.4541311e-05
589,0.0,-1.4541311e-05
590,0.0,-1.4541311e-05
591,0.0,-1.4541311e-05
592,1.4302259376733677,-1.4541311e-05
593,2.5302790757982603,-1.4541311e-05
594,3.9130722100002915,-1.4541311e-05
595,5.177054999999999,-1.4541311e-05
596,3.746829062326632,2.525813
597,2.6467759242017395,2.2220638
598,1.263982789999708,1.4824005
599,0.0,0.69810724
600,0.0,-0.0046596928
601,0.0,-0.019887593
602,0.0,-0.005341087
603,0.0,0.0030356916
604,0.0,0.0012864743
605,0.0,-0.0004108133
606,0.0,-0.00029247592
607,0.0,-1.4541311e-05
608,0.0,-1.4541311e-05
609,0.0,-1.4541311e-05
610,0.0,-1.4541311e-05
611,0.0,-1.4541311e-05
612,0.0,-1.4541311e-05
613,0.0,-1.4541311e-05
614,0.0,-1.4541311e-05
615,0.0,-1.4541311e-05
616,0.0,-1.4541311e-05
617,0.0,-1.4541311e-05
618,0.0,-1.4541311e-05
619,0.0,-1.4541311e-05
620,0.0,-1.4541311e-05
621,0.0,-1.4541311e-05
622,0.0,-1.4541311e-05
623,0.0,-1.4541311e-05
