mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
0.002304843859747052,0.002304843859747052,0.0,3529401,xgboost,8,4,,
