date,y_true,y_pred
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
99,0.0,0.070840955
