mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
0.02442023530602455,0.02442023530602455,0.0,2301604,xgboost,8,4,,
