date,y_true,y_pred
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
99,0.0,0.0069078836
