mae,rmse,r2,city,model,sequence_length,forecast_horizon,normalization,val_size
0.013846018351614475,0.013846018351614474,0.0,3111606,xgboost,8,4,,
