year,y_true,y_pred
2018,10.77,9.047367
2019,2.11,9.047367
2020,20.64,11.370042
2021,0.0,12.80073
2022,13.5,11.370042
