year,y_true,y_pred
2018,0.0,0.22799166
2019,0.0,0.22799166
2020,0.0,0.22799166
2021,0.0,0.22799166
2022,0.0,0.22799166
