year,y_true,y_pred
2018,29.9,79.159996
2019,7.36,79.159996
2020,29.04,79.159996
2021,28.65,55.495598
2022,34.07,79.159996
