year,y_true,y_pred
2018,38.05,23.806376
2019,0.0,19.951672
2020,37.1,32.53852
2021,54.98,4.267132
2022,18.56,29.254623
