year,y_true,y_pred
2018,486.82,460.53586
2019,588.14,491.24612
2020,470.9,413.5687
2021,302.98,413.5687
2022,293.15,491.24612
