year,y_true,y_pred
2018,0.0,13.689545
2019,0.0,13.658302
2020,0.0,6.825774
2021,0.0,6.825774
2022,15.12,6.825774
