year,y_true,y_pred
2018,0.0,17.365334
2019,51.12,15.918222
2020,151.29,15.918222
2021,0.0,15.918222
2022,114.61,15.918222
