year,y_true,y_pred
2018,30.01,32.73
2019,57.09,32.73
2020,36.96,33.035248
2021,34.24,28.04525
2022,53.25,32.73
