year,y_true,y_pred
2018,15.45,6.4358335
2019,27.52,6.4358335
2020,21.19,7.9088335
2021,11.99,7.9088335
2022,15.37,7.9088335
