year,y_true,y_pred
2018,106.27,56.668
2019,84.48,65.59788
2020,20.99,65.59788
2021,41.74,75.14238
2022,119.3,75.14238
