year,y_true,y_pred
2018,117.18,107.41897
2019,118.52,124.41188
2020,102.12,107.41897
2021,116.83,92.2112
2022,159.18,77.737816
