year,y_true,y_pred
2018,406.26,405.77167
2019,358.0,434.00317
2020,266.27,396.0429
2021,381.57,504.91446
2022,642.7,384.48898
