year,y_true,y_pred
2018,15.62,12.603001
2019,7.71,12.571313
2020,15.23,10.066875
2021,10.04,9.608
2022,24.36,9.608
