year,y_true,y_pred
2018,636.44,830.53937
2019,683.85,830.53937
2020,548.02,886.21075
2021,880.6,940.3067
2022,1412.36,830.53937
