year,y_true,y_pred
2018,16.75,19.442291
2019,17.24,19.794853
2020,21.58,18.040333
2021,18.96,19.442291
2022,24.67,20.579292
