year,y_true,y_pred
2018,666.23,711.966
2019,713.48,637.554
2020,641.82,658.964
2021,1090.25,637.554
2022,995.38,711.966
