year,y_true,y_pred
2018,73.52,67.34177
2019,77.54,67.34177
2020,69.91,67.34177
2021,91.85,64.79833
2022,77.25,63.92079
