year,y_true,y_pred
2018,0.0,0.602225
2019,0.0,0.602225
2020,0.0,0.602225
2021,0.0,0.602225
2022,0.0,0.602225
