year,y_true,y_pred
2018,712.18,1008.2828
2019,597.98,953.11743
2020,689.31,1080.0156
2021,347.74,1080.0156
2022,551.75,1080.0156
