year,y_true,y_pred
2018,711.74,793.26764
2019,569.19,752.389
2020,568.79,712.71375
2021,639.43,712.71375
2022,458.02,712.71375
