year,y_true,y_pred
2018,215.3,254.27733
2019,185.5,246.71033
2020,236.78,242.7983
2021,212.9,246.71033
2022,269.31,246.71033
