year,y_true,y_pred
2018,64.0,33.559376
2019,38.09,33.559376
2020,37.78,33.559376
2021,37.49,22.357374
2022,13.57,22.357374
