year,y_true,y_pred
2018,49.25,57.506332
2019,19.83,42.329266
2020,29.94,57.506332
2021,20.09,47.877167
2022,48.83,47.877167
