year,y_true,y_pred
2018,42.05,42.08621
2019,0.0,26.040646
2020,41.03,31.625433
2021,121.75,31.625433
2022,37.37,37.482666
