year,y_true,y_pred
2018,642.81,1143.6061
2019,847.64,1143.6061
2020,775.84,844.64
2021,643.69,844.64
2022,878.73,1143.6061
